Date,Open,High,Low,Close,Volume,Adj Close
2014-05-02,11.395,11.44,11.325,11.375,3373800,10.0998
2014-05-01,11.355,11.355,11.355,11.355,000,10.082
2014-04-30,11.455,11.50,11.26,11.355,4147000,10.082
2014-04-29,11.29,11.465,11.24,11.465,5999200,10.1797
2014-04-28,11.35,11.485,11.235,11.295,2553000,10.0288
2014-04-25,11.415,11.48,11.285,11.355,3419700,10.082
2014-04-24,11.55,11.655,11.36,11.55,4494800,10.2552
2014-04-23,11.515,11.64,11.435,11.465,3836800,10.1797
2014-04-22,11.42,11.565,11.29,11.56,4612300,10.2641
2014-04-21,11.375,11.375,11.375,11.375,000,10.0998
2014-04-18,11.375,11.375,11.375,11.375,000,10.0998
2014-04-17,11.175,11.385,11.095,11.375,5112800,10.0998
2014-04-16,11.00,11.17,10.985,11.165,5054300,9.9133
2014-04-15,11.105,11.12,10.855,10.88,5800800,9.6603
2014-04-14,11.14,11.245,10.89,11.06,7171800,9.8201
2014-04-11,11.34,11.37,11.105,11.225,8806400,9.9666
2014-04-10,11.70,11.75,11.40,11.42,4780100,10.1398
2014-04-09,11.49,11.675,11.46,11.61,7138700,10.3085
2014-04-08,11.75,11.82,11.295,11.44,8604800,10.1575
2014-04-07,11.855,11.90,11.70,11.735,4551600,10.4194
2014-04-04,11.91,12.035,11.85,11.975,5425200,10.6325
2014-04-03,11.825,12.005,11.735,11.89,5764400,10.5571
2014-04-02,11.92,11.95,11.725,11.795,5301900,10.4727
2014-04-01,11.55,11.965,11.495,11.915,8690300,10.5793
2014-03-31,11.46,11.505,11.41,11.445,5120100,10.162
2014-03-28,11.395,11.435,11.325,11.395,3164000,10.1176
2014-03-27,11.345,11.375,11.225,11.325,3618400,10.0554
2014-03-26,11.40,11.47,11.295,11.355,6272600,10.082
2014-03-25,11.305,11.405,11.26,11.37,6484700,10.0954
2014-03-24,11.35,11.495,11.20,11.23,11535500,9.9711
2014-03-21,11.63,11.685,11.215,11.215,12075500,9.9577
2014-03-20,11.735,11.83,11.16,11.595,16606600,10.2951
2014-03-19,11.67,11.78,11.605,11.68,8460300,10.3706
2014-03-18,11.33,11.61,11.295,11.465,6773200,10.1797
2014-03-17,11.085,11.39,11.085,11.335,5645400,10.0643
2014-03-14,11.225,11.315,10.945,11.065,8867500,9.8246
2014-03-13,11.535,11.69,11.325,11.325,5286200,10.0554
2014-03-12,11.56,11.625,11.33,11.51,6209900,10.2197
2014-03-11,11.605,11.69,11.51,11.645,4812400,10.3395
2014-03-10,11.385,11.72,11.32,11.57,6955800,10.2729
2014-03-07,11.79,11.825,11.46,11.46,6640200,10.1753
2014-03-06,11.72,11.89,11.72,11.785,5917500,10.4638
2014-03-05,11.46,11.775,11.435,11.655,7663000,10.3484
2014-03-04,11.34,11.535,11.255,11.46,8361700,10.1753
2014-03-03,11.255,11.425,11.07,11.085,9605000,9.8423
2014-02-28,11.515,11.585,11.44,11.52,6824600,10.2285
2014-02-27,11.24,11.50,11.21,11.465,6381600,10.1797
2014-02-26,11.25,11.30,11.175,11.265,4394100,10.0021
2014-02-25,11.235,11.30,11.155,11.245,3737600,9.9844
2014-02-24,11.055,11.25,11.00,11.25,3903600,9.9888
2014-02-21,11.24,11.275,11.05,11.09,5363700,9.8468
2014-02-20,10.935,11.25,10.82,11.175,7395300,9.9222
2014-02-19,10.99,11.10,10.86,11.01,10343600,9.7757
2014-02-18,10.805,10.815,10.71,10.79,5079300,9.5804
2014-02-17,10.715,10.84,10.69,10.795,3570400,9.5848
2014-02-14,10.635,10.725,10.59,10.715,4817900,9.5138
2014-02-13,10.485,10.61,10.35,10.59,4631100,9.4028
2014-02-12,10.43,10.675,10.405,10.555,6970500,9.3717
2014-02-11,10.36,10.415,10.30,10.385,3921000,9.2208
2014-02-10,10.41,10.41,10.24,10.28,3097600,9.1276
2014-02-07,10.315,10.40,10.22,10.335,5897100,9.1764
2014-02-06,10.13,10.315,10.065,10.26,6838100,9.1098
2014-02-05,9.976,10.16,9.932,10.07,6181600,8.9411
2014-02-04,9.601,9.984,9.53,9.949,10137600,8.8337
2014-02-03,9.951,10.025,9.66,9.694,8988000,8.6072
2014-01-31,10.10,10.115,9.724,9.987,10952600,8.8674
2014-01-30,10.075,10.13,9.864,10.12,6059200,8.9855
2014-01-29,10.36,10.465,9.834,10.055,10887700,8.9278
2014-01-28,10.16,10.265,10.015,10.205,5379700,9.061
2014-01-27,10.00,10.055,9.782,9.977,9392100,8.8585
2014-01-24,10.26,10.335,9.937,10.00,10748000,8.8789
2014-01-23,10.165,10.39,10.105,10.19,6338300,9.0476
2014-01-22,10.25,10.285,9.955,10.14,6385800,9.0033
2014-01-21,10.30,10.445,10.12,10.195,4573400,9.0521
2014-01-20,10.35,10.37,10.21,10.26,4020000,9.1098
2014-01-17,10.475,10.555,10.31,10.34,6119300,9.1808
2014-01-16,10.645,10.78,10.475,10.51,6984700,9.3318
2014-01-15,10.30,10.60,10.28,10.60,6288300,9.4117
2014-01-14,10.065,10.285,10.015,10.255,4857300,9.1054
2014-01-13,10.02,10.205,9.951,10.20,5657800,9.0565
2014-01-10,9.981,10.135,9.915,9.942,5706400,8.8274
2014-01-09,10.00,10.15,9.85,9.907,6464100,8.7964
2014-01-08,9.848,10.08,9.824,9.977,9314600,8.8585
2014-01-07,9.32,9.942,9.31,9.865,14011500,8.7591
2014-01-06,9.18,9.336,9.17,9.30,3797400,8.2574
2014-01-03,9.24,9.26,9.143,9.168,3599600,8.1402
2014-01-02,9.332,9.359,9.172,9.244,4040200,8.2077
2014-01-01,9.305,9.305,9.305,9.305,000,8.2619
2013-12-31,9.303,9.343,9.291,9.305,1000200,8.2619
2013-12-30,9.185,9.306,9.171,9.283,4034000,8.2423
2013-12-27,9.189,9.237,9.161,9.185,4558300,8.1553
2013-12-26,9.167,9.167,9.167,9.167,000,8.1393
2013-12-25,9.167,9.167,9.167,9.167,000,8.1393
2013-12-24,9.106,9.18,9.106,9.167,689700,8.1393
2013-12-23,9.114,9.186,9.105,9.147,3004000,8.1216
2013-12-20,9.087,9.145,9.029,9.12,5927500,8.0976
2013-12-19,9.05,9.18,9.017,9.094,6416300,8.0745
2013-12-18,8.802,8.929,8.75,8.929,4997200,7.928
2013-12-17,8.823,8.879,8.749,8.749,3839300,7.7682
2013-12-16,8.775,8.945,8.753,8.88,4483400,7.8845
2013-12-13,8.86,8.927,8.753,8.775,4165600,7.7913
2013-12-12,8.951,8.951,8.795,8.854,5602500,7.8614
2013-12-11,9.00,9.08,8.95,8.994,4832100,7.9857
2013-12-10,9.057,9.18,8.988,9.009,4663900,7.999
2013-12-09,9.112,9.138,8.996,9.081,3604500,8.063
2013-12-06,8.923,9.075,8.80,9.074,8122700,8.0568
2013-12-05,9.00,9.09,8.85,8.88,6599400,7.8845
2013-12-04,9.107,9.133,8.883,9.01,6700500,7.9999
2013-12-03,9.338,9.348,9.142,9.142,7990000,8.1171
2013-12-02,9.235,9.339,9.197,9.235,7495800,8.1997
2013-11-29,9.05,9.392,9.037,9.23,15341800,8.1953
2013-11-28,8.902,8.974,8.87,8.944,3439500,7.9413
2013-11-27,8.861,8.948,8.824,8.904,5032600,7.9058
2013-11-26,8.84,8.967,8.809,8.83,4282500,7.8401
2013-11-25,8.892,8.999,8.854,8.862,4198600,7.8685
2013-11-22,8.844,8.919,8.765,8.867,5045200,7.873
2013-11-21,8.719,8.87,8.681,8.827,3879900,7.8374
2013-11-20,8.757,8.86,8.721,8.779,5371900,7.7948
2013-11-19,8.881,8.905,8.723,8.789,4942400,7.8037
2013-11-18,8.776,8.965,8.716,8.921,4360100,7.9209
2013-11-15,8.916,8.924,8.767,8.791,4398000,7.8055
2013-11-14,9.013,9.05,8.711,8.864,6518500,7.8703
2013-11-13,9.00,9.00,8.772,8.899,5489100,7.9014
2013-11-12,9.126,9.156,9.00,9.011,4297900,8.0008
2013-11-11,9.14,9.17,9.025,9.097,3824500,8.0772
2013-11-08,9.058,9.18,8.961,9.118,8511900,8.0958
2013-11-07,8.995,9.50,8.90,9.16,19763400,8.1331
2013-11-06,8.76,8.848,8.73,8.805,4522000,7.8179
2013-11-05,8.806,8.837,8.60,8.754,5775700,7.7726
2013-11-04,8.956,8.97,8.78,8.797,4590000,7.8108
2013-11-01,8.938,9.017,8.859,8.90,3833500,7.9023
2013-10-31,8.778,8.962,8.75,8.897,7976800,7.8996
2013-10-30,8.732,8.85,8.636,8.692,4247800,7.7176
2013-10-29,8.60,8.775,8.50,8.734,5728200,7.7549
2013-10-28,8.88,8.91,8.60,8.614,6281300,7.6483
2013-10-25,8.942,8.973,8.756,8.848,7640900,7.8561
2013-10-24,8.975,9.159,8.949,9.119,5262100,8.0967
2013-10-23,9.045,9.088,8.88,8.904,6119000,7.9058
2013-10-22,9.116,9.168,9.056,9.123,3821500,8.1003
2013-10-21,9.155,9.173,9.042,9.147,4008500,8.1216
2013-10-18,9.24,9.254,9.114,9.141,4312300,8.1162
2013-10-17,9.138,9.20,8.985,9.20,4590500,8.1686
2013-10-16,9.03,9.229,9.016,9.151,5346000,8.1251
2013-10-15,9.00,9.11,8.984,9.079,4866000,8.0612
2013-10-14,8.90,8.95,8.82,8.941,3581500,7.9387
2013-10-11,9.027,9.144,8.88,8.979,6504900,7.9724
2013-10-10,8.782,9.005,8.734,8.968,8686200,7.9626
2013-10-09,8.55,8.841,8.537,8.692,9560400,7.7176
2013-10-08,8.469,8.61,8.441,8.55,7030200,7.5915
2013-10-07,8.414,8.473,8.31,8.473,4112300,7.5231
2013-10-04,8.30,8.496,8.264,8.468,4443300,7.5187
2013-10-03,8.458,8.476,8.306,8.319,4194100,7.3864
2013-10-02,8.315,8.499,8.30,8.45,8137000,7.5027
2013-10-01,8.148,8.358,8.144,8.352,5699800,7.4157
2013-09-30,8.122,8.194,8.055,8.151,7315300,7.2372
2013-09-27,8.253,8.321,8.21,8.278,4284200,7.35
2013-09-26,8.315,8.339,8.152,8.241,4516400,7.3171
2013-09-25,8.278,8.368,8.254,8.32,5050400,7.3873
2013-09-24,8.151,8.359,8.151,8.326,6999500,7.3926
2013-09-23,8.232,8.297,8.117,8.152,6076300,7.2381
2013-09-20,8.277,8.402,8.219,8.27,6005900,7.3429
2013-09-19,8.48,8.50,8.333,8.348,7377800,7.4121
2013-09-18,8.31,8.399,8.26,8.359,4961900,7.4219
2013-09-17,8.324,8.34,8.212,8.302,5927000,7.3713
2013-09-16,8.27,8.343,8.206,8.334,7188800,7.3997
2013-09-13,8.169,8.175,8.038,8.17,5933100,7.2541
2013-09-12,8.246,8.269,8.161,8.208,7275000,7.2878
2013-09-11,8.225,8.25,8.134,8.25,5498700,7.3251
2013-09-10,8.07,8.26,8.055,8.186,10789500,7.2683
2013-09-09,7.86,7.99,7.86,7.981,7035100,7.0863
2013-09-06,7.765,7.894,7.65,7.846,9540900,6.9664
2013-09-05,7.869,7.929,7.75,7.784,9259300,6.9114
2013-09-04,7.93,7.94,7.705,7.842,5269400,6.9629
2013-09-03,7.899,7.92,7.707,7.879,5826600,6.9957
2013-09-02,7.772,7.862,7.764,7.804,4924900,6.9291
2013-08-30,7.86,7.88,7.644,7.645,5578900,6.788
2013-08-29,7.82,7.908,7.756,7.85,5396600,6.97
2013-08-28,7.64,7.785,7.56,7.756,8390800,6.8865
2013-08-27,7.986,8.02,7.671,7.703,10072700,6.8395
2013-08-26,8.166,8.166,7.998,8.044,3134200,7.1422
2013-08-23,8.18,8.227,8.058,8.167,3715600,7.2514
2013-08-22,7.99,8.19,7.983,8.152,5402500,7.2381
2013-08-21,8.047,8.113,7.911,7.97,5420200,7.0765
2013-08-20,8.10,8.10,7.851,8.016,8864100,7.1174
2013-08-19,8.362,8.376,8.14,8.151,5770200,7.2372
2013-08-16,8.183,8.378,8.151,8.378,6676500,7.4388
2013-08-15,8.268,8.376,8.106,8.208,5297300,7.2878
2013-08-14,8.241,8.328,8.182,8.314,5040800,7.382
2013-08-13,8.25,8.282,8.154,8.232,5475600,7.3091
2013-08-12,8.20,8.268,8.119,8.243,6427400,7.3189
2013-08-09,8.102,8.22,8.096,8.176,6857900,7.2594
2013-08-08,7.996,8.142,7.988,8.087,8976300,7.1804
2013-08-07,7.716,8.02,7.601,7.943,9639100,7.0525
2013-08-06,8.00,8.244,7.701,7.766,23277900,6.8954
2013-08-05,7.66,7.845,7.66,7.839,10014400,6.9602
2013-08-02,7.566,7.677,7.416,7.65,8589000,6.7924
2013-08-01,7.23,7.625,7.184,7.57,14737300,6.7214
2013-07-31,7.17,7.23,7.083,7.178,5035600,6.3733
2013-07-30,7.193,7.229,7.116,7.167,4221800,6.3635
2013-07-29,7.196,7.21,7.075,7.173,7668500,6.3689
2013-07-26,7.399,7.485,7.232,7.277,7385800,6.4612
2013-07-25,7.321,7.40,7.223,7.395,6175800,6.566
2013-07-24,7.225,7.366,7.202,7.345,7401300,6.5216
2013-07-23,7.366,7.39,7.266,7.266,6328900,6.4514
2013-07-22,7.236,7.389,7.22,7.307,5894700,6.4878
2013-07-19,7.11,7.293,7.073,7.256,10921000,6.4426
2013-07-18,6.849,7.147,6.827,7.124,12505900,6.3254
2013-07-17,6.777,6.816,6.697,6.766,5744200,6.0075
2013-07-16,6.783,6.81,6.71,6.71,3983200,5.9578
2013-07-15,6.756,6.833,6.756,6.788,3535700,6.027
2013-07-12,6.813,6.872,6.701,6.745,3803100,5.9888
2013-07-11,6.885,6.895,6.765,6.804,5834200,6.0412
2013-07-10,6.752,6.809,6.668,6.751,4542500,5.9942
2013-07-09,6.949,6.967,6.72,6.778,8003800,6.0181
2013-07-08,6.825,6.993,6.814,6.906,4686100,6.1318
2013-07-05,6.917,7.036,6.765,6.765,10282800,6.0066
2013-07-04,6.54,6.906,6.511,6.906,10420600,6.1318
2013-07-03,6.50,6.532,6.254,6.487,9805000,5.7598
2013-07-02,6.694,6.70,6.555,6.60,5249100,5.8601
2013-07-01,6.653,6.728,6.455,6.675,8595700,5.9267
2013-06-28,6.744,6.80,6.533,6.603,9519100,5.8628
2013-06-27,6.652,6.873,6.607,6.739,10273600,5.9835
2013-06-26,6.478,6.69,6.385,6.642,8654000,5.8974
2013-06-25,6.425,6.509,6.361,6.42,9413300,5.7003
2013-06-24,6.485,6.563,6.303,6.346,10851900,5.6346
2013-06-21,6.615,6.732,6.486,6.486,8577800,5.7589
2013-06-20,6.742,6.806,6.592,6.637,9448100,5.893
2013-06-19,6.985,7.046,6.843,6.871,6727300,6.1007
2013-06-18,6.928,7.088,6.892,6.984,4719000,6.2011
2013-06-17,6.95,7.017,6.818,6.953,4610200,6.1735
2013-06-14,6.93,6.978,6.86,6.899,5633200,6.1256
2013-06-13,6.72,6.86,6.55,6.83,9264400,6.0643
2013-06-12,6.883,6.97,6.76,6.794,6194800,6.0324
2013-06-11,7.00,7.03,6.803,6.942,7879000,6.1638
2013-06-10,7.12,7.195,6.969,7.007,5013700,6.2215
2013-06-07,6.958,7.148,6.874,7.113,8254000,6.3156
2013-06-06,7.06,7.085,6.875,6.912,8056400,6.1371
2013-06-05,7.192,7.251,7.065,7.082,5090200,6.2881
2013-06-04,7.30,7.367,7.20,7.223,3975600,6.4133
2013-06-03,7.24,7.338,7.174,7.229,5842200,6.4186
2013-05-31,7.38,7.39,7.252,7.297,7391400,6.479
2013-05-30,7.238,7.447,7.22,7.384,5349700,6.5562
2013-05-29,7.32,7.36,7.218,7.289,4852400,6.4719
2013-05-28,7.253,7.392,7.25,7.345,7008300,6.5216
2013-05-27,7.179,7.23,7.158,7.195,2386400,6.3884
2013-05-24,7.333,7.346,7.12,7.12,7947500,6.3218
2013-05-23,7.214,7.349,7.14,7.257,10471100,6.4435
2013-05-22,7.365,7.536,7.311,7.498,8290000,6.6574
2013-05-21,7.457,7.50,7.301,7.379,6114800,6.5518
2013-05-20,7.36,7.496,7.322,7.487,5036900,6.6477
2013-05-17,7.215,7.36,7.209,7.36,8541000,6.5349
2013-05-16,7.134,7.345,7.13,7.281,7416200,6.4648
2013-05-15,6.974,7.228,6.943,7.187,11260600,6.3813
2013-05-14,6.84,6.941,6.763,6.917,5614700,6.1416
2013-05-13,6.935,6.95,6.745,6.79,6163800,6.0288
2013-05-10,7.04,7.099,6.846,6.912,7771900,6.1371
2013-05-09,7.061,7.101,6.972,7.045,4018600,6.2552
2013-05-08,7.046,7.116,6.978,7.05,6510900,6.2597
2013-05-07,7.283,7.313,6.851,7.088,12553800,6.2934
2013-05-06,7.114,7.226,7.106,7.202,3821500,6.3946
2013-05-03,7.05,7.193,7.043,7.158,6187200,6.3555
2013-05-02,6.86,7.14,6.818,7.01,7694000,6.2241
2013-05-01,6.951,6.951,6.951,6.951,000,6.1718
2013-04-30,7.07,7.149,6.95,6.951,7022300,6.1718
2013-04-29,6.92,7.094,6.92,7.047,6125600,6.257
2013-04-26,6.847,6.949,6.803,6.893,6042600,6.1203
2013-04-25,6.763,6.901,6.714,6.867,5790800,6.0972
2013-04-24,6.74,6.90,6.573,6.782,13715200,6.0217
2013-04-23,6.284,6.75,6.282,6.73,17082500,5.9755
2013-04-22,6.281,6.42,6.24,6.30,6185100,5.5937
2013-04-19,6.253,6.294,6.153,6.236,7574200,5.5369
2013-04-18,6.265,6.39,6.014,6.144,11780700,5.4552
2013-04-17,6.497,6.50,6.179,6.21,11578000,5.5138
2013-04-16,6.30,6.575,6.262,6.406,7903500,5.6879
2013-04-15,6.50,6.573,6.271,6.385,7738900,5.6692
2013-04-12,6.647,6.663,6.414,6.505,8993500,5.7758
2013-04-11,6.588,6.743,6.525,6.693,9443900,5.9427
2013-04-10,6.287,6.685,6.245,6.602,12987700,5.8619
2013-04-09,6.175,6.31,6.156,6.219,6976000,5.5218
2013-04-08,6.327,6.349,6.10,6.118,7967800,5.4321
2013-04-05,6.381,6.425,6.165,6.266,9302700,5.5635
2013-04-04,6.43,6.575,6.306,6.365,11285200,5.6514
2013-04-03,6.505,6.523,6.342,6.36,8678400,5.647
2013-04-02,6.442,6.56,6.315,6.528,10141700,5.7962
2013-04-01,6.426,6.426,6.426,6.426,000,5.7056
2013-03-29,6.426,6.426,6.426,6.426,000,5.7056
2013-03-28,6.275,6.50,6.27,6.426,15717700,5.7056
2013-03-27,6.175,6.355,5.952,6.276,23379000,5.5724
2013-03-26,6.20,6.313,6.063,6.148,14271400,5.4588
2013-03-25,6.824,6.827,6.101,6.18,20838700,5.4872
2013-03-22,6.646,6.667,6.476,6.563,7943400,5.8273
2013-03-21,6.719,6.743,6.565,6.641,7454400,5.8965
2013-03-20,6.642,6.78,6.592,6.696,10243900,5.9453
2013-03-19,6.968,6.98,6.501,6.562,19577800,5.8264
2013-03-18,7.001,7.007,6.816,6.956,14493200,6.1762
2013-03-15,7.303,7.31,7.181,7.183,8298000,6.3777
2013-03-14,7.245,7.315,7.185,7.24,6819400,6.4284
2013-03-13,7.173,7.287,7.131,7.186,7670300,6.3804
2013-03-12,7.171,7.287,7.17,7.173,5265800,6.3689
2013-03-11,7.219,7.237,7.106,7.193,6490500,6.3866
2013-03-08,7.264,7.308,7.192,7.257,9314700,6.4435
2013-03-07,7.298,7.329,7.168,7.175,5440600,6.3706
2013-03-06,7.271,7.345,7.215,7.224,6643900,6.4141
2013-03-05,7.172,7.279,7.107,7.249,9280500,6.4363
2013-03-04,6.981,7.144,6.901,7.037,7306200,6.2481
2013-03-01,7.15,7.224,6.901,7.025,12607700,6.2375
2013-02-28,7.215,7.219,7.041,7.20,11710200,6.3928
2013-02-27,7.123,7.14,6.92,7.095,15092300,6.2996
2013-02-26,7.04,7.173,6.98,7.037,24445200,6.2481
2013-02-25,7.336,7.648,7.302,7.475,15470900,6.637
2013-02-22,7.386,7.425,7.18,7.277,13426700,6.4612
2013-02-21,7.55,7.559,7.221,7.271,17629400,6.4559
2013-02-20,7.24,7.995,7.20,7.608,26652800,6.7551
2013-02-19,7.248,7.378,7.213,7.323,7273900,6.5021
2013-02-18,7.334,7.34,7.191,7.251,5934100,6.4381
2013-02-15,7.35,7.351,7.186,7.189,8783200,6.3831
2013-02-14,7.49,7.55,7.276,7.391,10329200,6.5624
2013-02-13,7.616,7.628,7.432,7.532,9041100,6.6876
2013-02-12,7.414,7.65,7.35,7.636,11508100,6.78
2013-02-11,7.39,7.487,7.316,7.414,9807100,6.5828
2013-02-08,6.90,7.43,6.879,7.35,21992200,6.526
2013-02-07,6.974,7.075,6.84,6.874,10460600,6.1034
2013-02-06,7.254,7.285,6.869,6.959,20664400,6.1789
2013-02-05,7.083,7.293,7.01,7.227,10829800,6.4168
2013-02-04,7.567,7.58,7.067,7.117,16207800,6.3191
2013-02-01,7.10,7.58,7.06,7.525,20522400,6.6814
2013-01-31,7.25,7.35,7.08,7.28,17752300,6.4639
2013-01-30,7.572,7.598,7.314,7.394,10557000,6.5651
2013-01-29,7.746,7.767,7.43,7.554,13503200,6.7072
2013-01-28,7.633,7.796,7.604,7.762,9936100,6.8918
2013-01-25,7.428,7.659,7.395,7.578,11684900,6.7285
2013-01-24,7.274,7.467,7.20,7.41,8251400,6.5793
2013-01-23,7.501,7.552,7.232,7.32,12284300,6.4994
2013-01-22,7.576,7.60,7.429,7.507,8534000,6.6654
2013-01-21,7.499,7.59,7.45,7.547,4008200,6.7009
2013-01-18,7.501,7.57,7.414,7.459,7314900,6.6228
2013-01-17,7.253,7.496,7.242,7.45,10889300,6.6148
2013-01-16,7.277,7.389,7.161,7.272,15187000,6.4568
2013-01-15,7.301,7.607,7.265,7.435,19026700,6.6015
2013-01-14,7.20,7.419,7.184,7.341,14718700,6.518
2013-01-11,7.163,7.194,7.002,7.124,7791000,6.3254
2013-01-10,6.95,7.266,6.838,7.093,16723500,6.2978
2013-01-09,6.691,6.938,6.678,6.938,14324600,6.1602
2013-01-08,6.573,6.856,6.532,6.631,15150500,5.8876
2013-01-07,6.41,6.669,6.403,6.578,13750800,5.8406
2013-01-04,6.352,6.37,6.281,6.353,3291600,5.6408
2013-01-03,6.349,6.37,6.285,6.348,4621700,5.6364
2013-01-02,6.211,6.35,6.20,6.35,9675500,5.6381
2013-01-01,6.084,6.084,6.084,6.084,000,5.402
2012-12-31,6.02,6.095,5.963,6.084,1614000,5.402
2012-12-28,6.182,6.187,6.043,6.054,3668400,5.3753
2012-12-27,6.063,6.20,6.062,6.164,3769000,5.473
2012-12-26,6.10,6.10,6.10,6.10,000,5.4162
2012-12-25,6.10,6.10,6.10,6.10,000,5.4162
2012-12-24,6.081,6.137,6.06,6.10,1346300,5.4162
2012-12-21,6.199,6.252,6.05,6.105,11233300,5.4206
2012-12-20,6.122,6.296,6.109,6.262,9690300,5.56
2012-12-19,6.076,6.199,6.065,6.179,10301900,5.4863
2012-12-18,5.949,6.04,5.931,6.04,7452400,5.3629
2012-12-17,5.95,5.96,5.842,5.909,6408300,5.2466
2012-12-14,5.994,6.043,5.916,5.954,5426200,5.2865
2012-12-13,5.946,6.042,5.914,5.999,7867900,5.3265
2012-12-12,5.88,5.936,5.84,5.914,5736900,5.251
2012-12-11,5.945,5.97,5.841,5.88,9324500,5.2208
2012-12-10,6.002,6.033,5.874,5.951,12289900,5.2839
2012-12-07,6.144,6.149,6.021,6.109,9313500,5.4241
2012-12-06,6.085,6.154,6.00,6.135,7741000,5.4472
2012-12-05,6.11,6.159,5.985,6.048,9210800,5.37
2012-12-04,5.91,6.102,5.905,6.03,10524900,5.354
2012-12-03,5.83,6.002,5.816,5.91,8439000,5.2475
2012-11-30,5.843,5.90,5.806,5.829,7616700,5.1755
2012-11-29,5.77,5.858,5.717,5.849,8839500,5.1933
2012-11-28,5.689,5.72,5.601,5.716,6511000,5.0752
2012-11-27,5.746,5.795,5.661,5.70,9200200,5.061
2012-11-26,5.753,5.796,5.61,5.645,7970000,5.0122
2012-11-23,5.793,5.825,5.703,5.80,6980700,5.1498
2012-11-22,5.805,5.834,5.76,5.78,5048300,5.132
2012-11-21,5.726,5.812,5.711,5.788,6267500,5.1391
2012-11-20,5.658,5.835,5.626,5.778,10234300,5.1303
2012-11-19,5.552,5.76,5.541,5.745,9054300,5.101
2012-11-16,5.609,5.67,5.461,5.461,8836900,4.8488
2012-11-15,5.472,5.68,5.451,5.622,7577500,4.9917
2012-11-14,5.653,5.737,5.505,5.538,8361700,4.9172
2012-11-13,5.464,5.691,5.415,5.65,11731200,5.0166
2012-11-12,5.558,5.603,5.442,5.479,11564800,4.8648
2012-11-09,5.741,5.77,5.272,5.573,39440900,4.9482
2012-11-08,5.991,6.09,5.835,5.919,11194400,5.2554
2012-11-07,6.15,6.20,5.913,5.952,14723000,5.2847
2012-11-06,5.86,6.08,5.83,6.08,11528800,5.3984
2012-11-05,5.932,5.973,5.83,5.83,9180300,5.1764
2012-11-02,5.985,6.037,5.914,5.982,6782300,5.3114
2012-11-01,5.792,5.985,5.755,5.98,6983400,5.3096
2012-10-31,5.919,5.975,5.792,5.808,9289100,5.1569
2012-10-30,5.839,5.946,5.812,5.945,4714000,5.2785
2012-10-29,5.85,5.894,5.743,5.832,7137700,5.1782
2012-10-26,5.939,5.939,5.742,5.885,16658100,5.2253
2012-10-25,6.11,6.199,6.001,6.001,7750100,5.3283
2012-10-24,6.121,6.163,5.971,6.126,10024400,5.4392
2012-10-23,6.233,6.299,6.025,6.101,11704200,5.417
2012-10-22,6.15,6.30,6.12,6.24,10225100,5.5405
2012-10-19,6.30,6.34,6.122,6.176,13842800,5.4836
2012-10-18,6.228,6.325,6.16,6.315,15183600,5.6071
2012-10-17,6.49,6.555,6.10,6.214,32061700,5.5174
2012-10-16,6.157,6.415,6.153,6.397,20742400,5.6799
2012-10-15,5.97,6.166,5.97,6.076,10910900,5.3948
2012-10-12,5.95,6.16,5.935,5.97,19054000,5.3007
2012-10-11,5.70,6.047,5.672,5.977,20766100,5.3069
2012-10-10,5.708,5.81,5.70,5.728,10711800,5.0859
2012-10-09,5.746,5.809,5.70,5.74,12316100,5.0965
2012-10-08,5.76,5.799,5.704,5.727,9294600,5.085
2012-10-05,5.751,5.911,5.733,5.839,14403400,5.1844
2012-10-04,5.704,5.776,5.62,5.733,13848600,5.0903
2012-10-03,5.654,5.778,5.613,5.65,12109300,5.0166
2012-10-02,5.643,5.80,5.60,5.708,20716000,5.0681
2012-10-01,5.392,5.79,5.38,5.765,23127100,5.1187
2012-09-28,5.576,5.609,5.308,5.37,13939000,4.768
2012-09-27,5.35,5.50,5.30,5.494,16413900,4.8781
2012-09-26,5.574,5.604,5.285,5.292,23793500,4.6987
2012-09-25,5.61,5.75,5.553,5.718,14554500,5.077
2012-09-24,5.763,5.839,5.644,5.714,14626900,5.0734
2012-09-21,5.761,5.928,5.671,5.853,22832100,5.1968
2012-09-20,5.70,5.808,5.563,5.728,15309900,5.0859
2012-09-19,5.825,5.90,5.505,5.791,21143800,5.1418
2012-09-18,5.90,5.957,5.783,5.798,18536600,5.148
2012-09-17,5.835,6.038,5.755,5.984,20368900,5.3132
2012-09-14,6.05,6.08,5.861,5.937,28925800,5.2714
2012-09-13,5.89,5.92,5.636,5.74,21211200,5.0965
2012-09-12,5.60,5.977,5.539,5.89,56480900,5.2297
2012-09-11,5.465,5.569,5.261,5.568,23950400,4.9438
2012-09-10,5.32,5.588,5.31,5.505,24910800,4.8879
2012-09-07,5.20,5.528,5.177,5.341,40979900,4.7422
2012-09-06,4.64,5.059,4.603,5.013,37366800,4.451
2012-09-05,4.58,4.658,4.505,4.623,15337700,4.1047
2012-09-04,4.602,4.724,4.581,4.581,14837400,4.0674
2012-09-03,4.59,4.667,4.526,4.617,13715400,4.0994
2012-08-31,4.295,4.65,4.29,4.638,28480400,4.1181
2012-08-30,4.288,4.34,4.252,4.312,12034200,3.8286
2012-08-29,4.298,4.328,4.246,4.296,10686800,3.8144
