Date,Open,High,Low,Close,Volume,Adj Close
2014-04-17,98.65,99.11,98.16,98.74,814600,83.2085
2014-04-16,98.18,98.78,98.10,98.63,887200,83.1158
2014-04-15,97.70,98.62,97.42,97.58,806600,82.231
2014-04-14,97.3001,97.98,96.4099,97.98,848700,82.5681
2014-04-11,98.00,98.20,97.05,97.59,1054200,82.2395
2014-04-10,98.93,99.25,98.16,98.58,687500,83.0737
2014-04-09,99.33,99.33,98.27,98.45,653900,82.9642
2014-04-08,98.52,99.14,98.11,99.11,936800,83.5203
2014-04-07,98.71,98.89,98.10,98.4999,677900,83.0063
2014-04-04,98.13,99.70,98.09,99.15,911300,83.5541
2014-04-03,97.99,98.75,97.64,98.05,551000,82.6271
2014-04-02,97.79,98.28,97.57,98.03,539600,82.6102
2014-04-01,98.37,98.59,97.76,98.01,758100,82.5934
2014-03-31,99.37,99.44,98.30,98.32,743500,82.8546
2014-03-28,98.7201,99.3901,98.63,99.0499,704400,83.4697
2014-03-27,98.07,99.04,98.00,98.48,579800,82.9895
2014-03-26,97.93,99.15,97.55,98.4999,661900,83.0063
2014-03-25,96.67,98.62,96.67,97.87,865000,82.4754
2014-03-24,97.46,97.61,96.27,96.46,869300,81.2872
2014-03-21,96.17,97.7401,96.08,97.60,1297800,82.2479
2014-03-20,95.24,96.24,95.02,96.10,1356100,80.9838
2014-03-19,96.1899,96.40,95.59,95.83,908200,80.7563
2014-03-18,95.17,97.0701,95.1001,96.46,1109200,81.2872
2014-03-17,95.15,95.95,94.7599,95.59,1021400,80.554
2014-03-14,95.28,95.74,94.73,95.13,1721400,80.1664
2014-03-13,97.3999,97.65,95.96,96.00,1020200,80.8995
2014-03-12,97.94,97.9499,97.01,97.4101,993100,82.0878
2014-03-11,98.85,99.36,98.05,98.4999,706300,83.0063
2014-03-10,98.45,99.58,98.14,98.70,828700,83.1749
2014-03-07,98.6099,99.88,98.35,98.52,940900,83.0231
2014-03-06,99.7099,99.92,98.11,98.80,1036400,83.2591
2014-03-05,99.6101,99.91,98.83,99.66,1088600,83.9838
2014-03-04,98.07,100.20,97.8501,100.10,1188900,84.3546
2014-03-03,98.73,99.31,96.98,97.31,1379900,82.0034
2014-02-28,98.97,100.0501,98.79,99.76,944600,84.0681
2014-02-27,99.36,99.5001,98.48,99.24,887400,83.6299
2014-02-26,99.12,99.32,98.70,99.12,738500,83.5288
2014-02-25,98.8401,99.46,98.55,99.36,692000,83.7311
2014-02-24,98.66,99.24,98.09,99.24,739200,83.6299
2014-02-21,98.55,99.11,98.37,98.67,1028900,83.1496
2014-02-20,97.43,98.58,97.20,98.58,876600,83.0737
2014-02-19,97.49,98.82,97.49,98.74,871700,83.2085
2014-02-18,100.00,100.00,97.52,98.11,1166500,82.6776
2014-02-17,100.00,100.30,99.20,99.33,722700,83.7057
2014-02-14,99.51,100.00,99.08,100.00,814900,84.2704
2014-02-13,98.6099,99.77,98.35,99.52,977700,83.8658
2014-02-12,98.66,99.24,98.27,98.63,771900,83.1158
2014-02-11,98.00,98.64,97.57,98.60,812700,83.0906
2014-02-10,96.66,97.9601,96.5201,97.7401,1025100,82.3659
2014-02-07,96.10,96.56,95.11,96.50,1259900,81.3209
2014-02-06,93.88,94.9901,93.57,94.68,1082100,79.7871
2014-02-05,93.03,94.28,92.53,93.51,872100,78.8012
2014-02-04,92.66,93.57,91.87,93.20,1037100,78.54
2014-02-03,93.41,94.15,92.78,92.8899,925800,78.2787
2014-01-31,93.5601,94.08,91.8001,93.20,1134500,78.54
2014-01-30,93.90,94.49,93.26,93.57,788700,78.8517
2014-01-29,94.73,95.57,92.70,93.85,1219700,79.0877
2014-01-28,94.90,95.06,93.8901,94.17,1039000,79.3574
2014-01-27,95.27,95.56,94.19,94.5399,923600,79.6691
2014-01-24,97.9499,98.00,94.73,95.02,1408700,80.0737
2014-01-23,98.32,98.90,97.28,97.77,716500,82.3911
2014-01-22,99.03,99.23,98.28,98.48,455300,82.9895
2014-01-21,98.87,99.40,98.30,98.7201,674000,83.1917
2014-01-20,98.80,99.1599,98.34,98.58,368800,83.0737
2014-01-17,98.64,99.85,98.32,98.77,982100,83.2338
2014-01-16,98.19,98.60,98.00,98.4001,645600,82.9221
2014-01-15,98.19,98.71,97.50,98.42,736000,82.9389
2014-01-14,97.71,98.24,97.16,98.0599,876100,82.6355
2014-01-13,99.0499,99.15,98.18,98.57,471600,83.0653
2014-01-10,98.6099,99.36,98.27,98.9399,702600,83.377
2014-01-09,98.71,98.9501,97.70,98.22,675000,82.7703
2014-01-08,98.4999,98.89,98.02,98.77,823500,83.2338
2014-01-07,98.60,98.77,97.71,97.9499,1191800,82.5428
2014-01-06,101.2499,101.45,99.36,99.5001,850900,83.8491
2014-01-03,101.1501,101.90,101.00,101.55,283000,85.5766
2014-01-02,102.8999,103.00,100.95,100.95,582100,85.0709
2014-01-01,102.8001,102.8001,102.8001,102.8001,000,86.63
2013-12-31,102.3499,102.8001,102.20,102.8001,139800,86.63
2013-12-30,102.00,102.50,101.7001,102.15,471600,86.0821
2013-12-27,100.90,101.90,100.45,101.90,620000,85.8715
2013-12-26,100.25,100.25,100.25,100.25,000,84.4811
2013-12-25,100.25,100.25,100.25,100.25,000,84.4811
2013-12-24,99.95,100.75,99.90,100.25,107600,84.4811
2013-12-23,99.81,99.95,99.11,99.92,621300,84.203
2013-12-20,99.83,100.00,99.1599,99.99,1510200,84.2619
2013-12-19,99.00,99.99,99.00,99.98,1170900,84.2535
2013-12-18,98.00,98.92,97.91,98.70,915800,83.1749
2013-12-17,98.25,98.80,97.58,97.64,881700,82.2815
2013-12-16,97.67,99.18,97.56,98.9399,935600,83.377
2013-12-13,97.64,98.59,97.45,97.92,766200,82.5176
2013-12-12,97.73,98.08,97.3001,97.4101,841600,82.0878
2013-12-11,97.99,98.57,97.64,97.9601,1263400,82.5513
2013-12-10,98.0599,98.36,97.32,97.56,723400,82.2142
2013-12-09,98.98,98.98,97.9601,98.16,973700,82.7198
2013-12-06,99.00,99.0499,97.88,98.48,1072200,82.9895
2013-12-05,99.98,100.00,98.6099,98.76,776900,83.2254
2013-12-04,100.40,100.90,98.65,99.67,917100,83.9923
2013-12-03,102.2501,102.50,99.98,100.0501,805800,84.3125
2013-12-02,102.50,102.8001,102.05,102.50,403700,86.3771
2013-11-29,102.40,102.8999,102.15,102.60,403900,86.4614
2013-11-28,102.55,103.20,102.2501,102.65,391000,86.5035
2013-11-27,102.20,102.8001,101.7999,102.65,630300,86.5035
2013-11-26,102.20,102.3499,101.65,101.90,552700,85.8715
2013-11-25,102.00,102.50,101.60,102.10,550000,86.04
2013-11-22,101.30,101.7999,101.00,101.65,401300,85.6608
2013-11-21,101.50,101.75,100.6001,101.30,450700,85.3659
2013-11-20,101.20,102.50,101.00,101.95,445500,85.9136
2013-11-19,101.30,101.75,101.10,101.30,503600,85.3659
2013-11-18,100.75,102.00,100.45,101.85,525000,85.8293
2013-11-15,100.50,101.50,100.25,101.2499,679600,85.3237
2013-11-14,100.30,100.85,99.68,100.6001,962600,84.776
2013-11-13,99.70,100.30,99.10,99.34,651800,83.7142
2013-11-12,100.40,100.75,99.89,100.0501,439500,84.3125
2013-11-11,99.59,100.75,99.10,100.45,509800,84.6496
2013-11-08,99.17,99.89,98.71,99.59,655900,83.9249
2013-11-07,100.35,101.40,99.51,99.93,727800,84.2114
2013-11-06,99.76,100.6999,99.55,100.50,536600,84.6917
2013-11-05,100.6001,100.90,99.45,99.99,497000,84.2619
2013-11-04,100.25,101.05,100.20,100.6001,407100,84.776
2013-11-01,100.50,100.6001,99.58,100.0501,379300,84.3125
2013-10-31,99.5001,100.6001,99.35,100.30,803900,84.5231
2013-10-30,101.40,101.50,99.59,100.00,701800,84.2704
2013-10-29,101.85,102.55,100.80,101.30,693600,85.3659
2013-10-28,102.20,102.40,101.55,101.90,418800,85.8715
2013-10-25,100.90,102.20,100.50,101.7999,604600,85.7872
2013-10-24,100.00,101.75,99.70,100.90,1070200,85.0288
2013-10-23,102.10,103.05,102.10,102.70,619500,86.5456
2013-10-22,101.85,102.75,101.7999,102.55,568500,86.4193
2013-10-21,101.50,102.30,101.2499,102.20,527700,86.1243
2013-10-18,101.90,102.00,101.00,101.7001,693000,85.703
2013-10-17,100.25,101.45,100.00,101.20,500500,85.2816
2013-10-16,100.95,101.30,99.96,100.25,680200,84.4811
2013-10-15,100.75,101.50,100.35,101.05,750800,85.1552
2013-10-14,99.80,100.35,99.1599,100.35,464300,84.5653
2013-10-11,100.0501,100.20,99.69,99.95,486100,84.2282
2013-10-10,98.75,100.35,98.54,99.67,1032900,83.9923
2013-10-09,99.00,99.20,98.07,98.48,877200,82.9895
2013-10-08,100.1499,100.20,99.09,99.55,546700,83.8911
2013-10-07,100.20,100.50,99.04,100.25,510900,84.4811
2013-10-04,100.6999,101.00,99.91,100.75,530400,84.9024
2013-10-03,101.00,101.75,100.40,100.6001,461300,84.776
2013-10-02,102.3499,102.50,100.45,101.05,806000,85.1552
2013-10-01,103.00,103.95,102.55,102.85,706300,86.6721
2013-09-30,102.2501,102.95,102.2501,102.95,545000,86.7563
2013-09-27,104.25,104.35,102.50,103.30,469500,87.0513
2013-09-26,103.40,104.4501,103.20,104.35,400300,87.9361
2013-09-25,102.95,103.95,102.85,103.95,364700,87.599
2013-09-24,104.05,104.50,103.20,103.9001,553100,87.5569
2013-09-23,104.40,104.50,103.4499,103.9001,662300,87.5569
2013-09-20,103.9001,105.0001,103.55,104.65,1387600,88.189
2013-09-19,105.0001,105.6499,103.65,104.15,788200,87.7676
2013-09-18,101.7999,104.05,101.55,103.85,692100,87.5148
2013-09-17,102.10,102.70,101.50,101.65,553800,85.6608
2013-09-16,102.8999,103.80,102.40,102.55,572100,86.4193
2013-09-13,101.95,102.3499,101.65,102.15,385700,86.0821
2013-09-12,102.65,102.70,101.55,101.90,378400,85.8715
2013-09-11,102.2501,103.05,101.75,102.45,463300,86.335
2013-09-10,101.20,102.8001,101.10,102.60,747200,86.4614
2013-09-09,100.85,100.95,100.25,100.80,426400,84.9445
2013-09-06,99.4899,100.95,99.31,100.95,707400,85.0709
2013-09-05,101.1501,101.20,99.45,99.64,701800,83.967
2013-09-04,100.95,101.30,99.29,101.10,589000,85.1973
2013-09-03,100.80,101.35,99.3901,100.95,546000,85.0709
2013-09-02,100.35,101.20,100.0501,101.00,475800,85.1131
2013-08-30,100.75,101.1501,99.37,99.51,921100,83.8574
2013-08-29,101.60,101.60,100.75,101.10,448500,85.1973
2013-08-28,102.20,102.50,100.50,101.2499,937500,85.3237
2013-08-27,104.85,105.05,103.00,103.00,676500,86.7985
2013-08-26,104.95,105.40,104.30,105.35,273100,88.7788
2013-08-23,104.80,105.40,104.20,105.0999,693900,88.5681
2013-08-22,101.95,104.15,101.95,104.15,579200,87.7676
2013-08-21,102.55,103.00,101.7999,102.10,411600,86.04
2013-08-20,102.20,102.45,101.55,102.15,632700,86.0821
2013-08-19,103.70,103.80,102.65,102.95,401200,86.7563
2013-08-16,102.2501,103.85,102.05,103.80,736300,87.4726
2013-08-15,102.30,102.60,101.30,102.3499,337400,86.2507
2013-08-14,102.45,103.10,102.2501,102.3499,386000,86.2507
2013-08-13,101.1501,102.30,101.00,102.30,437100,86.2086
2013-08-12,101.05,101.45,100.35,100.95,298300,85.0709
2013-08-09,100.40,101.35,99.83,101.10,517900,85.1973
2013-08-08,100.0501,100.50,99.72,100.40,453600,84.6074
2013-08-07,99.44,100.35,99.10,100.35,550000,84.5653
2013-08-06,100.0501,100.40,99.40,99.85,628900,84.1439
2013-08-05,100.80,101.1501,100.1499,100.45,430300,84.6496
2013-08-02,100.6001,100.85,100.10,100.80,514300,84.9445
2013-08-01,100.35,100.6001,99.5001,100.6001,643100,84.776
2013-07-31,100.30,100.75,99.23,99.78,958200,84.085
2013-07-30,98.85,101.00,98.47,100.85,1353400,84.9866
2013-07-29,98.22,99.00,96.98,97.38,922300,82.0625
2013-07-26,98.2901,99.00,98.10,98.45,571600,82.9642
2013-07-25,98.83,99.00,97.92,98.1701,747100,82.7282
2013-07-24,98.18,98.79,97.73,98.70,596000,83.1749
2013-07-23,98.7201,98.9399,97.90,97.98,521100,82.5681
2013-07-22,98.89,99.29,98.10,98.71,608800,83.1833
2013-07-19,98.00,98.9399,97.49,98.9399,876400,83.377
2013-07-18,97.3999,98.43,96.97,98.43,679400,82.9473
2013-07-17,97.48,98.15,96.51,97.70,513100,82.3322
2013-07-16,97.60,97.73,96.90,97.08,375700,81.8096
2013-07-15,97.24,97.97,96.95,97.59,478900,82.2395
2013-07-12,97.43,97.98,97.1901,97.37,579500,82.0541
2013-07-11,97.14,97.79,96.58,97.7401,633800,82.3659
2013-07-10,96.27,96.67,95.56,96.29,503500,81.144
2013-07-09,96.00,96.92,95.70,96.46,583600,81.2872
2013-07-08,94.50,95.92,94.37,95.44,606700,80.4276
2013-07-05,95.74,95.98,94.03,94.03,750200,79.2394
2013-07-04,94.70,95.7601,93.65,95.7499,904200,80.6888
2013-07-03,94.05,94.57,93.54,94.34,604200,79.5006
2013-07-02,94.82,94.85,93.87,94.46,687500,79.6018
2013-07-01,95.50,96.25,93.69,94.90,804300,79.9725
2013-06-28,94.80,95.5401,94.28,94.8701,1091900,79.9473
2013-06-27,93.50,94.92,92.70,94.70,1027300,79.804
2013-06-26,92.80,93.8901,92.2401,93.78,938500,79.0287
2013-06-25,91.85,92.71,91.30,92.55,788400,77.9922
2013-06-24,92.92,93.10,91.10,91.30,1020300,76.9388
2013-06-21,93.51,95.00,92.68,92.68,1530300,78.1017
2013-06-20,95.68,95.68,93.3401,93.42,1345600,78.7254
2013-06-19,97.22,97.55,96.54,96.87,485300,81.6327
2013-06-18,96.7399,97.48,96.5201,97.14,470900,81.8602
2013-06-17,96.40,97.7401,96.06,97.06,621900,81.7928
2013-06-14,97.09,97.15,95.60,95.91,643500,80.8237
2013-06-13,95.50,96.80,95.50,96.6401,624800,81.4389
2013-06-12,96.77,97.89,96.70,96.73,551000,81.5147
2013-06-11,96.71,97.05,95.4201,96.68,726700,81.4726
2013-06-10,97.08,97.64,96.50,97.35,438800,82.0372
2013-06-07,96.3101,97.56,95.69,97.08,879600,81.8096
2013-06-06,97.0701,97.50,96.2999,96.2999,623100,81.1523
2013-06-05,97.44,97.90,96.9599,97.08,661400,81.8096
2013-06-04,99.38,99.5001,97.8501,97.93,835100,82.526
2013-06-03,99.00,100.30,98.10,99.07,1159800,83.4866
2013-05-31,98.4999,99.66,98.49,99.35,1927200,83.7226
2013-05-30,97.15,98.42,96.92,97.97,739300,82.5596
2013-05-29,97.50,98.25,96.5201,96.97,660200,81.7169
2013-05-28,97.99,98.49,97.69,98.0599,738200,82.6355
2013-05-27,97.70,98.00,97.10,97.55,417000,82.2057
2013-05-24,96.90,97.78,96.49,96.95,1015300,81.7001
2013-05-23,95.62,96.58,95.28,96.14,1083900,81.0175
2013-05-22,97.00,97.70,96.62,97.26,860900,81.9614
2013-05-21,97.15,98.09,96.69,97.3001,825200,81.9951
2013-05-20,97.50,97.50,96.60,97.50,458400,82.1636
2013-05-17,96.11,97.34,95.78,97.24,1956600,81.9445
2013-05-16,95.78,96.00,95.07,95.91,766500,80.8237
2013-05-15,97.8501,98.10,97.15,97.88,609900,80.1664
2013-05-14,98.4001,98.42,97.22,97.92,607500,80.1992
2013-05-13,97.80,97.9601,97.12,97.82,625800,80.1173
2013-05-10,97.61,98.37,97.01,97.77,712400,80.0763
2013-05-09,97.50,97.78,96.90,97.50,414200,79.8552
2013-05-08,97.5099,98.10,97.02,97.73,592800,80.0436
2013-05-07,97.60,98.43,97.3001,97.63,661000,79.9616
2013-05-06,97.28,97.9601,97.12,97.69,495800,80.0108
2013-05-03,96.03,97.94,95.68,97.2899,996000,79.6831
2013-05-02,96.24,96.7399,95.05,95.70,957900,78.3809
2013-05-01,96.12,96.12,96.12,96.12,000,78.7249
2013-04-30,96.55,96.55,95.43,96.12,694200,78.7249
2013-04-29,95.83,96.46,95.11,96.40,846100,78.9543
2013-04-26,94.41,95.60,93.88,95.25,913700,78.0123
2013-04-25,96.00,96.11,93.96,94.30,866400,77.2343
2013-04-24,92.9999,96.3101,92.77,95.50,1546300,78.2171
2013-04-23,92.54,94.8701,92.50,94.72,1121900,77.5783
2013-04-22,93.30,93.30,91.96,92.60,658500,75.8419
2013-04-19,93.20,93.82,92.74,93.28,1089800,76.3989
2013-04-18,91.85,93.19,91.39,92.17,1130800,75.4897
2013-04-17,92.5599,92.80,90.54,90.7001,1286400,74.2858
2013-04-16,92.19,93.29,91.92,92.32,633200,75.6126
2013-04-15,92.60,92.8899,91.37,92.49,715900,75.7518
2013-04-12,93.57,94.0001,92.25,92.74,941800,75.9566
2013-04-11,93.58,94.6499,93.52,93.62,818800,76.6773
2013-04-10,93.53,94.27,92.95,93.85,896500,76.8657
2013-04-09,93.94,94.07,92.77,93.09,673400,76.2433
2013-04-08,94.70,94.92,93.21,93.23,802100,76.3579
2013-04-05,95.52,96.2999,93.94,94.39,995400,77.308
2013-04-04,96.07,96.89,95.37,95.66,801000,78.3481
2013-04-03,96.23,97.00,95.77,95.93,880200,78.5693
2013-04-02,94.56,96.65,94.50,96.63,1143000,79.1426
2013-04-01,94.78,94.78,94.78,94.78,000,77.6274
2013-03-29,94.78,94.78,94.78,94.78,000,77.6274
2013-03-28,94.28,95.25,94.02,94.78,1010200,77.6274
2013-03-27,94.68,94.78,92.9999,94.30,1085700,77.2343
2013-03-26,94.09,95.15,93.85,94.47,821900,77.3735
2013-03-25,96.1899,96.66,93.73,94.20,1012000,77.1524
2013-03-22,94.96,96.03,94.96,95.56,791800,78.2662
2013-03-21,96.93,96.99,94.46,95.32,1249800,78.0696
2013-03-20,96.22,97.42,96.22,97.36,1011500,79.7405
2013-03-19,95.59,96.37,94.86,95.8599,943100,78.5119
2013-03-18,94.78,96.40,94.25,96.25,766800,78.8314
2013-03-15,96.79,96.80,95.71,96.27,1430400,78.8478
2013-03-14,96.2999,96.78,95.79,96.69,918700,79.1917
2013-03-13,95.24,96.16,95.05,96.16,754400,78.7577
2013-03-12,94.35,95.48,94.29,95.23,811200,77.9959
2013-03-11,94.75,95.08,94.43,94.84,805700,77.6766
2013-03-08,94.50,95.49,94.50,95.13,674000,77.914
2013-03-07,94.64,95.40,94.61,94.98,630400,77.7912
2013-03-06,95.50,95.9701,94.60,94.80,972100,77.6438
2013-03-05,94.75,95.84,94.71,95.81,1026900,78.471
2013-03-04,94.01,94.8701,93.21,94.80,795800,77.6438
2013-03-01,93.7701,95.50,93.30,94.38,1436200,77.2998
2013-02-28,93.3401,93.51,92.5599,93.20,884900,76.3334
2013-02-27,91.16,92.97,90.56,92.88,1039200,76.0713
2013-02-26,90.28,91.96,90.2601,91.06,1327700,74.5806
2013-02-25,92.25,93.91,92.25,92.7901,1274500,75.9976
2013-02-22,90.02,92.66,89.74,92.66,1169800,75.8911
2013-02-21,90.07,90.50,88.55,89.73,1251600,73.4913
2013-02-20,90.96,91.37,90.16,90.60,810600,74.2038
2013-02-19,89.30,91.34,89.20,90.87,1565500,74.425
2013-02-18,90.16,90.24,89.31,89.41,894600,73.2292
2013-02-15,90.50,90.66,89.75,90.11,1519200,73.8026
2013-02-14,93.50,93.80,90.77,90.77,1523700,74.3431
2013-02-13,92.00,92.99,91.9101,92.20,767200,75.5143
2013-02-12,91.17,91.75,91.03,91.51,747900,74.9492
2013-02-11,91.78,92.00,91.04,91.45,574100,74.9001
2013-02-08,90.84,92.00,90.7999,91.65,745800,75.0639
2013-02-07,92.30,92.63,90.75,90.75,803000,74.3267
2013-02-06,93.60,93.90,91.5701,92.00,1035200,75.3505
2013-02-05,92.99,93.81,92.9001,93.48,650900,76.5627
2013-02-04,96.01,96.45,92.88,92.88,1287200,76.0713
2013-02-01,94.14,96.25,93.92,95.96,959800,78.5939
2013-01-31,93.9899,94.69,93.75,94.14,846700,77.1032
2013-01-30,93.57,94.39,93.4399,94.12,748700,77.0868
2013-01-29,93.0101,93.65,92.93,93.46,611300,76.5463
2013-01-28,94.02,94.1101,92.9001,92.9001,697800,76.0877
2013-01-25,93.64,94.62,93.64,94.30,577600,77.2343
2013-01-24,93.6599,94.2099,93.29,93.80,537500,76.8247
2013-01-23,93.78,94.24,93.52,93.6599,764500,76.71
2013-01-22,93.23,94.16,92.65,93.42,710700,76.5136
2013-01-21,92.50,93.50,92.42,93.32,424000,76.4317
2013-01-18,92.71,92.9999,92.0099,92.33,890800,75.6208
2013-01-17,92.76,93.21,91.78,92.73,774400,75.9484
2013-01-16,92.18,93.07,91.85,92.70,678900,75.9238
2013-01-15,92.20,92.71,91.70,92.15,963900,75.4733
2013-01-14,92.71,93.20,92.32,93.10,581600,76.2515
2013-01-11,93.10,93.21,91.97,92.70,741200,75.9238
2013-01-10,93.95,94.31,93.0101,93.16,652700,76.3006
2013-01-09,94.50,94.7599,93.83,94.0999,571300,77.0704
2013-01-08,94.09,94.92,94.06,94.35,401900,77.2752
2013-01-07,95.14,95.14,94.1101,94.6601,485400,77.5292
2013-01-04,94.78,95.45,94.35,95.45,433800,78.1761
2013-01-03,96.03,96.07,94.70,95.35,535800,78.0942
2013-01-02,96.50,97.18,95.44,96.01,878300,78.6348
2013-01-01,95.05,95.05,95.05,95.05,000,77.8486
2012-12-31,93.80,95.37,93.80,95.05,207400,77.8486
2012-12-28,95.13,95.44,93.91,93.9899,413200,76.9803
2012-12-27,94.49,95.6501,94.45,95.04,527700,77.8404
2012-12-26,94.36,94.36,94.36,94.36,000,77.2834
2012-12-25,94.36,94.36,94.36,94.36,000,77.2834
2012-12-24,94.45,95.00,94.30,94.36,174700,77.2834
2012-12-21,94.26,94.8701,93.73,94.45,1223300,77.3571
2012-12-20,94.17,94.8701,94.16,94.63,805300,77.5046
2012-12-19,94.0001,94.61,93.57,94.23,657900,77.1769
2012-12-18,94.57,94.82,93.5499,93.71,748600,76.751
2012-12-17,94.69,95.27,94.04,94.26,615000,77.2015
2012-12-14,95.41,95.85,94.80,95.03,590000,77.8322
2012-12-13,95.30,95.77,94.6499,95.5401,585500,78.2499
2012-12-12,95.72,96.04,95.1999,95.4201,569400,78.1516
2012-12-11,95.82,96.1899,95.27,96.0901,699100,78.7004
2012-12-10,94.48,95.70,94.0001,95.63,538200,78.3236
2012-12-07,94.7599,95.1999,94.0001,94.63,688300,77.5046
2012-12-06,94.0001,94.9901,93.91,94.61,798900,77.4882
2012-12-05,94.52,94.57,93.06,93.54,622600,76.6118
2012-12-04,94.20,94.73,93.75,94.0999,530900,77.0704
2012-12-03,94.04,95.32,94.0001,94.25,532300,77.1933
2012-11-30,94.40,94.6499,93.8901,93.91,797800,76.9148
2012-11-29,95.18,95.57,94.48,94.69,669000,77.5537
2012-11-28,93.50,94.72,93.50,94.60,518900,77.48
2012-11-27,94.73,95.6399,94.22,94.38,670500,77.2998
2012-11-26,94.0001,94.5501,93.90,94.26,463800,77.2015
2012-11-23,93.94,94.6601,93.51,94.45,494100,77.3571
2012-11-22,93.59,93.96,93.23,93.84,344900,76.8575
2012-11-21,92.96,93.50,92.59,93.2201,529300,76.3498
2012-11-20,92.36,93.46,92.21,93.4399,509800,76.5299
2012-11-19,91.00,92.76,90.56,92.48,801700,75.7436
2012-11-16,90.51,90.98,89.80,90.21,1151400,73.8845
2012-11-15,90.45,91.28,90.33,90.3599,696500,74.0073
2012-11-14,91.08,91.41,90.41,90.71,697400,74.2939
2012-11-13,90.7999,91.53,90.67,91.41,895500,74.8673
2012-11-12,91.61,91.71,90.72,91.08,579200,74.597
2012-11-09,90.2499,91.94,90.20,91.50,918100,74.941
2012-11-08,90.40,91.54,90.23,90.42,672100,74.0564
2012-11-07,92.74,92.9001,90.22,90.28,1079100,73.9418
2012-11-06,91.73,92.75,91.63,92.27,571300,75.5716
2012-11-05,91.75,91.88,91.22,91.32,615500,74.7936
2012-11-02,92.3501,92.88,91.31,92.42,876200,75.6945
2012-11-01,91.01,92.3399,90.54,92.04,618900,75.3832
2012-10-31,92.70,93.06,91.00,91.00,786800,74.5315
2012-10-30,91.37,92.92,91.3601,92.4499,585900,75.719
2012-10-29,91.4599,91.70,90.93,91.34,550700,74.81
2012-10-26,90.50,91.75,89.64,91.56,687500,74.9902
2012-10-25,92.06,92.38,91.00,91.12,876500,74.6298
2012-10-24,90.50,90.75,89.52,90.60,997100,74.2038
2012-10-23,92.37,92.60,89.84,89.90,1958500,73.6306
2012-10-22,94.13,94.50,92.19,92.3501,1062800,75.6372
2012-10-19,96.22,96.34,94.0999,94.13,1654300,77.095
2012-10-18,96.1899,96.82,95.48,96.55,595900,79.0771
2012-10-17,96.7399,96.9599,95.90,96.28,841800,78.856
2012-10-16,94.80,96.3101,94.3201,96.3101,959600,78.8806
2012-10-15,93.36,94.93,93.2201,94.0001,562000,76.9886
2012-10-12,93.90,94.0999,92.9001,93.4501,770100,76.5381
2012-10-11,93.10,94.47,93.04,94.17,696100,77.1278
2012-10-10,94.08,94.33,93.20,93.20,962000,76.3334
2012-10-09,96.08,96.10,94.5501,94.5501,857400,77.4391
2012-10-08,96.8499,96.99,95.51,95.68,698600,78.3645
2012-10-05,97.18,97.81,96.70,97.61,802300,79.9453
2012-10-04,97.57,97.9601,96.25,96.84,795500,79.3146
2012-10-03,97.15,97.53,96.83,97.06,619700,79.4948
2012-10-02,98.30,98.77,97.42,97.42,696200,79.7896
2012-10-01,96.01,99.00,96.01,99.00,958100,81.0837
2012-09-28,98.85,99.14,96.45,96.45,1231000,78.9952
2012-09-27,98.00,98.45,97.77,97.89,732000,80.1746
2012-09-26,98.00,98.74,97.56,97.56,951700,79.9043
2012-09-25,99.00,99.75,98.56,99.28,862400,81.313
2012-09-24,99.00,99.45,98.56,99.18,475600,81.2311
2012-09-21,99.90,100.00,98.85,99.4899,1682800,81.485
2012-09-20,98.42,99.78,97.92,99.52,728600,81.5096
2012-09-19,98.18,99.4899,97.75,99.4899,1062000,81.485
2012-09-18,97.71,98.93,97.33,97.60,1190400,79.9371
2012-09-17,97.50,98.43,97.50,98.21,707200,80.4367
2012-09-14,97.75,97.91,96.9599,97.91,1262500,80.191
2012-09-13,96.72,97.3001,95.7601,96.14,641300,78.7413
2012-09-12,96.80,97.76,96.0901,96.81,810800,79.29
2012-09-11,95.43,96.67,95.16,96.51,877800,79.0444
2012-09-10,96.00,97.47,95.55,95.91,746500,78.5529
2012-09-07,97.42,97.80,96.49,96.5201,1192200,79.0526
2012-09-06,94.42,97.3001,94.42,97.23,1217800,79.634
2012-09-05,93.31,94.81,92.70,94.36,708500,77.2834
2012-09-04,94.50,94.6499,93.04,93.15,554100,76.2924
2012-09-03,93.43,94.79,93.02,94.50,672000,77.3981
2012-08-31,93.82,94.80,93.10,93.5499,1230000,76.62
2012-08-30,94.82,95.1999,93.57,93.57,800500,76.6363
2012-08-29,95.29,96.07,95.1001,95.30,603100,78.0533
2012-08-28,96.2001,96.27,94.5501,94.85,808000,77.6848
2012-08-27,95.85,97.00,95.05,97.00,533600,79.4456
2012-08-24,94.85,96.15,94.53,96.05,621000,78.6676
2012-08-23,95.4201,96.49,94.67,95.2101,672400,77.9796
2012-08-22,96.80,97.02,95.41,95.4201,679100,78.1516
2012-08-21,96.40,97.89,96.40,97.71,855700,80.0272
2012-08-20,95.8599,96.40,95.71,96.40,694400,78.9543
2012-08-17,96.49,96.60,95.13,96.10,921700,78.7085
2012-08-16,96.00,96.17,94.70,96.17,507400,78.7659
2012-08-15,94.90,96.2001,94.63,95.52,384700,78.2335
2012-08-14,94.19,95.6501,94.19,95.51,439900,78.2253
2012-08-13,94.59,95.32,93.92,94.42,407700,77.3326
2012-08-10,95.44,95.71,94.27,94.92,589700,77.7421
