Date,Open,High,Low,Close,Volume,Adj Close
2015-10-01,21.995,22.02,21.395,21.535,6122700,20.44059
2015-09-30,21.495,21.845,21.46,21.635,6443300,20.53551
2015-09-29,20.85,21.375,20.76,21.08,7566400,20.00871
2015-09-28,21.645,21.745,20.995,21.275,6919700,20.1938
2015-09-25,21.365,21.905,21.345,21.72,8629200,20.61619
2015-09-24,21.295,21.485,20.795,21.04,8023800,19.97075
2015-09-23,21.29,21.62,21.18,21.285,7606400,20.2033
2015-09-22,21.94,21.995,21.055,21.225,9815500,20.14634
2015-09-21,21.52,22.105,21.50,21.94,6415500,20.82501
2015-09-18,22.45,22.45,21.445,21.54,19782200,20.44534
2015-09-17,22.51,22.695,22.425,22.61,4187900,21.46096
2015-09-16,22.595,22.69,22.355,22.45,4629300,21.30909
2015-09-15,22.055,22.55,21.995,22.40,5390600,21.26163
2015-09-14,22.335,22.525,22.01,22.01,4929200,20.89145
2015-09-11,22.655,22.69,22.135,22.235,4265400,21.10502
2015-09-10,22.57,22.785,22.33,22.525,5665500,21.38028
2015-09-09,22.78,23.155,22.74,22.795,9145500,21.63656
2015-09-08,22.08,22.56,22.05,22.305,5652200,21.17146
2015-09-07,21.925,22.035,21.69,21.91,4946800,20.79653
2015-09-04,22.275,22.275,21.46,21.725,8779400,20.62093
2015-09-03,22.13,22.495,21.965,22.34,8217900,21.20468
2015-09-02,21.72,21.995,21.46,21.785,6001500,20.67789
2015-09-01,22.03,22.13,21.38,21.595,10877100,20.49754
2015-08-31,22.265,22.475,22.08,22.475,5264600,21.33282
2015-08-28,22.375,22.495,22.18,22.495,5686400,21.3518
2015-08-27,22.37,22.60,22.27,22.39,9396000,21.25214
2015-08-26,21.80,22.18,21.44,21.88,7737900,20.76806
2015-08-25,21.455,22.235,21.31,22.095,16399300,20.97213
2015-08-24,21.345,21.79,20.24,21.09,23973900,20.01821
2015-08-21,22.535,22.935,22.07,22.07,12419000,20.9484
2015-08-20,23.55,23.755,22.895,22.945,7630900,21.77893
2015-08-19,24.045,24.125,23.67,23.67,5240600,22.46709
2015-08-18,24.06,24.28,23.945,24.155,3831500,22.92744
2015-08-17,24.09,24.255,23.675,24.105,4778600,22.87998
2015-08-14,24.125,24.30,23.81,23.90,4797700,22.6854
2015-08-13,24.185,24.455,24.055,24.155,5989900,22.92744
2015-08-12,24.485,24.55,23.63,23.79,10956400,22.58099
2015-08-11,25.185,25.19,24.645,24.76,5464500,23.5017
2015-08-10,24.96,25.235,24.715,25.195,6612600,23.91459
2015-08-07,24.85,24.975,24.635,24.725,5180100,23.46847
2015-08-06,24.665,24.95,24.625,24.875,6502900,23.61085
2015-08-05,24.195,24.67,24.145,24.61,6759700,23.35932
2015-08-04,24.64,24.67,24.155,24.22,5907700,22.98914
2015-08-03,23.875,24.295,23.84,24.255,5413400,23.02236
2015-07-31,24.165,24.19,23.75,24.00,7139400,22.78032
2015-07-30,24.10,24.20,23.90,24.15,4953200,22.9227
2015-07-29,24.11,24.21,23.89,23.995,5221700,22.77557
2015-07-28,23.83,24.17,23.76,24.015,5401800,22.79456
2015-07-27,24.02,24.02,23.62,23.70,6441100,22.49557
2015-07-24,24.55,24.61,24.065,24.115,9095700,22.88947
2015-07-23,24.60,24.685,24.325,24.605,5174800,23.35457
2015-07-22,24.015,24.585,24.005,24.41,5042800,23.16948
2015-07-21,24.63,24.69,24.31,24.35,4312800,23.11253
2015-07-20,24.48,24.88,24.48,24.63,4715200,23.3783
2015-07-17,24.60,24.62,24.31,24.485,6076300,23.24067
2015-07-16,23.99,24.55,23.89,24.495,10447900,23.25016
2015-07-15,23.735,23.965,23.715,23.895,6168800,22.68066
2015-07-14,23.595,23.81,23.47,23.81,5044000,22.59997
2015-07-13,23.50,23.77,23.25,23.665,9542700,22.46234
2015-07-10,22.80,23.255,22.80,23.015,11685200,21.84538
2015-07-09,21.56,22.195,21.50,22.095,7921000,20.97213
2015-07-08,21.14,21.56,21.07,21.455,8241000,20.36466
2015-07-07,21.81,21.925,21.11,21.14,11414100,20.06566
2015-07-06,22.00,22.15,21.68,21.81,10679100,20.70161
2015-07-03,22.605,22.725,22.415,22.545,6124500,21.39926
2015-07-02,22.98,23.06,22.58,22.60,6817600,21.45147
2015-07-01,22.94,23.405,22.675,23.005,13194700,21.83588
2015-06-30,22.495,23.015,22.255,22.63,14533800,21.47994
2015-06-29,22.52,23.13,22.12,22.60,16525600,21.45147
2015-06-26,23.35,23.975,23.235,23.855,10050500,22.64269
2015-06-25,23.24,23.64,23.205,23.53,12462400,22.3342
2015-06-24,23.45,23.54,23.13,23.455,11553800,22.26302
2015-06-23,23.62,23.66,23.32,23.375,8872200,22.18708
2015-06-22,22.93,23.385,22.80,23.30,12669800,22.11589
2015-06-19,22.525,22.855,22.39,22.42,10526900,21.28061
2015-06-18,22.25,22.61,22.05,22.535,8658000,21.38977
2015-06-17,22.525,22.685,22.135,22.365,9815400,21.22841
2015-06-16,21.90,22.625,21.805,22.52,10212900,21.37553
2015-06-15,22.24,22.36,21.925,22.085,8739100,20.96264
2015-06-12,22.705,22.755,22.165,22.51,8863300,21.36604
2015-06-11,22.50,23.02,22.45,22.775,8662500,21.61757
2015-06-10,22.00,22.68,21.825,22.53,9831600,21.38502
2015-06-09,22.055,22.205,21.75,22.155,7991200,21.02908
2015-06-08,22.345,22.465,22.12,22.12,5342600,20.99586
2015-06-05,22.56,22.64,22.225,22.405,9240100,21.26638
2015-06-04,22.82,23.005,22.315,22.755,10336200,21.59859
2015-06-03,22.98,23.20,22.745,22.98,9247700,21.81215
2015-06-02,23.01,23.04,22.61,22.94,9088800,21.77419
2015-06-01,23.00,23.04,22.585,22.93,8076500,21.7647
2015-05-29,23.63,23.72,22.83,22.915,23390300,21.75046
2015-05-28,24.12,24.14,23.505,23.745,9224200,22.53828
2015-05-27,23.90,24.265,23.65,24.165,8379300,22.93693
2015-05-26,23.785,24.05,23.585,23.78,6158700,22.5715
2015-05-25,23.95,23.95,23.65,23.805,1217700,22.59523
2015-05-22,23.95,24.00,23.715,23.935,4967700,22.71862
2015-05-21,23.785,23.93,23.695,23.93,4890500,22.71388
2015-05-20,23.695,23.935,23.58,23.85,7453300,22.63794
2015-05-19,23.00,23.73,22.905,23.66,11621000,22.4576
2015-05-18,22.915,23.025,22.37,22.825,6833000,21.66503
2015-05-15,22.915,23.14,22.61,22.785,8281600,21.62706
2015-05-14,22.635,22.88,22.18,22.76,5944900,21.60334
2015-05-13,22.445,22.755,22.305,22.47,10061700,21.32807
2015-05-12,22.165,22.27,21.915,22.165,9187400,21.03857
2015-05-11,22.53,22.54,22.275,22.325,8681800,21.19044
2015-05-08,23.36,23.47,23.00,23.445,8722800,21.3518
2015-05-07,22.69,23.465,22.43,23.18,16746500,21.11046
2015-05-06,22.16,22.805,22.155,22.54,11026400,20.5276
2015-05-05,22.785,23.11,22.18,22.275,12803700,20.28626
2015-05-04,22.71,22.96,22.445,22.735,5943500,20.70519
2015-05-01,22.615,22.615,22.615,22.615,000,20.59591
2015-04-30,22.285,22.72,22.075,22.615,10216800,20.59591
2015-04-29,22.64,22.735,22.08,22.245,9754900,20.25894
2015-04-28,23.28,23.30,22.365,22.50,12908000,20.49117
2015-04-27,22.855,23.445,22.435,23.325,9056000,21.24252
2015-04-24,23.255,23.345,22.725,22.87,11579400,20.82814
2015-04-23,23.50,23.555,22.96,23.11,8931900,21.04671
2015-04-22,23.575,23.68,23.105,23.485,7524600,21.38823
2015-04-21,23.945,23.945,23.49,23.50,9458100,21.40189
2015-04-20,23.435,23.77,23.40,23.77,8211600,21.64779
2015-04-17,23.985,24.17,23.38,23.435,11765800,21.3427
2015-04-16,24.265,24.28,23.92,23.995,7214700,21.8527
2015-04-15,24.00,24.415,23.98,24.27,5728900,22.10315
2015-04-14,24.40,24.43,23.99,24.16,7647500,22.00297
2015-04-13,24.48,24.64,24.325,24.415,5613000,22.2352
2015-04-10,24.405,24.57,24.35,24.475,4696400,22.28984
2015-04-09,24.28,24.39,24.20,24.355,5134200,22.18056
2015-04-08,24.20,24.335,24.075,24.095,5578300,21.94377
2015-04-07,24.015,24.44,23.94,24.17,6284800,22.01207
2015-04-06,23.915,23.915,23.915,23.915,000,21.77984
2015-04-03,23.915,23.915,23.915,23.915,000,21.77984
2015-04-02,23.775,23.955,23.72,23.915,3794700,21.77984
2015-04-01,23.415,24.085,23.345,23.80,6575200,21.67511
2015-03-31,23.735,23.815,23.45,23.455,7224800,21.36091
2015-03-30,23.70,23.79,23.54,23.75,5614800,21.62957
2015-03-27,23.375,23.59,23.33,23.53,7648900,21.42922
2015-03-26,23.285,23.34,22.785,23.25,9588600,21.17421
2015-03-25,23.65,23.775,23.47,23.555,6001200,21.45198
2015-03-24,23.36,23.77,23.32,23.67,7994900,21.55672
2015-03-23,23.83,23.89,23.34,23.425,6903000,21.33359
2015-03-20,23.40,23.895,23.285,23.825,10990500,21.69788
2015-03-19,23.20,23.36,23.105,23.325,8808200,21.24252
2015-03-18,23.47,23.605,23.295,23.325,7414000,21.24252
2015-03-17,23.81,23.92,23.43,23.475,8059100,21.37913
2015-03-16,23.46,23.85,23.44,23.76,8020600,21.63868
