Date,Open,High,Low,Close,Volume,Adj Close
2014-05-05,50.80,51.24,50.36,51.14,3396200,43.2803
2014-05-02,50.75,51.26,50.60,50.85,5418700,43.03487
2014-05-01,51.48,51.48,51.48,51.48,000,43.56804
2014-04-30,50.65,51.80,50.32,51.48,6541200,43.56804
2014-04-29,50.26,51.49,50.00,51.49,6437300,43.57651
2014-04-28,49.49,50.33,49.45,50.30,4879900,42.5694
2014-04-25,49.62,49.79,49.46,49.635,4654100,42.0066
2014-04-24,49.355,49.99,49.305,49.945,5690000,42.26896
2014-04-23,49.59,49.775,49.175,49.175,5445800,41.6173
2014-04-22,49.34,49.745,49.12,49.745,5065400,42.09969
2014-04-21,49.28,49.28,49.28,49.28,000,41.70616
2014-04-18,49.28,49.28,49.28,49.28,000,41.70616
2014-04-17,49.095,49.28,48.61,49.28,8701300,41.70616
2014-04-16,49.49,49.53,48.805,49.00,5463200,41.46919
2014-04-15,48.925,49.685,48.835,48.99,5817800,41.46073
2014-04-14,47.62,49.14,47.52,49.10,5696000,41.55382
2014-04-11,47.645,48.015,47.31,47.725,6053800,40.39015
2014-04-10,48.64,48.66,47.855,47.89,3887900,40.52979
2014-04-09,48.23,48.95,48.18,48.64,3741000,41.16452
2014-04-08,47.95,48.525,47.765,48.30,6527900,40.87678
2014-04-07,48.25,48.55,47.91,47.91,4404800,40.54672
2014-04-04,48.225,48.825,48.13,48.685,4059300,41.20261
2014-04-03,47.825,48.23,47.575,48.00,3689200,40.62288
2014-04-02,47.795,48.035,47.52,47.84,3247800,40.48747
2014-04-01,47.545,48.025,47.53,47.885,3760400,40.52556
2014-03-31,48.145,48.25,47.60,47.60,3609500,40.28436
2014-03-28,47.945,48.07,47.715,48.03,3760200,40.64827
2014-03-27,47.42,47.94,47.34,47.89,4438800,40.52979
2014-03-26,46.945,47.58,46.805,47.50,4968200,40.19973
2014-03-25,46.34,46.83,46.31,46.80,4734200,39.60731
2014-03-24,46.70,47.065,46.26,46.33,6374400,39.20955
2014-03-21,47.02,47.60,46.805,47.565,10296500,39.75542
2014-03-20,46.625,47.24,46.425,47.24,6987300,39.48378
2014-03-19,47.20,47.80,47.175,47.29,4428600,39.52557
2014-03-18,46.30,47.70,46.15,47.325,5851800,39.55482
2014-03-17,46.05,46.68,45.925,46.475,3932000,38.84438
2014-03-14,45.615,46.225,45.445,46.00,9342700,38.44737
2014-03-13,46.235,46.60,45.715,45.715,4524700,38.20916
2014-03-12,45.99,46.465,45.685,46.24,4409700,38.64797
2014-03-11,46.715,46.84,46.27,46.385,3200200,38.76916
2014-03-10,46.38,46.995,46.105,46.50,4114100,38.86528
2014-03-07,46.965,47.265,46.14,46.14,5265900,38.56438
2014-03-06,46.99,47.125,46.69,47.06,4144000,39.33333
2014-03-05,46.79,47.07,46.54,46.925,5128900,39.2205
2014-03-04,46.60,47.265,46.505,47.02,5519400,39.2999
2014-03-03,46.50,47.02,46.22,46.22,6156900,38.63125
2014-02-28,46.705,47.03,46.435,47.03,6737300,39.30826
2014-02-27,46.41,46.54,46.05,46.34,4466200,38.73155
2014-02-26,46.40,46.71,46.15,46.555,4237400,38.91125
2014-02-25,46.05,46.44,45.88,46.405,3673800,38.78587
2014-02-24,45.70,46.235,45.53,46.235,4724300,38.64379
2014-02-21,45.00,45.64,44.96,45.60,6464400,38.11304
2014-02-20,43.96,44.92,43.83,44.89,4956600,37.51962
2014-02-19,44.305,44.605,44.305,44.43,3243700,37.13514
2014-02-18,44.25,44.495,44.14,44.44,3344700,37.1435
2014-02-17,44.40,44.45,44.26,44.29,2260100,37.01813
2014-02-14,44.195,44.445,43.98,44.44,5294900,37.1435
2014-02-13,44.22,44.395,43.85,44.00,4753500,36.77575
2014-02-12,43.95,44.425,43.595,44.00,5064700,36.77575
2014-02-11,42.97,43.585,42.885,43.585,3997600,36.42888
2014-02-10,43.215,43.25,42.775,42.945,3332100,35.89396
2014-02-07,42.29,43.34,41.92,43.175,6649000,36.0862
2014-02-06,42.035,42.88,41.615,42.685,6065500,35.67665
2014-02-05,41.48,42.125,41.31,41.88,4590400,35.00382
2014-02-04,41.72,41.88,41.405,41.635,5689600,34.79905
2014-02-03,42.255,42.605,41.725,41.765,4068700,34.9077
2014-01-31,42.75,42.75,41.65,42.34,6182900,35.3883
2014-01-30,42.475,43.215,42.45,42.885,4689000,35.84381
2014-01-29,42.975,43.055,41.79,42.36,5891100,35.40501
2014-01-28,42.525,42.88,42.265,42.745,5088600,35.7268
2014-01-27,42.99,43.105,42.185,42.375,5364400,35.41755
2014-01-24,44.075,44.28,42.795,42.88,6362200,35.83964
2014-01-23,44.35,44.63,43.695,43.92,3819000,36.70888
2014-01-22,44.36,44.60,44.16,44.295,2607300,37.02231
2014-01-21,44.50,44.745,44.06,44.155,3050400,36.9053
2014-01-20,44.015,44.49,43.90,44.385,2511800,37.09753
2014-01-17,43.87,44.40,43.705,44.105,6809900,36.86351
2014-01-16,43.85,43.855,43.485,43.70,3290700,36.525
2014-01-15,43.645,43.98,43.34,43.905,4489800,36.69634
2014-01-14,42.835,43.73,42.65,43.67,4415000,36.49993
2014-01-13,43.61,43.665,42.97,43.055,3303300,35.9859
2014-01-10,43.00,43.82,43.00,43.585,3745800,36.42888
2014-01-09,43.60,43.975,43.18,43.345,3216400,36.22829
2014-01-08,43.925,43.95,43.315,43.545,4347300,36.39545
2014-01-07,43.555,44.025,43.395,43.97,2794600,36.75067
2014-01-06,43.97,44.10,43.425,43.50,2558800,36.35784
2014-01-03,43.90,44.10,43.755,43.88,2084600,36.67545
2014-01-02,44.50,44.71,43.745,43.75,4721700,36.56679
2014-01-01,44.53,44.53,44.53,44.53,000,37.21872
2013-12-31,44.30,44.65,44.22,44.53,993200,37.21872
2013-12-30,44.635,44.70,44.31,44.325,3112300,37.04738
2013-12-27,44.20,44.66,44.09,44.50,4468500,37.19365
2013-12-26,44.00,44.00,44.00,44.00,000,36.77575
2013-12-25,44.00,44.00,44.00,44.00,000,36.77575
2013-12-24,43.55,44.10,43.53,44.00,735200,36.77575
2013-12-23,43.75,44.09,43.46,43.99,3991200,36.76739
2013-12-20,42.765,43.75,42.76,43.75,23623900,36.56679
2013-12-19,42.785,43.245,42.775,43.175,7240800,36.0862
2013-12-18,42.09,42.49,41.715,42.49,5269600,35.51367
2013-12-17,42.085,42.18,41.61,41.935,4501400,35.04979
2013-12-16,41.07,42.215,41.05,42.15,6337000,35.22949
2013-12-13,41.77,41.85,41.50,41.56,4153200,34.24323
2013-12-12,41.845,42.09,41.755,41.775,4812900,34.42038
2013-12-11,42.29,42.64,41.94,41.94,4773000,34.55633
2013-12-10,42.62,42.76,42.25,42.25,4971200,34.81176
2013-12-09,43.095,43.10,42.645,42.96,3467400,35.39676
2013-12-06,42.82,43.14,42.425,42.92,4623100,35.3638
2013-12-05,43.21,43.245,42.56,42.56,5593100,35.06718
2013-12-04,43.695,43.745,42.80,43.22,5637500,35.61099
2013-12-03,44.44,44.525,43.68,43.725,4759500,36.02708
2013-12-02,44.50,44.615,44.18,44.44,3170600,36.6162
2013-11-29,44.495,44.65,44.32,44.595,3051000,36.74391
2013-11-28,44.745,44.88,44.50,44.56,2387900,36.71507
2013-11-27,44.60,44.94,44.58,44.68,4405400,36.81395
2013-11-26,44.84,44.985,44.58,44.58,3966700,36.73155
2013-11-25,44.99,45.00,44.605,44.78,3101900,36.89634
2013-11-22,44.455,44.90,44.315,44.88,3362100,36.97874
2013-11-21,44.17,44.57,44.045,44.46,3057000,36.63268
2013-11-20,44.025,44.635,43.96,44.35,2864800,36.54204
2013-11-19,44.48,44.49,44.15,44.205,3398300,36.42257
2013-11-18,44.155,44.81,44.035,44.66,3575300,36.79747
2013-11-15,44.20,44.44,44.105,44.24,3753100,36.45141
2013-11-14,44.38,44.40,43.915,44.02,4555800,36.27014
2013-11-13,43.73,43.98,43.475,43.85,3342000,36.13007
2013-11-12,44.17,44.17,43.885,43.89,3106800,36.16303
2013-11-11,43.99,44.205,43.91,44.135,3162500,36.36489
2013-11-08,43.88,43.955,43.44,43.80,6089900,36.08887
2013-11-07,44.435,44.905,44.00,44.325,4873200,36.52145
2013-11-06,44.275,44.715,44.275,44.575,3093800,36.72743
2013-11-05,44.705,44.80,44.105,44.315,3137200,36.51321
2013-11-04,44.755,44.80,44.21,44.50,3992300,36.66564
2013-11-01,44.97,45.14,44.60,44.755,3199400,36.87574
2013-10-31,45.00,45.265,44.10,45.265,6257900,37.29596
2013-10-30,45.235,45.67,45.18,45.23,4105300,37.26712
2013-10-29,44.74,45.23,44.74,45.14,4352800,37.19296
2013-10-28,44.685,44.845,44.33,44.70,2967200,36.83043
2013-10-25,44.00,44.90,43.95,44.575,5497800,36.72743
2013-10-24,44.08,44.20,43.79,43.99,2720700,36.24543
2013-10-23,43.82,43.995,43.595,43.81,3576200,36.09711
2013-10-22,44.19,44.20,43.435,44.20,5450100,36.41845
2013-10-21,44.645,44.66,44.26,44.395,2910500,36.57912
2013-10-18,44.285,44.795,44.005,44.795,6305100,36.9087
2013-10-17,44.09,44.445,43.72,44.42,3631800,36.59972
2013-10-16,44.295,44.56,44.04,44.38,3991600,36.56676
2013-10-15,43.535,44.365,43.175,44.29,4270600,36.49261
2013-10-14,43.45,43.855,43.26,43.63,2430600,35.9488
2013-10-11,43.75,43.775,43.40,43.615,2509200,35.93645
2013-10-10,43.25,43.66,43.08,43.635,4664300,35.95292
2013-10-09,42.855,43.475,42.635,43.065,3910100,35.48327
2013-10-08,42.855,43.155,42.79,42.985,2968800,35.41736
2013-10-07,42.68,43.035,42.05,42.99,3087400,35.42148
2013-10-04,42.445,43.17,42.435,42.89,3189300,35.33908
2013-10-03,42.90,43.04,42.42,42.42,3054100,34.95183
2013-10-02,42.835,43.035,42.56,42.90,3564200,35.34732
2013-10-01,42.995,43.16,42.61,43.155,4182300,35.55743
2013-09-30,43.145,43.29,42.57,42.895,5704700,35.3432
2013-09-27,43.39,43.785,43.205,43.675,4317500,35.98588
2013-09-26,43.12,43.36,42.87,43.14,4063200,35.54507
2013-09-25,43.10,43.37,42.88,43.30,3907500,35.6769
2013-09-24,42.525,43.52,42.525,43.195,7148000,35.59039
2013-09-23,42.50,43.05,42.48,42.71,6771000,34.70464
2013-09-20,42.50,42.74,42.31,42.375,9859600,34.43244
2013-09-19,42.49,42.89,42.215,42.615,4921800,34.62745
2013-09-18,42.40,42.445,41.95,42.155,3738900,34.25367
2013-09-17,42.715,42.775,41.975,42.38,5205200,34.4365
2013-09-16,42.98,43.02,42.665,42.95,3416900,34.89966
2013-09-13,42.385,42.91,42.23,42.845,3468400,34.81434
2013-09-12,42.485,42.76,42.23,42.575,3060800,34.59495
2013-09-11,42.19,42.58,41.89,42.58,3800300,34.59901
2013-09-10,42.48,42.61,41.885,42.39,4491600,34.44462
2013-09-09,42.255,42.255,41.92,42.16,2630800,34.25773
2013-09-06,41.98,42.42,41.64,42.405,4067000,34.45681
2013-09-05,41.85,42.14,41.50,42.14,3779600,34.24148
2013-09-04,41.85,42.00,41.435,41.965,4254700,34.09928
2013-09-03,42.255,42.255,41.56,41.84,4279300,33.99771
2013-09-02,42.065,42.39,41.93,42.39,3177700,34.44462
2013-08-30,42.27,42.325,41.78,41.915,5004300,34.05866
2013-08-29,42.81,42.825,42.16,42.51,4544000,34.54213
2013-08-28,41.725,42.90,41.535,42.815,10393700,34.78996
2013-08-27,41.625,42.17,41.485,41.725,6790900,33.90427
2013-08-26,41.995,42.11,41.71,42.00,2233100,34.12772
2013-08-23,41.165,42.08,40.785,42.01,5321400,34.13585
2013-08-22,40.705,41.34,40.645,41.24,3551600,33.51018
2013-08-21,40.845,40.96,40.535,40.69,2953500,33.06326
2013-08-20,40.91,41.12,40.51,40.675,4872600,33.05107
2013-08-19,41.60,41.61,41.005,41.065,3017200,33.36797
2013-08-16,41.145,41.615,41.04,41.555,4942000,33.76613
2013-08-15,40.71,41.19,40.71,41.19,3862600,33.46955
2013-08-14,40.70,41.035,40.61,40.79,3205900,33.14452
2013-08-13,40.40,40.77,40.335,40.65,2755600,33.03076
2013-08-12,40.285,40.445,40.05,40.37,2176300,32.80324
2013-08-09,40.335,40.48,39.955,40.25,2986600,32.70574
2013-08-08,40.255,40.39,39.955,40.30,2874200,32.74636
2013-08-07,39.925,40.15,39.69,40.09,2944800,32.57572
2013-08-06,40.325,40.395,39.81,40.13,3354000,32.60823
2013-08-05,40.535,40.70,40.21,40.475,3008200,32.88856
2013-08-02,40.695,40.79,40.285,40.53,4366400,32.93325
2013-08-01,40.395,40.62,39.90,40.50,4170000,32.90888
2013-07-31,39.97,40.26,39.81,40.10,4994400,32.58385
2013-07-30,39.90,40.355,39.85,40.205,3645300,32.66917
2013-07-29,40.025,40.39,39.82,39.855,4370400,32.38477
2013-07-26,39.875,40.22,39.68,40.065,4027100,32.55541
2013-07-25,40.085,40.20,39.58,40.005,3077300,32.50666
2013-07-24,39.80,40.345,39.77,40.20,3747700,32.66511
2013-07-23,40.155,40.32,39.81,39.87,3316300,32.39696
2013-07-22,39.795,40.245,39.59,40.18,3845500,32.64886
2013-07-19,39.73,39.77,39.465,39.77,5409600,32.3157
2013-07-18,39.05,39.95,38.925,39.87,5443100,32.39696
2013-07-17,38.95,39.315,38.715,39.045,3560700,31.72659
2013-07-16,39.00,39.00,38.725,38.85,3167600,31.56814
2013-07-15,38.605,39.00,38.60,38.995,2417200,31.68597
2013-07-12,38.625,38.895,38.465,38.60,2928100,31.365
2013-07-11,38.65,38.73,38.365,38.50,3740900,31.28375
2013-07-10,38.17,38.285,37.885,38.24,3038500,31.07248
2013-07-09,38.22,38.41,38.05,38.17,3359200,31.0156
2013-07-08,37.555,38.205,37.49,38.04,4125300,30.90997
2013-07-05,37.725,38.12,37.185,37.185,3664300,30.21523
2013-07-04,37.365,37.875,37.20,37.73,5217700,30.65807
2013-07-03,36.865,37.055,36.615,37.025,4296400,30.08521
2013-07-02,37.62,37.62,37.005,37.145,3435100,30.18272
2013-07-01,37.68,37.81,37.33,37.50,3758600,30.47118
2013-06-28,37.27,37.58,37.045,37.505,6560900,30.47525
2013-06-27,36.54,37.29,36.465,37.145,4664200,30.18272
2013-06-26,36.265,36.70,35.995,36.60,5154200,29.73987
2013-06-25,36.35,36.41,35.945,36.295,5747100,29.49204
2013-06-24,36.30,36.57,35.68,35.72,8100100,29.02482
2013-06-21,37.00,37.205,36.505,36.505,10273500,29.18327
2013-06-20,37.51,37.64,36.895,36.895,9055900,29.49505
2013-06-19,38.58,38.58,37.735,38.10,4453700,30.45836
2013-06-18,38.25,38.41,37.93,38.325,3156100,30.63823
2013-06-17,37.695,38.55,37.66,38.30,5485500,30.61825
2013-06-14,37.525,37.68,37.215,37.445,3417400,29.93473
2013-06-13,37.00,37.55,36.935,37.31,4226600,29.82681
2013-06-12,37.54,37.81,37.19,37.19,3482200,29.73088
2013-06-11,37.74,37.94,37.27,37.53,5177700,30.00268
2013-06-10,37.90,37.965,37.58,37.83,2763700,30.24252
2013-06-07,37.585,37.995,37.205,37.90,5351400,30.29848
2013-06-06,38.015,38.155,37.435,37.435,3921100,29.92674
2013-06-05,38.50,38.615,38.00,38.00,4286200,30.37842
2013-06-04,38.885,39.125,38.58,38.70,3132000,30.93802
2013-06-03,38.425,39.13,38.22,38.66,4752900,30.90604
2013-05-31,39.44,39.44,38.585,38.585,7205600,30.84608
2013-05-30,39.45,39.815,39.295,39.395,3744200,31.49363
2013-05-29,40.00,40.00,39.08,39.40,6156600,31.49762
2013-05-28,39.94,40.40,39.86,40.07,5423300,32.03324
2013-05-27,39.80,39.89,39.52,39.80,2319500,31.81739
2013-05-24,39.585,39.755,39.31,39.475,5129700,31.55758
2013-05-23,39.04,39.46,38.97,39.355,6146400,31.46165
2013-05-22,39.795,39.88,39.29,39.675,4224700,31.71747
2013-05-21,39.33,39.675,39.18,39.675,4460600,31.71747
2013-05-20,39.165,39.335,38.77,39.335,2311500,31.44566
2013-05-17,38.61,39.38,38.595,39.00,9759800,31.17785
2013-05-16,38.90,38.92,38.185,38.55,4607600,30.8181
2013-05-15,39.09,39.10,38.60,38.90,3108300,31.09791
2013-05-14,39.085,39.085,38.345,38.975,3587000,31.15786
2013-05-13,38.83,38.895,38.62,38.81,2901700,31.02596
2013-05-10,38.89,39.095,38.58,38.85,3797000,31.05793
2013-05-09,38.70,38.91,38.375,38.76,2087900,30.98598
2013-05-08,38.60,38.80,38.535,38.725,2713400,30.958
2013-05-07,38.695,38.715,38.42,38.525,3285200,30.79812
2013-05-06,38.475,38.59,38.23,38.46,1691500,30.74616
2013-05-03,38.17,38.50,37.94,38.435,6278400,30.72617
2013-05-02,38.205,38.445,37.815,37.90,6751100,30.29848
2013-05-01,38.27,38.27,38.27,38.27,000,30.59426
2013-04-30,38.25,38.33,37.765,38.27,5923000,30.59426
2013-04-29,37.775,38.185,37.675,38.125,4071300,30.47835
2013-04-26,37.515,37.85,37.20,37.55,5147800,30.01867
2013-04-25,37.78,38.22,37.73,38.10,4783700,30.45836
2013-04-24,36.995,37.945,36.97,37.765,6702700,30.19055
2013-04-23,35.825,36.945,35.705,36.945,6115500,29.53502
2013-04-22,35.89,35.985,35.52,35.79,3318900,28.61167
2013-04-19,35.66,35.75,35.355,35.54,6406200,28.41182
2013-04-18,35.68,35.70,35.225,35.28,4307600,28.20396
2013-04-17,36.355,36.40,35.175,35.25,7115600,28.17998
2013-04-16,36.325,36.73,36.185,36.185,3985200,28.92745
2013-04-15,37.24,37.325,36.305,36.55,4715200,29.21924
2013-04-12,37.535,37.745,37.07,37.19,4223200,29.73088
2013-04-11,37.465,37.66,37.215,37.505,3698500,29.9827
2013-04-10,37.25,37.67,37.20,37.46,4853000,29.94672
2013-04-09,37.075,37.20,36.82,37.11,3350700,29.66692
2013-04-08,36.905,37.215,36.75,36.75,3427100,29.37913
2013-04-05,37.27,37.59,36.715,36.745,6078200,29.37513
2013-04-04,37.56,38.12,37.27,37.32,4288600,29.8348
2013-04-03,38.00,38.105,37.505,37.505,4551100,29.9827
2013-04-02,37.565,38.345,37.50,38.20,6008200,30.5383
2013-04-01,37.355,37.355,37.355,37.355,000,29.86278
2013-03-29,37.355,37.355,37.355,37.355,000,29.86278
2013-03-28,37.525,37.795,37.185,37.355,6351600,29.86278
2013-03-27,37.955,38.095,37.13,37.44,6256500,29.93073
2013-03-26,38.035,38.135,37.60,37.70,5966100,30.13859
2013-03-25,38.585,38.855,37.80,37.80,5359200,30.21853
2013-03-22,38.33,38.505,38.08,38.10,4596700,30.45836
2013-03-21,38.65,38.805,38.225,38.25,5175800,30.57828
2013-03-20,38.73,38.935,38.42,38.73,3834000,30.962
2013-03-19,38.55,38.725,38.27,38.395,5050300,30.69419
2013-03-18,38.14,38.86,37.91,38.725,5223600,30.958
2013-03-15,39.535,39.545,38.98,39.165,7815900,30.83809
2013-03-14,39.40,39.595,39.30,39.565,4500000,31.15304
2013-03-13,39.435,39.48,38.92,39.21,3129400,30.87352
2013-03-12,39.23,39.475,39.13,39.35,3314200,30.98376
2013-03-11,39.015,39.375,39.015,39.315,3169700,30.9562
2013-03-08,39.305,39.50,38.96,39.19,4120300,30.85777
2013-03-07,39.26,39.265,38.815,39.16,3699800,30.83415
2013-03-06,39.13,39.355,38.97,39.075,3616200,30.76723
2013-03-05,38.50,39.115,38.44,39.00,5039200,30.70817
2013-03-04,38.01,38.40,38.01,38.17,2818100,30.05464
2013-03-01,38.16,38.525,37.825,38.315,5060000,30.16881
2013-02-28,38.15,38.375,37.725,38.295,5121700,30.15306
2013-02-27,37.53,38.05,37.325,38.005,5475600,29.92472
2013-02-26,37.725,37.915,37.17,37.195,8304800,29.28693
2013-02-25,38.18,39.18,38.15,38.41,6305800,30.24361
2013-02-22,37.525,38.24,37.50,38.06,5461400,29.96803
2013-02-21,37.655,37.70,37.165,37.23,6167400,29.31449
2013-02-20,38.40,38.445,37.86,37.955,4250500,29.88535
2013-02-19,37.32,38.47,37.315,38.30,6366900,30.157
2013-02-18,37.49,37.63,37.04,37.445,3110900,29.48378
2013-02-15,37.83,37.905,37.16,37.30,7321300,29.36961
2013-02-14,38.205,38.405,37.625,37.735,6490100,29.71212
2013-02-13,38.89,38.895,38.12,38.505,5527900,30.31841
2013-02-12,38.11,38.37,38.03,38.36,4485400,30.20424
2013-02-11,38.22,38.335,37.98,38.16,4141100,30.04676
2013-02-08,38.405,38.71,38.21,38.38,4851300,30.21999
2013-02-07,39.11,39.43,38.37,38.405,5377000,30.23967
2013-02-06,39.425,39.585,38.665,38.895,5048700,30.62549
2013-02-05,39.01,39.73,38.96,39.45,4379200,31.0625
2013-02-04,40.19,40.33,39.00,39.00,6073700,30.70817
2013-02-01,39.95,40.48,39.645,40.16,4323900,31.62154
2013-01-31,40.45,40.76,39.93,39.93,6875200,31.44044
2013-01-30,40.20,40.82,40.15,40.62,5751900,31.98374
2013-01-29,39.515,40.345,39.50,40.135,4727800,31.60186
2013-01-28,39.835,39.92,39.495,39.495,2989200,31.09793
2013-01-25,39.565,39.985,39.525,39.825,3420200,31.35777
2013-01-24,39.35,39.735,39.16,39.735,2654300,31.2869
2013-01-23,39.65,39.65,39.25,39.42,2612900,31.03887
2013-01-22,39.345,39.565,39.075,39.49,2522700,31.09399
2013-01-21,39.475,39.59,39.285,39.42,1691000,31.03887
2013-01-18,39.965,39.965,39.265,39.31,4796700,30.95226
2013-01-17,39.87,39.97,39.635,39.71,3498200,31.26722
2013-01-16,39.825,39.995,39.61,39.895,3036300,31.41288
2013-01-15,39.555,40.00,39.46,39.73,4311700,31.28296
2013-01-14,39.78,39.84,39.34,39.61,3061600,31.18848
2013-01-11,39.595,39.73,39.24,39.485,3145800,31.09005
2013-01-10,39.62,39.775,39.355,39.55,3608800,31.14123
2013-01-09,39.64,39.72,39.445,39.53,3292900,31.12549
2013-01-08,39.09,39.43,39.03,39.385,2661700,31.01131
2013-01-07,39.745,39.775,39.08,39.155,4191400,30.83021
2013-01-04,39.88,40.00,39.68,39.82,3317500,31.35383
2013-01-03,39.85,39.975,39.47,39.855,2898900,31.38139
2013-01-02,39.795,40.10,39.45,39.975,5127800,31.47587
2013-01-01,39.01,39.01,39.01,39.01,000,30.71604
2012-12-31,38.71,39.445,38.71,39.01,1581200,30.71604
2012-12-28,39.63,39.75,38.855,38.91,3015500,30.63731
2012-12-27,39.60,39.94,39.35,39.515,3466800,31.11368
2012-12-26,39.20,39.20,39.20,39.20,000,30.86565
2012-12-25,39.20,39.20,39.20,39.20,000,30.86565
2012-12-24,39.25,39.44,39.07,39.20,920900,30.86565
2012-12-21,38.895,39.295,38.64,39.205,9480400,30.86959
2012-12-20,39.10,39.265,38.965,38.965,5085900,30.68061
2012-12-19,39.245,39.635,39.155,39.20,4352800,30.86565
2012-12-18,39.24,39.26,38.865,39.055,4968200,30.75148
2012-12-17,38.89,39.14,38.67,39.14,4290400,30.8184
2012-12-14,39.545,39.635,39.225,39.46,4654100,30.60581
2012-12-13,39.68,39.88,39.48,39.72,4081800,30.80747
2012-12-12,39.25,39.70,39.095,39.66,4368200,30.76093
2012-12-11,38.89,39.305,38.76,39.305,4736800,30.48559
2012-12-10,38.255,38.775,38.06,38.635,3642600,29.96592
2012-12-07,38.755,38.90,38.195,38.275,4963200,29.68671
2012-12-06,38.835,39.125,38.43,38.615,4898700,29.95042
2012-12-05,38.81,38.815,38.285,38.57,4036100,29.91551
2012-12-04,38.64,38.965,38.50,38.525,3399800,29.88061
2012-12-03,38.755,39.185,38.575,38.575,4184700,29.91939
2012-11-30,38.55,39.00,38.455,38.475,5440800,29.84183
2012-11-29,38.49,38.63,38.21,38.565,4122600,29.91163
2012-11-28,37.805,38.30,37.60,38.25,3870400,29.66731
2012-11-27,38.56,38.72,37.845,37.97,5000700,29.45014
2012-11-26,38.47,38.565,38.155,38.42,2867000,29.79917
2012-11-23,38.44,38.605,37.97,38.60,2801300,29.93878
2012-11-22,38.365,38.40,38.015,38.305,2107100,29.70997
2012-11-21,38.085,38.35,37.84,38.22,3013700,29.64405
2012-11-20,37.985,38.235,37.605,38.22,3418300,29.64405
2012-11-19,37.225,38.335,37.155,38.215,5394300,29.64017
2012-11-16,37.41,37.565,36.925,36.975,5927500,28.6784
2012-11-15,37.315,37.695,37.24,37.43,3549200,29.03131
2012-11-14,37.72,38.02,37.505,37.515,4438800,29.09724
2012-11-13,37.50,38.01,37.21,37.98,4348200,29.4579
2012-11-12,38.045,38.07,37.71,37.825,2563400,29.33768
2012-11-09,37.845,38.17,37.415,38.00,4682400,29.47341
2012-11-08,38.435,38.44,37.52,37.695,5187800,29.23685
2012-11-07,39.30,39.365,37.78,37.875,8408300,29.37646
2012-11-06,39.04,39.19,38.72,39.015,4311300,30.26066
2012-11-05,39.175,39.40,38.84,38.84,3786600,30.12493
2012-11-02,39.30,39.695,39.085,39.44,3365700,30.5903
2012-11-01,38.725,39.20,38.39,39.115,4266800,30.33822
2012-10-31,39.20,39.855,38.82,38.82,5790100,30.10941
2012-10-30,38.56,39.265,38.555,38.99,4099100,30.24127
2012-10-29,38.59,38.60,38.175,38.39,2344200,29.7759
2012-10-26,38.12,38.95,38.055,38.71,3714000,30.0241
2012-10-25,38.79,38.96,38.39,38.43,3105800,29.80693
2012-10-24,38.665,38.95,38.45,38.675,3921300,29.99695
2012-10-23,39.525,39.655,38.175,38.455,6248000,29.82632
2012-10-22,39.60,39.895,39.28,39.34,3175800,30.51274
2012-10-19,39.84,40.04,39.525,39.60,5979100,30.71439
2012-10-18,39.935,40.02,39.525,39.84,3767100,30.90054
2012-10-17,39.73,40.11,39.60,40.00,5636000,31.02464
2012-10-16,38.875,39.55,38.655,39.55,6044400,30.67561
2012-10-15,38.255,38.96,38.255,38.50,4061300,29.86122
2012-10-12,38.50,38.875,38.135,38.135,3949900,29.57812
2012-10-11,38.01,38.845,37.97,38.75,4127200,30.05512
2012-10-10,38.295,38.59,38.12,38.20,3659500,29.62853
2012-10-09,38.475,38.965,38.11,38.39,4945800,29.7759
2012-10-08,38.54,38.575,38.095,38.29,3496100,29.69834
2012-10-05,38.45,38.90,38.45,38.73,4857100,30.03961
2012-10-04,38.76,38.94,38.12,38.33,4195300,29.72936
2012-10-03,38.88,39.005,38.55,38.735,4743400,30.04349
2012-10-02,39.185,39.445,38.78,39.06,3662900,30.29556
2012-10-01,38.40,39.34,38.40,39.28,4764100,30.4662
2012-09-28,40.02,40.02,38.60,38.60,6208400,29.93878
2012-09-27,39.81,39.94,39.375,39.68,3502200,30.77645
2012-09-26,40.485,40.54,39.61,39.61,5195000,30.72215
2012-09-25,40.65,40.80,40.20,40.74,5978500,31.5986
2012-09-24,39.99,40.94,39.905,40.55,9588800,31.45123
2012-09-21,41.045,41.165,40.48,40.80,14626100,31.20303
2012-09-20,41.01,41.13,40.28,40.81,7091100,31.21068
2012-09-19,41.265,41.67,41.165,41.47,5629900,31.71544
2012-09-18,41.20,41.275,40.715,41.00,5293600,31.35599
2012-09-17,41.67,41.81,41.385,41.42,3248900,31.6772
2012-09-14,41.70,41.995,41.41,41.84,7917000,31.99841
2012-09-13,41.04,41.44,40.89,40.89,4158800,31.27187
2012-09-12,41.30,41.61,40.73,41.05,5574400,31.39423
2012-09-11,40.45,41.195,40.355,41.195,4821000,31.50512
2012-09-10,40.57,40.72,40.34,40.45,3421200,30.93536
2012-09-07,40.65,41.10,40.415,40.545,7537900,31.00802
2012-09-06,39.42,40.50,39.365,40.50,7820700,30.9736
2012-09-05,39.45,39.575,38.82,39.225,4573700,29.99851
2012-09-04,40.10,40.13,39.39,39.42,3309700,30.14764
2012-09-03,39.56,40.13,39.42,40.045,2612200,30.62563
2012-08-31,39.365,39.85,39.20,39.705,4975300,30.3656
