Date,Open,High,Low,Close,Volume,Adj Close
2014-05-09,53.34,53.64,52.67,52.98,3633000,47.7439
2014-05-08,52.62,53.86,52.31,53.53,6457900,48.2395
2014-05-07,51.59,52.59,51.24,52.52,6670200,47.3293
2014-05-06,52.71,52.77,51.71,51.80,4986600,46.6805
2014-05-05,52.35,52.57,51.45,52.46,3728500,47.2753
2014-05-02,53.07,53.49,51.92,52.48,9055300,47.2933
2014-05-01,54.11,54.11,54.11,54.11,000,48.7622
2014-04-30,54.00,54.72,52.92,54.11,9915400,48.7622
2014-04-29,55.11,56.09,54.96,55.90,4035000,50.3753
2014-04-28,55.55,55.98,54.95,55.07,3084800,49.6273
2014-04-25,55.39,55.99,54.81,55.08,2873300,49.6363
2014-04-24,55.29,56.14,55.02,55.78,4940000,50.2671
2014-04-23,55.79,55.83,54.88,54.96,2952800,49.5282
2014-04-22,54.95,55.98,54.55,55.67,3741300,50.168
2014-04-21,54.49,54.49,54.49,54.49,000,49.1046
2014-04-18,54.49,54.49,54.49,54.49,000,49.1046
2014-04-17,54.40,54.82,54.10,54.49,3339500,49.1046
2014-04-16,54.24,54.53,53.82,54.27,3991000,48.9064
2014-04-15,54.79,55.00,53.52,53.55,4169900,48.2575
2014-04-14,54.82,55.01,53.74,54.70,4188000,49.2939
2014-04-11,55.70,56.00,54.33,55.02,6018100,49.5822
2014-04-10,57.27,57.31,56.02,56.13,4249700,50.5825
2014-04-09,57.62,57.81,56.74,56.90,3445900,51.2764
2014-04-08,58.42,58.60,56.93,57.62,4719900,51.9253
2014-04-07,58.76,59.00,58.01,58.25,4048900,52.493
2014-04-04,58.72,59.85,58.45,59.38,4299600,53.5113
2014-04-03,57.98,59.33,57.72,58.62,4697100,52.8264
2014-04-02,57.54,58.16,57.53,57.97,2984000,52.2407
2014-04-01,56.50,58.10,56.31,57.50,4684800,51.8171
2014-03-31,56.29,56.73,55.54,55.99,4410500,50.4564
2014-03-28,55.83,56.12,55.39,56.10,4002600,50.5555
2014-03-27,56.44,56.44,55.43,55.68,4367900,50.177
2014-03-26,57.19,57.36,56.36,56.48,4679400,50.898
2014-03-25,56.03,57.17,56.03,56.87,4263900,51.2494
2014-03-24,56.82,57.30,55.60,55.94,4251600,50.4113
2014-03-21,56.88,57.52,56.73,56.98,5520800,51.3485
2014-03-20,56.14,56.88,55.88,56.88,4695000,51.2584
2014-03-19,57.46,57.74,56.54,56.65,4252600,51.0512
2014-03-18,56.91,58.15,56.36,57.66,5102500,51.9613
2014-03-17,55.31,56.86,55.15,56.62,4217300,51.0241
2014-03-14,55.84,56.55,54.72,55.26,5794100,49.7985
2014-03-13,57.77,57.96,56.44,56.44,3148000,50.8619
2014-03-12,57.63,57.78,56.51,57.46,5204100,51.7811
2014-03-11,58.99,59.18,58.01,58.05,2793500,52.3128
2014-03-10,58.34,59.58,58.26,58.71,2811000,52.9076
2014-03-07,59.44,59.80,58.47,58.47,3412000,52.6913
2014-03-06,59.49,60.10,59.37,59.50,3989700,53.6195
2014-03-05,59.05,59.80,58.89,59.36,4063400,53.4933
2014-03-04,57.90,59.25,57.69,59.09,5320900,53.25
2014-03-03,58.05,58.41,57.02,57.27,6108200,51.6099
2014-02-28,59.35,59.59,58.56,59.46,3534500,53.5834
2014-02-27,59.19,59.34,58.30,59.15,4235300,53.3041
2014-02-26,59.56,59.58,58.66,59.04,2928600,53.2049
2014-02-25,59.23,59.50,58.88,59.50,2555800,53.6195
2014-02-24,58.30,59.37,58.16,59.34,2902900,53.4753
2014-02-21,58.89,58.91,58.16,58.63,2927100,52.8355
2014-02-20,57.46,58.59,57.24,58.52,3415900,52.7363
2014-02-19,58.15,58.74,57.57,58.38,3166200,52.6102
2014-02-18,58.42,58.58,57.35,58.38,3664700,52.6102
2014-02-17,58.52,58.98,58.05,58.45,2689200,52.6733
2014-02-14,58.81,58.98,58.17,58.75,5080300,52.9436
2014-02-13,58.42,59.30,57.95,59.30,7944500,53.4392
2014-02-12,60.64,61.82,60.35,60.85,5688300,54.8361
2014-02-11,59.43,60.37,59.11,60.34,5185100,54.3765
2014-02-10,59.57,59.75,58.73,59.01,3551300,53.1779
2014-02-07,58.98,59.60,58.52,59.51,4078500,53.6285
2014-02-06,57.75,59.20,57.32,58.73,5581000,52.9256
2014-02-05,56.72,57.81,56.46,57.40,3978900,51.727
2014-02-04,55.26,56.97,55.22,56.81,4423700,51.1953
2014-02-03,57.18,57.57,55.67,55.75,4270000,50.2401
2014-01-31,58.00,58.00,56.49,57.45,5097600,51.7721
2014-01-30,58.00,58.41,56.90,58.28,3940200,52.5201
2014-01-29,59.05,59.52,56.53,58.00,5232200,52.2677
2014-01-28,57.86,58.59,57.42,58.22,4945200,52.466
2014-01-27,56.80,57.79,56.50,57.00,4622900,51.3666
2014-01-24,58.69,59.02,56.54,56.67,6553500,51.0692
2014-01-23,58.73,59.37,58.03,58.48,3807700,52.7003
2014-01-22,59.03,59.33,58.30,58.78,3311500,52.9706
2014-01-21,58.20,59.50,58.06,58.70,3979100,52.8985
2014-01-20,57.53,57.92,56.85,57.61,2462800,51.9163
2014-01-17,58.44,58.83,57.14,57.72,5227000,52.0154
2014-01-16,59.75,59.90,58.37,58.50,4292300,52.7183
2014-01-15,57.92,59.56,57.92,59.56,4443200,53.6735
2014-01-14,57.42,58.00,57.00,57.74,3361100,52.0334
2014-01-13,57.77,58.16,57.43,57.95,2689200,52.2227
2014-01-10,57.77,57.95,56.80,57.36,3631000,51.691
2014-01-09,58.22,58.83,57.06,57.22,5341300,51.5648
2014-01-08,57.79,59.21,57.75,58.19,4899400,52.4389
2014-01-07,55.88,57.62,55.79,57.37,3703900,51.70
2014-01-06,55.56,56.23,55.53,55.77,1851400,50.2581
2014-01-03,55.58,55.99,55.29,55.68,2100400,50.177
2014-01-02,56.70,56.91,55.35,55.54,3165500,50.0509
2014-01-01,56.65,56.65,56.65,56.65,000,51.0512
2013-12-31,56.38,56.72,56.31,56.65,717100,51.0512
2013-12-30,56.50,56.65,56.30,56.48,1894400,50.898
2013-12-27,56.00,56.42,55.81,56.42,2364800,50.8439
2013-12-26,55.66,55.66,55.66,55.66,000,50.159
2013-12-25,55.66,55.66,55.66,55.66,000,50.159
2013-12-24,55.75,55.93,55.58,55.66,509300,50.159
2013-12-23,54.95,55.74,54.91,55.74,2529800,50.2311
2013-12-20,54.05,54.99,53.81,54.85,5692700,49.429
2013-12-19,54.50,54.93,53.49,54.34,5470000,48.9695
2013-12-18,53.18,53.86,52.60,53.80,3367800,48.4828
2013-12-17,53.52,53.62,52.74,52.74,3320200,47.5276
2013-12-16,53.17,54.40,53.05,53.92,4244200,48.591
2013-12-13,52.91,53.80,52.65,53.09,2820300,47.843
2013-12-12,52.85,53.35,52.44,52.85,3340500,47.6267
2013-12-11,53.20,53.88,53.00,53.03,4034600,47.7889
2013-12-10,53.25,54.09,52.88,53.26,3689500,47.9962
2013-12-09,53.39,53.57,52.61,53.38,2880200,48.1043
2013-12-06,52.17,53.18,51.93,53.00,4752100,47.7619
2013-12-05,52.36,53.21,51.73,51.85,4887500,46.7255
2013-12-04,53.38,53.62,52.22,52.73,4342800,47.5186
2013-12-03,54.67,54.82,53.33,53.33,4534000,48.0593
2013-12-02,55.32,55.83,55.02,55.09,2307300,49.6453
2013-11-29,55.50,55.82,55.25,55.25,2624700,49.7895
2013-11-28,54.83,55.37,54.78,55.20,1986700,49.7445
2013-11-27,55.02,55.30,54.87,54.96,2732200,49.5282
2013-11-26,54.75,55.21,54.75,54.83,2646200,49.411
2013-11-25,54.94,55.06,54.65,54.93,2954500,49.5011
2013-11-22,54.29,54.75,53.99,54.67,2255800,49.2668
2013-11-21,53.52,54.41,53.29,54.11,2146000,48.7622
2013-11-20,53.84,54.40,53.64,53.91,3226100,48.582
2013-11-19,54.31,54.39,53.63,53.79,3508700,48.4738
2013-11-18,54.86,55.07,54.41,54.75,3423100,49.3389
2013-11-15,54.50,54.89,54.33,54.48,3185800,49.0956
2013-11-14,54.00,54.48,53.67,54.43,4980900,49.0506
2013-11-13,53.19,53.46,52.47,52.91,2991900,47.6808
2013-11-12,53.62,53.99,53.25,53.27,2288600,48.0052
2013-11-11,52.97,53.77,52.77,53.55,2229600,48.2575
2013-11-08,53.18,53.45,52.34,53.10,4656800,47.852
2013-11-07,53.28,55.51,53.12,53.62,6630600,48.3206
2013-11-06,53.65,53.87,53.26,53.41,2695200,48.1314
2013-11-05,54.02,54.18,52.77,53.23,3788800,47.9692
2013-11-04,54.65,54.90,53.80,53.98,2510600,48.645
2013-11-01,54.60,55.14,54.00,54.15,3010100,48.7982
2013-10-31,53.80,54.80,53.55,54.54,6195400,49.1497
2013-10-30,53.60,54.00,52.39,52.77,2779900,47.5546
2013-10-29,52.00,53.56,51.69,53.51,3033300,48.2215
2013-10-28,53.54,53.74,52.10,52.71,2712400,47.5005
2013-10-25,53.52,53.78,52.96,53.35,2944800,48.0773
2013-10-24,54.00,54.28,53.69,54.19,3371400,48.8343
2013-10-23,53.70,53.70,52.85,53.00,3404700,47.7619
2013-10-22,53.53,54.41,53.53,54.18,2630000,48.8253
2013-10-21,54.19,54.25,53.51,53.77,3113700,48.4558
2013-10-18,54.50,54.70,54.23,54.30,4315300,48.9334
2013-10-17,54.07,54.40,53.45,54.25,3315300,48.8883
2013-10-16,54.01,54.56,53.79,54.30,3496500,48.9334
2013-10-15,54.00,54.33,53.65,54.17,3331300,48.8163
2013-10-14,52.98,53.70,52.54,53.70,2217100,48.3927
2013-10-11,53.73,53.88,53.05,53.40,2451100,48.1224
2013-10-10,51.99,53.50,51.83,53.39,5270600,48.1133
2013-10-09,50.70,51.99,50.61,51.50,3702200,46.4101
2013-10-08,50.95,51.15,50.55,50.55,2628200,45.554
2013-10-07,50.95,51.16,50.49,51.06,2388700,46.0136
2013-10-04,50.56,51.35,50.56,51.12,2834600,46.0677
2013-10-03,51.14,51.29,50.37,50.58,2157600,45.5811
2013-10-02,50.61,51.39,50.40,51.12,3523700,46.0677
2013-10-01,50.17,50.86,50.05,50.85,2975800,45.8244
2013-09-30,49.88,50.20,49.53,50.00,4248600,45.0584
2013-09-27,50.84,51.08,50.48,50.89,2953800,45.8604
2013-09-26,51.42,51.50,50.41,50.84,3320400,45.8154
2013-09-25,50.85,51.45,50.76,51.38,2881700,46.302
2013-09-24,50.94,51.23,50.65,51.09,3231800,46.0407
2013-09-23,50.89,51.30,50.69,50.83,3803600,45.8064
2013-09-20,50.73,51.07,50.52,50.76,5620300,45.7433
2013-09-19,51.50,51.56,50.72,50.95,4092500,45.9145
2013-09-18,50.02,50.68,49.635,50.53,3506100,45.536
2013-09-17,50.40,50.57,49.935,50.42,2283300,45.4369
2013-09-16,50.80,50.80,50.26,50.59,2637200,45.5901
2013-09-13,50.19,50.25,49.335,50.06,3494700,45.1125
2013-09-12,50.75,51.14,50.23,50.49,3010800,45.50
2013-09-11,50.66,50.82,50.24,50.75,2724000,45.7343
2013-09-10,49.995,50.95,49.785,50.74,4316700,45.7253
2013-09-09,49.65,49.895,49.185,49.515,2333700,44.6213
2013-09-06,48.695,49.895,48.63,49.74,4462000,44.8241
2013-09-05,48.65,49.16,48.37,48.805,3350300,43.9815
2013-09-04,48.45,48.67,47.42,48.485,3424300,43.6931
2013-09-03,49.505,49.505,47.91,48.27,3672100,43.4994
2013-09-02,48.16,49.215,48.00,48.95,3279600,44.1122
2013-08-30,48.265,48.465,47.415,47.415,3752300,42.7289
2013-08-29,48.61,48.79,47.90,48.39,3055600,43.6075
2013-08-28,47.64,48.48,47.35,48.32,4643900,43.5444
2013-08-27,49.24,49.65,47.53,47.765,5119000,43.0443
2013-08-26,50.14,50.16,49.375,49.515,1720500,44.6213
2013-08-23,49.975,50.48,49.295,50.25,2660000,45.2837
2013-08-22,49.025,50.31,48.975,49.865,3456900,44.9367
2013-08-21,49.22,49.475,48.735,48.80,2432900,43.977
2013-08-20,49.40,49.49,48.185,49.035,4558800,44.1888
2013-08-19,50.77,50.89,49.56,49.775,3720100,44.8556
2013-08-16,49.885,51.04,49.70,50.91,3764700,45.8784
2013-08-15,50.11,50.67,49.235,49.865,2877900,44.9367
2013-08-14,50.22,50.29,49.615,50.22,3335200,45.2566
2013-08-13,49.985,50.20,49.45,50.15,2949100,45.1936
2013-08-12,50.00,50.15,49.475,49.95,2351100,45.0133
2013-08-09,50.00,50.20,49.53,49.765,2952800,44.8466
2013-08-08,49.685,50.28,49.43,49.94,3735200,45.0043
2013-08-07,48.74,49.845,48.43,49.59,3427900,44.6889
2013-08-06,49.42,49.855,48.61,49.09,3366600,44.2383
2013-08-05,49.355,49.695,49.185,49.40,2258600,44.5177
2013-08-02,49.86,49.96,49.045,49.255,3928000,44.387
2013-08-01,49.00,50.30,48.815,49.75,6079100,44.8331
2013-07-31,48.25,48.805,47.235,48.635,6727600,43.8283
2013-07-30,48.36,48.47,47.49,47.85,3530700,43.1209
2013-07-29,48.095,48.50,47.865,48.215,3342800,43.4498
2013-07-26,48.00,48.625,47.845,48.145,4488400,43.3867
2013-07-25,47.355,47.84,46.96,47.755,4424200,43.0353
2013-07-24,45.875,47.50,45.85,47.28,6055700,42.6072
2013-07-23,46.00,46.30,45.655,45.655,3631000,41.1428
2013-07-22,45.00,45.99,44.885,45.75,3339300,41.2284
2013-07-19,44.875,45.35,44.72,45.00,3433100,40.5525
2013-07-18,43.885,45.19,43.725,44.90,3503500,40.4624
2013-07-17,43.995,44.50,43.39,44.115,2808500,39.755
2013-07-16,44.525,44.64,43.67,43.785,2245800,39.4576
2013-07-15,44.25,44.895,44.11,44.43,2407000,40.0389
2013-07-12,44.395,44.72,43.60,44.01,2842500,39.6604
2013-07-11,44.87,45.07,43.91,44.125,3535600,39.764
2013-07-10,43.785,44.35,43.31,44.10,3359500,39.7415
2013-07-09,44.455,44.75,43.55,43.905,3880400,39.5658
2013-07-08,43.33,44.54,43.11,44.13,3573400,39.7685
2013-07-05,43.55,44.30,42.955,42.955,5107300,38.7097
2013-07-04,41.785,43.505,41.435,43.31,5638700,39.0296
2013-07-03,41.585,41.80,40.51,41.33,5720000,37.2453
2013-07-02,42.925,42.925,42.105,42.315,3233000,38.1329
2013-07-01,42.895,43.00,41.50,42.41,4034300,38.2185
2013-06-28,42.785,43.01,41.50,41.975,4507400,37.8265
2013-06-27,42.51,43.08,41.84,42.545,4513000,38.3402
2013-06-26,41.34,42.85,41.00,42.43,5348600,38.2365
2013-06-25,40.945,41.37,40.00,41.305,6341400,37.2227
2013-06-24,40.30,40.875,39.335,40.145,7172900,36.1774
2013-06-21,41.775,42.42,40.68,40.72,8218900,36.6955
2013-06-20,42.80,43.06,41.53,41.795,7059300,37.6643
2013-06-19,44.20,44.21,43.40,43.665,3330300,39.3495
2013-06-18,43.555,44.585,43.27,44.13,3069500,39.7685
2013-06-17,43.40,44.02,42.865,43.75,2914600,39.4261
2013-06-14,44.00,44.075,43.145,43.28,3051800,39.0025
2013-06-13,41.99,43.395,41.35,43.25,5660000,38.9755
2013-06-12,43.095,43.605,42.40,42.555,3121200,38.3492
2013-06-11,43.68,43.845,42.45,43.085,4203000,38.8268
2013-06-10,44.645,44.92,43.57,43.90,3137000,39.5613
2013-06-07,43.71,44.83,43.575,44.44,4367700,40.0479
2013-06-06,44.40,45.08,43.55,43.705,4104700,39.3855
2013-06-05,45.00,45.695,44.59,44.66,3628900,40.2461
2013-06-04,45.89,46.14,45.085,45.235,2847300,40.7643
2013-06-03,45.14,46.19,44.63,45.30,3914100,40.8229
2013-05-31,45.87,45.97,45.325,45.325,4449200,40.8454
2013-05-30,45.33,46.22,45.33,45.63,3905400,41.1203
2013-05-29,45.95,46.095,45.26,45.27,4043600,40.7959
2013-05-28,45.465,46.80,45.385,46.04,4787400,41.4898
2013-05-27,44.445,45.18,44.445,45.105,1623700,40.6472
2013-05-24,45.02,45.23,43.77,44.22,4362200,39.8496
2013-05-23,44.59,45.205,44.20,44.78,5796000,40.3543
2013-05-22,45.42,46.37,44.92,46.05,4250500,41.4988
2013-05-21,45.90,45.97,44.665,45.485,4628400,40.9896
2013-05-20,46.675,47.25,46.20,46.705,3140900,40.7373
2013-05-17,45.84,47.05,45.60,46.49,7931300,40.5498
2013-05-16,45.495,46.18,45.31,45.85,3848600,39.9915
2013-05-15,44.70,45.79,44.39,45.75,4687500,39.9043
2013-05-14,44.52,45.075,44.01,45.045,3649800,39.2894
2013-05-13,44.84,44.905,43.82,44.155,3585500,38.5131
2013-05-10,44.505,45.18,44.125,44.67,3483600,38.9623
2013-05-09,44.555,45.025,44.24,44.54,2186700,38.8489
2013-05-08,45.095,45.50,44.30,44.65,3537800,38.9449
2013-05-07,44.00,45.30,43.945,44.95,5293700,39.2065
2013-05-06,43.68,44.00,43.535,43.895,1990600,38.2863
2013-05-03,43.73,44.00,42.69,43.89,6269000,38.282
2013-05-02,42.15,43.67,41.85,42.87,6603000,37.3923
2013-05-01,42.31,42.31,42.31,42.31,000,36.9039
2013-04-30,42.695,43.06,42.31,42.31,5113900,36.9039
2013-04-29,41.72,42.48,41.595,42.35,4147700,36.9387
2013-04-26,41.76,41.95,41.28,41.58,3638000,36.2671
2013-04-25,41.945,42.17,41.185,41.80,3581800,36.459
2013-04-24,41.195,41.97,40.26,41.79,6611200,36.4503
2013-04-23,39.00,41.25,39.00,41.06,7476500,35.8136
2013-04-22,39.555,40.02,38.78,38.96,4409000,33.9819
2013-04-19,38.955,39.45,38.56,38.965,5446100,33.9863
2013-04-18,38.50,39.45,37.47,38.29,7728800,33.3975
2013-04-17,40.40,40.67,38.01,38.295,7264900,33.4019
2013-04-16,39.975,40.90,39.715,40.12,3538600,34.9937
2013-04-15,40.90,41.175,39.885,40.33,3958800,35.1769
2013-04-12,41.825,41.86,40.59,40.725,6182600,35.5214
2013-04-11,41.585,42.42,41.30,41.975,5388800,36.6117
2013-04-10,39.64,41.80,39.50,41.465,6544700,36.1668
2013-04-09,39.51,39.905,39.155,39.365,3733700,34.3352
2013-04-08,39.50,39.92,39.11,39.16,3129800,34.1563
2013-04-05,39.99,40.20,38.515,39.265,5417400,34.2479
2013-04-04,40.475,41.355,39.54,39.83,5128700,34.7407
2013-04-03,40.64,41.01,39.885,40.095,4054500,34.9719
2013-04-02,40.20,41.18,39.64,40.925,5077500,35.6958
2013-04-01,40.04,40.04,40.04,40.04,000,34.9239
2013-03-29,40.04,40.04,40.04,40.04,000,34.9239
2013-03-28,39.685,40.695,39.37,40.04,4790000,34.9239
2013-03-27,40.375,40.59,38.65,39.67,8796700,34.6012
2013-03-26,40.00,40.95,39.70,40.365,6334400,35.2074
2013-03-25,42.72,42.75,39.50,39.925,8242100,34.8236
2013-03-22,41.755,42.215,41.005,41.175,5023900,35.9139
2013-03-21,42.16,42.48,41.61,42.02,3621500,36.6509
2013-03-20,41.35,42.42,41.065,42.24,6615100,36.8428
2013-03-19,42.755,42.755,40.735,40.955,6753200,35.722
2013-03-18,42.50,42.91,41.95,42.75,5978400,37.2876
2013-03-15,44.335,44.675,43.88,43.99,6097000,38.3692
2013-03-14,44.20,44.94,44.10,44.26,4649100,38.6047
2013-03-13,43.92,44.185,43.56,43.72,3358900,38.1337
2013-03-12,44.195,44.80,44.05,44.16,2756000,38.5175
2013-03-11,44.385,44.785,44.11,44.395,2553000,38.7224
2013-03-08,43.415,44.85,43.27,44.61,5465600,38.91
2013-03-07,43.00,43.57,42.70,42.855,3478000,37.3792
2013-03-06,43.535,44.17,42.94,43.02,3810900,37.5231
2013-03-05,43.10,44.025,42.985,43.735,5156400,38.1468
2013-03-04,41.94,42.745,41.635,42.50,3162700,37.0696
2013-03-01,42.81,42.945,41.415,42.37,5418300,36.9562
2013-02-28,43.51,43.70,42.37,43.105,4455600,37.5973
2013-02-27,42.155,43.38,41.41,43.155,6243700,37.6409
2013-02-26,41.17,42.70,40.35,41.67,9597200,36.3456
2013-02-25,43.895,45.65,43.385,43.69,6306800,38.1075
2013-02-22,42.80,43.89,42.76,43.63,4350800,38.0552
2013-02-21,44.10,44.15,42.42,42.50,5926400,37.0696
2013-02-20,45.50,45.875,44.325,44.525,3699600,38.8358
2013-02-19,45.20,45.80,45.175,45.625,2878600,39.7953
2013-02-18,45.975,46.00,45.14,45.38,3166500,39.5816
2013-02-15,46.56,47.215,46.005,46.005,4966000,40.1267
2013-02-14,46.30,47.50,46.20,46.75,7947600,40.7765
2013-02-13,46.03,46.12,45.28,45.845,3818500,39.9872
2013-02-12,44.585,46.13,44.40,46.035,4091300,40.1529
2013-02-11,44.50,45.20,44.235,44.75,2576800,39.0321
2013-02-08,43.80,44.915,43.72,44.595,3663600,38.8969
2013-02-07,44.595,45.20,43.52,43.565,3735900,37.9985
2013-02-06,45.59,45.655,43.68,44.365,4596300,38.6963
2013-02-05,44.415,45.97,44.30,45.525,3976300,39.7081
2013-02-04,46.89,47.06,44.695,44.695,5484200,38.9841
2013-02-01,46.465,47.25,46.34,46.755,4388600,40.7809
2013-01-31,46.16,46.75,45.45,46.21,3898500,40.3055
2013-01-30,47.405,47.465,45.79,46.205,4236500,40.3012
2013-01-29,47.71,47.915,46.64,47.245,3596900,41.2083
2013-01-28,46.80,47.865,46.67,47.665,3392300,41.5746
2013-01-25,45.975,46.87,45.85,46.665,3538500,40.7024
2013-01-24,45.15,46.33,44.77,46.055,3120200,40.1703
2013-01-23,45.94,46.195,45.115,45.115,3860800,39.3505
2013-01-22,46.50,46.63,45.775,46.295,3001100,40.3797
2013-01-21,46.36,46.50,45.90,46.45,1442500,40.5149
2013-01-18,46.08,46.62,45.57,46.235,4478700,40.3273
2013-01-17,44.25,45.625,44.225,45.625,4222000,39.7953
2013-01-16,44.235,44.315,43.23,44.21,4863800,38.5611
2013-01-15,45.20,45.32,44.155,44.23,5905000,38.5785
2013-01-14,46.065,46.35,45.505,45.635,3295900,39.804
2013-01-11,45.715,45.98,44.865,45.87,4009000,40.009
2013-01-10,45.70,46.44,44.82,45.575,4345900,39.7517
2013-01-09,45.915,46.335,44.83,45.64,4651800,39.8084
2013-01-08,45.155,46.555,45.065,45.695,4068000,39.8563
2013-01-07,45.25,46.065,45.12,45.21,4186000,39.4333
2013-01-04,44.36,44.72,43.955,44.385,1969400,38.7137
2013-01-03,44.24,44.545,44.015,44.46,1719600,38.7791
2013-01-02,43.93,44.565,43.42,44.46,3604800,38.7791
2013-01-01,42.585,42.585,42.585,42.585,000,37.1437
2012-12-31,42.005,42.61,41.80,42.585,806100,37.1437
2012-12-28,43.71,43.71,42.225,42.335,2604900,36.9257
2012-12-27,43.22,43.755,43.20,43.435,2168700,37.8851
2012-12-26,43.41,43.41,43.41,43.41,000,37.8633
2012-12-25,43.41,43.41,43.41,43.41,000,37.8633
2012-12-24,43.65,43.84,43.15,43.41,921800,37.8633
2012-12-21,44.335,44.415,43.635,43.655,8243000,38.077
2012-12-20,44.735,44.825,44.435,44.54,2894500,38.8489
2012-12-19,44.50,44.755,44.19,44.56,4075500,38.8664
2012-12-18,44.00,44.36,43.67,43.86,3052700,38.2558
2012-12-17,43.815,43.92,43.21,43.845,2484100,38.2427
2012-12-14,43.205,43.92,43.03,43.92,3088400,38.3081
2012-12-13,43.36,43.505,42.875,43.215,3042200,37.6932
2012-12-12,43.20,43.47,42.855,43.16,3132900,37.6452
2012-12-11,43.275,43.35,42.66,43.175,3555900,37.6583
2012-12-10,43.53,43.645,42.405,43.195,4722300,37.6758
2012-12-07,44.115,44.32,43.62,44.03,3007800,38.4041
2012-12-06,43.785,44.30,43.39,43.935,4798900,38.3212
2012-12-05,43.90,43.98,42.955,43.38,3562600,37.8371
2012-12-04,42.40,43.60,42.40,43.13,2957200,37.6191
2012-12-03,43.045,43.48,42.525,42.57,2959300,37.1306
2012-11-30,42.80,43.25,42.685,42.945,5149600,37.4577
2012-11-29,42.37,42.83,42.21,42.83,3394400,37.3574
2012-11-28,41.865,42.12,41.175,41.985,2692400,36.6204
2012-11-27,42.265,42.49,41.87,42.11,2844800,36.7294
2012-11-26,42.28,42.575,41.61,41.82,2794900,36.4765
2012-11-23,42.11,42.60,41.61,42.60,2746500,37.1568
2012-11-22,41.745,42.10,41.59,41.915,2217700,36.5593
2012-11-21,41.11,41.80,40.785,41.525,3908600,36.2192
2012-11-20,40.895,41.275,40.375,41.08,3804200,35.831
2012-11-19,39.85,41.15,39.705,41.08,4314000,35.831
2012-11-16,40.065,40.345,39.255,39.255,5717600,34.2392
2012-11-15,39.665,40.70,39.585,40.30,3434600,35.1507
2012-11-14,40.695,40.85,39.945,40.075,3878200,34.9544
2012-11-13,39.165,40.565,39.10,40.50,4582700,35.3251
2012-11-12,39.44,39.905,39.00,39.535,2352100,34.4834
2012-11-09,40.08,40.235,38.62,39.455,5035600,34.4137
2012-11-08,40.30,40.545,39.92,40.05,4580900,34.9326
2012-11-07,40.75,41.235,39.54,39.54,9310100,34.4878
2012-11-06,38.93,39.48,38.61,39.12,3902600,34.1215
2012-11-05,38.62,39.055,38.55,38.64,2835800,33.7028
2012-11-02,38.98,39.58,38.80,38.965,4773300,33.9863
2012-11-01,38.56,39.57,38.505,38.97,3608400,33.9906
2012-10-31,39.055,39.59,38.78,38.81,3631100,33.8511
2012-10-30,39.245,39.64,39.09,39.395,3217700,34.3613
2012-10-29,38.915,39.18,38.535,38.99,3770000,34.0081
2012-10-26,39.00,39.29,38.21,39.125,7002400,34.1258
2012-10-25,40.01,40.75,39.505,39.625,3362000,34.5619
2012-10-24,40.16,40.32,39.355,40.29,4033000,35.142
2012-10-23,40.885,41.20,39.505,40.045,4903300,34.9283
2012-10-22,40.655,41.645,40.545,40.90,3283200,35.674
2012-10-19,41.61,41.855,40.51,40.79,5468600,35.5781
2012-10-18,41.80,41.945,41.02,41.775,4829500,36.4372
2012-10-17,41.00,41.86,40.80,41.755,6684800,36.4198
2012-10-16,39.40,40.85,39.31,40.695,6575200,35.4952
2012-10-15,38.32,39.30,38.32,39.005,2949000,34.0212
2012-10-12,38.67,39.35,38.45,38.45,4413900,33.5371
2012-10-11,37.305,38.99,37.25,38.795,4313300,33.838
2012-10-10,37.80,38.29,37.58,37.695,2615800,32.8785
2012-10-09,38.85,38.915,37.99,38.055,3479800,33.1925
2012-10-08,39.00,39.00,38.62,38.665,2950900,33.7246
2012-10-05,38.125,39.63,38.11,39.39,4873200,34.357
2012-10-04,38.115,38.43,37.63,38.045,3884100,33.1838
2012-10-03,37.52,38.17,37.325,37.81,3681100,32.9788
2012-10-02,37.94,38.54,37.515,37.685,4174700,32.8698
2012-10-01,36.58,38.47,36.565,38.27,5694100,33.3801
2012-09-28,38.22,38.585,36.93,36.98,5753300,32.2549
2012-09-27,37.78,38.03,37.10,37.895,4139000,33.053
2012-09-26,38.86,38.945,37.21,37.335,7122400,32.5645
2012-09-25,38.965,39.60,38.60,39.51,3769200,34.4616
2012-09-24,39.285,39.685,38.92,39.065,3133400,34.0735
2012-09-21,39.15,39.755,38.805,39.665,10273300,34.5968
2012-09-20,38.975,39.455,38.12,38.915,5600500,33.9427
2012-09-19,39.64,40.00,38.515,39.525,6852400,34.4747
2012-09-18,39.945,40.06,39.00,39.535,5788400,34.4834
2012-09-17,39.60,40.595,39.01,40.195,6591900,35.0591
2012-09-14,39.50,40.07,39.255,39.99,9081200,34.8803
2012-09-13,39.00,39.145,37.90,38.31,5239900,33.415
2012-09-12,39.12,40.005,38.78,38.92,9897000,33.947
2012-09-11,38.00,39.05,37.785,39.01,6167000,34.0255
2012-09-10,37.85,38.94,37.235,38.165,6783000,33.2885
2012-09-07,37.805,38.98,37.71,37.775,11438800,32.9483
2012-09-06,35.50,37.45,35.26,37.145,10886100,32.3988
2012-09-05,34.595,35.48,34.11,35.22,4845100,30.7198
2012-09-04,34.97,35.345,34.44,34.51,3134100,30.1005
