Date,Open,High,Low,Close,Volume,Adj Close
2014-05-01,54.34,54.34,54.34,54.34,000,50.54006
2014-04-30,54.86,55.23,53.85,54.34,1987600,50.54006
2014-04-29,54.35,55.14,54.15,55.03,1936400,51.18181
2014-04-28,53.81,54.38,53.73,54.15,1276800,50.36335
2014-04-25,53.10,54.12,53.01,53.73,2535700,49.97272
2014-04-24,54.37,54.65,53.66,54.13,1328000,49.21006
2014-04-23,54.37,54.41,53.91,54.00,1635800,49.09188
2014-04-22,54.25,54.84,54.04,54.65,1513300,49.6828
2014-04-21,54.10,54.10,54.10,54.10,000,49.18279
2014-04-18,54.10,54.10,54.10,54.10,000,49.18279
2014-04-17,54.02,54.44,53.81,54.10,1159000,49.18279
2014-04-16,53.24,54.10,53.11,54.00,1461900,49.09188
2014-04-15,52.98,53.40,52.46,52.61,1121600,47.82822
2014-04-14,53.52,53.75,52.47,53.07,1464600,48.24641
2014-04-11,53.47,53.83,52.81,53.77,1591700,48.88278
2014-04-10,54.65,54.77,53.69,53.88,1037000,48.98279
2014-04-09,54.00,54.52,53.82,54.40,920100,49.45552
2014-04-08,53.96,54.30,53.08,53.91,1520200,49.01006
2014-04-07,54.41,54.79,53.90,53.95,1438300,49.04642
2014-04-04,54.38,54.93,54.01,54.75,1519300,49.77371
2014-04-03,54.05,54.67,53.56,54.23,1370500,49.30097
2014-04-02,54.52,54.52,53.79,54.04,1307000,49.12824
2014-04-01,53.95,54.71,53.91,54.52,1388800,49.56462
2014-03-31,54.50,54.59,53.89,53.91,1108600,49.01006
2014-03-28,54.30,54.50,53.88,54.29,1305200,49.35552
2014-03-27,53.66,54.18,53.36,54.04,1072100,49.12824
2014-03-26,53.71,54.19,53.57,53.71,1261300,48.82824
2014-03-25,52.67,53.91,52.66,53.50,1437000,48.63732
2014-03-24,53.06,53.40,52.26,52.42,1287900,47.65549
2014-03-21,53.83,53.85,53.06,53.06,2589300,48.23732
2014-03-20,52.97,53.72,52.74,53.70,1489100,48.81915
2014-03-19,53.65,53.81,53.10,53.30,1141500,48.4555
2014-03-18,53.00,54.13,52.46,53.65,1260700,48.77369
2014-03-17,52.28,53.18,52.21,53.13,983000,48.30096
2014-03-14,52.70,53.09,51.87,52.37,2077700,47.61003
2014-03-13,53.75,53.77,53.05,53.05,1239600,48.22823
2014-03-12,53.35,53.86,53.05,53.73,1718000,48.84642
2014-03-11,53.72,53.90,52.85,53.64,1131500,48.7646
2014-03-10,53.31,54.05,53.18,53.58,1125500,48.71006
2014-03-07,53.94,54.37,53.26,53.26,1722600,48.41914
2014-03-06,54.26,54.60,53.88,53.96,1327400,49.05551
2014-03-05,53.35,54.47,53.23,54.16,1829100,49.23734
2014-03-04,52.82,53.76,52.58,53.66,1808500,48.78278
2014-03-03,53.12,53.12,52.37,52.43,2207500,47.66458
2014-02-28,54.12,54.24,53.46,54.13,1760800,49.21006
2014-02-27,53.50,54.26,53.42,54.19,1543200,49.26461
2014-02-26,53.96,54.00,53.13,53.51,1247300,48.64641
2014-02-25,53.39,53.98,53.36,53.95,1176000,49.04642
2014-02-24,52.66,53.66,52.36,53.66,1318300,48.78278
2014-02-21,52.46,53.05,52.08,53.01,1471600,48.19186
2014-02-20,51.62,52.20,51.19,52.12,1706600,47.38275
2014-02-19,52.47,52.55,52.08,52.30,1423600,47.54639
2014-02-18,52.52,52.77,52.22,52.72,1156900,47.92822
2014-02-17,52.42,52.60,52.01,52.44,1016400,47.67367
2014-02-14,52.19,52.63,51.89,52.58,1712200,47.80095
2014-02-13,51.72,52.28,51.63,52.23,1585700,47.48276
2014-02-12,52.00,52.30,51.51,51.99,2250900,47.26457
2014-02-11,51.05,52.00,50.96,51.97,2358600,47.24639
2014-02-10,51.01,51.19,50.50,50.74,1924400,46.12819
2014-02-07,50.45,51.18,49.72,51.06,3098900,46.4191
2014-02-06,49.485,51.14,48.92,50.60,4640100,46.00091
2014-02-05,48.35,48.75,47.90,47.97,1974700,43.60995
2014-02-04,47.42,48.47,47.16,48.205,1935100,43.8236
2014-02-03,48.48,48.955,47.385,47.475,1498600,43.15994
2014-01-31,48.855,48.885,47.65,48.565,2027600,44.15087
2014-01-30,48.885,49.185,48.29,48.955,1224700,44.50543
2014-01-29,49.735,49.96,48.045,48.76,2343000,44.32815
2014-01-28,48.495,49.50,48.075,49.355,2508600,44.86907
2014-01-27,47.92,48.565,47.795,48.20,2187000,43.81905
2014-01-24,48.615,49.05,47.55,47.775,2738000,43.43268
2014-01-23,48.525,48.925,48.13,48.405,1084200,44.00541
2014-01-22,48.86,49.11,48.535,48.71,1062400,44.28269
2014-01-21,49.02,49.09,48.57,48.71,1179700,44.28269
2014-01-20,48.70,49.235,48.62,49.005,1055500,44.55088
2014-01-17,49.26,49.26,48.545,48.745,1960100,44.31451
2014-01-16,48.945,49.25,48.57,49.125,1703400,44.65997
2014-01-15,47.91,48.955,47.645,48.81,1794700,44.37361
2014-01-14,47.655,47.80,47.265,47.605,1732200,43.27813
2014-01-13,48.08,48.425,47.715,48.20,1004800,43.81905
2014-01-10,48.275,48.44,47.985,48.055,1508800,43.68723
2014-01-09,48.685,48.79,47.84,47.965,1421900,43.60541
2014-01-08,48.30,48.735,47.95,48.735,1960900,44.30542
2014-01-07,47.825,48.295,47.58,48.20,1181000,43.81905
2014-01-06,47.485,48.145,47.32,47.745,1287100,43.4054
2014-01-03,47.41,47.89,47.375,47.67,923400,43.33722
2014-01-02,47.72,47.895,47.375,47.375,1697700,43.06903
2014-01-01,47.72,47.72,47.72,47.72,000,43.38268
2013-12-31,47.515,47.85,47.515,47.72,192500,43.38268
2013-12-30,47.72,47.90,47.51,47.685,970900,43.35086
2013-12-27,47.30,47.665,47.07,47.665,1051500,43.33268
2013-12-26,46.975,46.975,46.975,46.975,000,42.70539
2013-12-25,46.975,46.975,46.975,46.975,000,42.70539
2013-12-24,46.65,47.295,46.65,46.975,252500,42.70539
2013-12-23,46.31,46.98,46.23,46.98,1338500,42.70993
2013-12-20,46.17,46.39,46.025,46.31,2351000,42.10083
2013-12-19,45.00,46.075,45.00,46.075,2270900,41.88719
2013-12-18,44.925,45.06,44.52,44.79,1876800,40.71899
2013-12-17,45.19,45.315,44.68,44.68,2771700,40.61898
2013-12-16,45.30,46.325,45.215,45.94,1445800,41.76446
2013-12-13,45.50,45.85,45.165,45.315,1073600,41.19627
2013-12-12,45.345,46.045,45.26,45.65,1702500,41.50082
2013-12-11,45.385,45.985,45.355,45.43,1233500,41.30082
2013-12-10,45.375,46.07,45.26,45.445,1488800,41.31445
2013-12-09,45.515,45.78,45.125,45.53,1567000,41.39173
2013-12-06,44.705,45.675,44.625,45.34,1901000,41.219
2013-12-05,46.11,46.115,45.00,45.00,2369500,40.9099
2013-12-04,46.50,46.675,45.615,46.245,1924600,42.04174
2013-12-03,47.21,47.425,46.385,46.385,1749400,42.16901
2013-12-02,47.305,47.475,46.925,47.26,994800,42.96448
2013-11-29,47.42,47.555,47.265,47.325,1179100,43.02358
2013-11-28,47.23,47.585,47.23,47.565,863300,43.24176
2013-11-27,47.14,47.435,46.845,47.28,1500500,42.98267
2013-11-26,46.55,47.35,46.545,47.01,2071100,42.73721
2013-11-25,46.34,46.82,46.225,46.73,992500,42.48266
2013-11-22,46.36,46.455,45.77,46.125,1323300,41.93265
2013-11-21,45.585,46.52,45.135,46.35,1682400,42.1372
2013-11-20,46.15,46.155,45.455,45.70,1673900,41.54628
2013-11-19,47.01,47.195,46.18,46.22,1438500,42.01901
2013-11-18,47.035,47.49,46.75,47.27,986400,42.97358
2013-11-15,47.495,47.60,47.02,47.16,1410900,42.87357
2013-11-14,46.88,47.50,46.88,47.50,1491200,43.18267
2013-11-13,46.95,47.045,46.115,46.44,1244700,42.21902
2013-11-12,46.975,47.335,46.85,47.03,1417400,42.75539
2013-11-11,46.39,46.90,46.19,46.83,977100,42.57357
2013-11-08,46.765,46.965,46.10,46.88,1539000,42.11901
2013-11-07,47.635,47.95,46.93,47.055,1702700,42.27624
2013-11-06,47.495,47.845,47.345,47.695,874300,42.85124
2013-11-05,47.745,47.89,47.22,47.37,1389800,42.55925
2013-11-04,47.585,47.745,47.105,47.625,970900,42.78835
2013-11-01,47.255,47.59,47.00,47.33,776900,42.52331
2013-10-31,46.85,47.345,46.54,47.245,1458100,42.44694
2013-10-30,47.29,47.53,46.87,47.04,1175700,42.26276
2013-10-29,47.095,47.51,47.065,47.355,1582100,42.54577
2013-10-28,48.00,48.285,47.135,47.235,1497500,42.43796
2013-10-25,47.52,48.35,47.47,48.11,1988900,43.2241
2013-10-24,47.395,47.795,47.24,47.62,1324300,42.78386
2013-10-23,47.10,47.26,46.88,47.26,1282100,42.46042
2013-10-22,46.80,47.475,46.47,47.365,1509800,42.55476
2013-10-21,46.825,47.20,46.75,46.875,1231100,42.11452
2013-10-18,46.50,46.825,46.20,46.785,1517900,42.03366
2013-10-17,46.135,46.48,45.97,46.48,1465600,41.75964
2013-10-16,46.00,46.425,45.745,46.345,1445400,41.63835
2013-10-15,45.50,46.25,45.405,46.21,1771900,41.51705
2013-10-14,45.00,45.485,44.90,45.34,1390000,40.73541
2013-10-11,45.115,45.53,45.02,45.495,1652400,40.87467
2013-10-10,44.16,45.27,44.15,45.27,2447400,40.67252
2013-10-09,43.765,44.04,43.30,44.01,1554000,39.54048
2013-10-08,43.835,44.11,43.74,43.97,1075600,39.50454
2013-10-07,43.69,43.96,43.40,43.895,1122300,39.43716
2013-10-04,43.515,44.125,43.475,44.005,1553000,39.53599
2013-10-03,43.61,44.015,43.495,43.605,1383100,39.17661
2013-10-02,43.755,43.805,43.325,43.61,1539200,39.1811
2013-10-01,43.135,43.86,43.03,43.86,1873600,39.40572
2013-09-30,42.845,42.97,42.605,42.97,1876200,38.6061
2013-09-27,43.455,43.50,43.02,43.23,1076800,38.83969
2013-09-26,43.23,43.465,43.00,43.29,1678300,38.8936
2013-09-25,42.87,43.14,42.80,43.03,1228200,38.66001
2013-09-24,42.49,43.12,42.38,42.965,1286300,38.60161
2013-09-23,43.06,43.23,42.375,42.57,1503800,38.24672
2013-09-20,42.75,43.105,42.66,43.105,2897400,38.72739
2013-09-19,42.50,42.985,42.355,42.985,2561200,38.61958
2013-09-18,41.98,42.325,41.955,42.145,1241400,37.86488
2013-09-17,42.20,42.445,42.145,42.30,923200,38.00414
2013-09-16,42.115,42.43,42.00,42.315,1252900,38.01762
2013-09-13,41.655,42.15,41.60,42.01,1368500,37.74359
2013-09-12,41.67,41.94,41.51,41.785,1693400,37.54144
2013-09-11,41.40,41.855,41.375,41.745,1046100,37.50551
2013-09-10,41.20,41.645,41.06,41.485,1543300,37.27191
2013-09-09,40.765,41.105,40.765,40.97,1125200,36.80922
2013-09-06,40.38,41.11,40.185,41.065,2060100,36.89456
2013-09-05,40.145,40.50,39.86,40.395,1045600,36.29261
2013-09-04,39.79,40.22,39.495,40.025,1291500,35.96019
2013-09-03,39.965,40.10,39.315,39.79,1252900,35.74905
2013-09-02,39.46,40.05,39.45,39.83,1074600,35.78499
2013-08-30,39.285,39.50,39.06,39.07,1673600,35.10217
2013-08-29,39.475,39.55,39.07,39.435,1039700,35.4301
2013-08-28,39.42,39.64,38.62,39.34,1563600,35.34475
2013-08-27,40.405,40.565,39.325,39.585,1659600,35.56487
2013-08-26,40.63,40.64,40.15,40.54,503400,36.42288
2013-08-23,40.775,40.78,40.145,40.575,677700,36.45433
2013-08-22,40.455,40.79,40.38,40.68,1035400,36.54867
2013-08-21,40.49,40.645,40.295,40.295,813900,36.20276
2013-08-20,41.05,41.09,40.155,40.38,1359300,36.27913
2013-08-19,41.65,41.69,40.93,41.15,1045300,36.97094
2013-08-16,41.52,41.735,41.075,41.70,1155400,37.46508
2013-08-15,41.735,41.83,41.085,41.52,940000,37.30336
2013-08-14,41.30,41.715,41.26,41.715,1296600,37.47855
2013-08-13,41.10,41.385,41.045,41.305,911700,37.11019
2013-08-12,41.00,41.10,40.715,41.095,924100,36.92152
2013-08-09,40.85,41.025,40.58,40.915,1096500,36.7598
2013-08-08,40.175,40.865,40.145,40.865,1766700,36.71488
2013-08-07,40.00,40.04,39.54,40.00,1209600,35.93772
2013-08-06,40.565,40.715,39.94,40.20,1165000,36.11741
2013-08-05,40.78,40.975,40.47,40.665,960000,36.53519
2013-08-02,40.955,41.00,40.635,40.805,1215000,36.66097
2013-08-01,40.68,40.985,40.59,40.885,1726900,36.73284
2013-07-31,40.30,40.65,39.83,40.59,2692000,36.46781
2013-07-30,40.50,40.92,40.365,40.85,1453400,36.7014
2013-07-29,40.50,40.62,40.38,40.46,1254300,36.35101
2013-07-26,40.49,40.555,40.14,40.45,1132500,36.34202
2013-07-25,40.19,40.65,39.97,40.32,1341200,36.22523
2013-07-24,39.835,40.405,39.705,40.305,1620900,36.21175
2013-07-23,40.10,40.26,39.675,39.69,1325900,35.65921
2013-07-22,39.745,40.065,39.40,40.065,1369300,35.99612
2013-07-19,39.40,39.705,38.97,39.705,1580900,35.67269
2013-07-18,39.32,39.605,39.095,39.605,1430100,35.58284
2013-07-17,39.40,39.615,38.90,39.50,1093400,35.4885
2013-07-16,39.575,39.64,38.94,39.345,970800,35.34924
2013-07-15,39.335,39.61,39.25,39.58,950500,35.56038
2013-07-12,39.89,39.99,39.315,39.33,1522000,35.33577
2013-07-11,39.575,39.85,39.42,39.85,1876700,35.80296
2013-07-10,38.90,39.235,38.47,39.165,1195800,35.18752
2013-07-09,39.225,39.375,38.96,39.02,1384500,35.05725
2013-07-08,38.675,39.335,38.665,39.28,1424800,35.29084
2013-07-05,39.065,39.30,38.405,38.405,1550800,34.50471
2013-07-04,38.49,39.285,38.22,39.145,1534100,35.16956
2013-07-03,38.20,38.325,37.865,38.15,1870600,34.27561
2013-07-02,39.00,39.165,38.655,38.70,1356400,34.76975
2013-07-01,38.645,39.37,38.225,39.05,1299200,35.0842
2013-06-28,38.89,39.00,38.30,38.555,1472300,34.63947
2013-06-27,38.49,39.015,37.86,38.81,1592300,34.86858
2013-06-26,37.795,38.655,37.45,38.49,2381900,34.58108
2013-06-25,36.70,37.81,36.60,37.595,2594700,33.77697
2013-06-24,36.765,36.865,35.90,36.175,2193600,32.50118
2013-06-21,37.615,37.695,36.81,36.81,3231300,33.07169
2013-06-20,38.21,38.425,37.385,37.50,2284100,33.69162
2013-06-19,39.20,39.20,38.67,38.80,1265300,34.85959
2013-06-18,38.915,39.49,38.77,39.245,1409600,35.2594
2013-06-17,38.65,39.47,38.61,39.16,1069200,35.18303
2013-06-14,38.84,39.00,38.345,38.595,1225900,34.67541
2013-06-13,38.25,38.875,37.81,38.60,1596900,34.6799
2013-06-12,39.135,39.275,38.605,38.66,1187400,34.73381
2013-06-11,39.80,39.80,38.775,39.10,1624600,35.12912
2013-06-10,39.74,39.90,39.46,39.675,1108100,35.64573
2013-06-07,39.175,40.03,39.145,39.79,3418000,35.74905
2013-06-06,38.80,39.095,38.565,38.565,1426900,34.64846
2013-06-05,39.50,39.65,38.76,38.78,2076000,34.84162
2013-06-04,39.83,40.335,39.64,39.80,2741700,35.75803
2013-06-03,39.54,39.90,38.775,39.495,1785600,35.48401
2013-05-31,39.89,40.065,39.195,39.695,2422300,35.6637
2013-05-30,39.07,40.10,39.00,40.00,2487100,35.93772
2013-05-29,38.91,39.405,38.52,39.35,2263100,35.35373
2013-05-28,38.00,39.45,37.97,39.305,3229100,35.31331
2013-05-27,37.675,37.975,37.545,37.865,780900,34.01955
2013-05-24,37.515,38.055,37.32,37.495,1619800,33.68712
2013-05-23,37.005,37.50,36.755,37.255,2392600,33.4715
2013-05-22,38.56,38.56,37.865,38.015,1787600,34.15431
2013-05-21,38.45,38.61,38.04,38.535,1421400,34.6215
2013-05-20,38.23,38.445,38.115,38.44,1140600,34.53615
2013-05-17,37.635,38.24,37.57,38.025,2761400,34.1633
2013-05-16,37.745,37.87,37.26,37.715,1001100,33.88478
2013-05-15,37.74,37.905,37.495,37.875,1120600,34.02853
2013-05-14,37.755,37.785,37.26,37.71,1458100,33.88029
2013-05-13,37.64,37.82,37.305,37.55,1485100,33.73654
2013-05-10,37.795,37.93,37.37,37.695,1387900,33.86681
2013-05-09,37.77,37.94,37.695,37.85,1142100,34.00607
2013-05-08,37.595,37.96,37.465,37.95,993900,34.09592
2013-05-07,37.265,37.94,37.265,37.66,1361400,33.83537
2013-05-06,37.35,37.45,37.01,37.295,1045900,33.50743
2013-05-03,36.705,37.535,36.48,37.35,1679300,33.55685
2013-05-02,36.605,37.035,36.18,36.655,2145700,32.93243
2013-05-01,36.56,36.56,36.56,36.56,000,32.84708
2013-04-30,37.315,37.415,36.50,36.56,2033300,32.84708
2013-04-29,36.72,37.245,36.66,37.245,1714500,33.46251
2013-04-26,36.23,36.995,35.975,36.705,4380100,32.97736
2013-04-25,35.27,35.87,35.27,35.50,1761400,31.89473
2013-04-24,34.47,35.34,34.435,35.185,2919500,31.61172
2013-04-23,33.945,34.41,33.25,34.33,2932400,30.84355
2013-04-22,34.81,35.08,34.355,34.65,1873800,30.03496
2013-04-19,34.715,34.815,34.42,34.58,2266100,29.97428
2013-04-18,34.65,34.795,34.26,34.525,2120300,29.92661
2013-04-17,35.69,35.77,34.305,34.62,3133400,30.00895
2013-04-16,35.455,35.68,35.20,35.465,1870500,30.7414
2013-04-15,35.705,35.955,35.435,35.715,1785100,30.95811
2013-04-12,36.07,36.27,35.665,35.86,1722900,31.0838
2013-04-11,35.83,36.505,35.83,36.275,1646300,31.44352
2013-04-10,35.405,36.21,35.405,36.00,1799600,31.20515
2013-04-09,35.42,35.51,35.24,35.36,1812600,30.65039
2013-04-08,35.285,35.53,35.19,35.21,1617700,30.52037
2013-04-05,35.21,35.565,34.58,35.10,2292200,30.42502
2013-04-04,35.325,36.06,35.205,35.345,2315600,30.63739
2013-04-03,35.405,35.80,35.28,35.31,1688000,30.60705
2013-04-02,35.135,35.795,35.105,35.60,2062200,30.85842
2013-04-01,35.145,35.145,35.145,35.145,000,30.46403
2013-03-29,35.145,35.145,35.145,35.145,000,30.46403
2013-03-28,34.84,35.47,34.815,35.145,1936400,30.46403
2013-03-27,35.49,35.69,34.76,35.105,2410800,30.42935
2013-03-26,35.09,36.06,35.09,35.765,3009400,31.00145
2013-03-25,35.425,35.75,34.90,35.09,2097500,30.41635
2013-03-22,35.09,35.35,34.97,35.125,2043800,30.44669
2013-03-21,35.58,35.775,35.125,35.21,2532800,30.52037
2013-03-20,35.36,35.86,35.36,35.725,1743000,30.96677
2013-03-19,35.31,35.67,35.075,35.31,1684700,30.60705
2013-03-18,35.16,35.755,35.15,35.715,1842200,30.95811
2013-03-15,36.595,36.625,35.925,36.185,2848100,31.36551
2013-03-14,36.67,36.70,36.275,36.61,2041900,31.7339
2013-03-13,36.41,36.495,36.005,36.495,1217600,31.63422
2013-03-12,36.295,36.685,36.245,36.49,1586300,31.62989
2013-03-11,36.32,36.495,36.055,36.495,1036900,31.63422
2013-03-08,36.295,36.60,36.25,36.575,1312300,31.70356
2013-03-07,35.92,36.365,35.81,36.19,1019400,31.36984
2013-03-06,36.085,36.27,35.85,35.94,1186900,31.15314
2013-03-05,35.72,36.13,35.72,36.065,1488600,31.26149
2013-03-04,35.08,35.56,34.94,35.40,1087100,30.68506
2013-03-01,35.49,35.49,34.845,35.38,1566800,30.66773
2013-02-28,35.885,35.94,35.315,35.45,1589600,30.7284
2013-02-27,34.95,35.62,34.63,35.60,1854200,30.85842
2013-02-26,34.915,35.315,34.675,34.80,2720300,30.16498
2013-02-25,35.745,36.515,35.67,35.95,2334000,31.16181
2013-02-22,34.565,35.61,34.565,35.61,1879600,30.86709
2013-02-21,34.87,34.995,34.15,34.495,2222500,29.9006
2013-02-20,35.715,35.795,35.19,35.225,1541400,30.53337
2013-02-19,35.10,35.81,35.035,35.81,1631300,31.04046
2013-02-18,35.005,35.26,34.70,35.26,1071700,30.56371
2013-02-15,35.51,35.765,35.005,35.005,2090100,30.34267
2013-02-14,35.415,35.835,35.355,35.735,1509200,30.97544
2013-02-13,36.08,36.08,35.45,35.59,1228600,30.84976
2013-02-12,35.385,35.915,35.21,35.915,1317300,31.13147
2013-02-11,35.54,35.775,35.16,35.40,1091700,30.68506
2013-02-08,35.175,35.745,35.09,35.50,1724900,30.77174
2013-02-07,35.58,35.85,35.00,35.065,2291100,30.39468
2013-02-06,36.195,36.245,35.09,35.405,3567500,30.6894
2013-02-05,36.205,36.97,36.18,36.615,1808700,31.73824
2013-02-04,38.00,38.00,36.20,36.225,2766100,31.40018
2013-02-01,37.505,38.22,37.50,37.98,1565400,32.92143
2013-01-31,37.855,38.05,37.52,37.525,1335800,32.52703
2013-01-30,38.345,38.50,37.765,37.885,1191700,32.83908
2013-01-29,38.25,38.41,38.035,38.225,875500,33.1338
2013-01-28,38.385,38.42,38.105,38.18,1238700,33.09479
2013-01-25,37.895,38.495,37.745,38.495,1818200,33.36784
2013-01-24,37.785,38.05,37.475,37.90,1091800,32.85209
2013-01-23,37.85,37.925,37.44,37.78,1238200,32.74807
2013-01-22,37.865,37.985,37.325,37.865,1539400,32.82175
2013-01-21,37.785,37.96,37.51,37.96,745100,32.90409
2013-01-18,37.89,37.89,37.45,37.69,1481200,32.67006
2013-01-17,37.31,37.895,37.15,37.795,1508100,32.76107
2013-01-16,37.39,37.495,36.90,37.31,1223200,32.34067
2013-01-15,37.00,37.545,36.95,37.295,1598900,32.32766
2013-01-14,37.335,37.375,37.03,37.235,965000,32.27566
2013-01-11,37.00,37.205,36.86,37.095,1116300,32.15431
2013-01-10,37.15,37.315,36.88,36.95,1234400,32.02862
2013-01-09,36.845,37.10,36.725,37.10,1248800,32.15864
2013-01-08,36.58,37.09,36.575,36.665,998300,31.78158
2013-01-07,37.475,37.52,36.56,36.765,1311200,31.86826
2013-01-04,36.715,37.145,36.625,37.12,1575100,32.17597
2013-01-03,36.80,37.05,36.42,37.00,1435100,32.07196
2013-01-02,36.60,36.84,36.355,36.84,1976000,31.93327
2013-01-01,35.96,35.96,35.96,35.96,000,31.17047
2012-12-31,35.62,36.24,35.37,35.96,359600,31.17047
2012-12-28,36.575,36.60,35.68,35.695,1126600,30.94077
2012-12-27,35.975,36.54,35.975,36.54,1061800,31.67323
2012-12-26,35.97,35.97,35.97,35.97,000,31.17914
2012-12-25,35.97,35.97,35.97,35.97,000,31.17914
2012-12-24,36.00,36.245,35.855,35.97,385900,31.17914
2012-12-21,35.835,36.375,35.785,36.02,2611600,31.22248
2012-12-20,35.99,36.235,35.84,36.04,1638600,31.23982
2012-12-19,36.305,36.695,36.085,36.12,1927300,31.30916
2012-12-18,35.85,36.215,35.74,36.09,1572700,31.28316
2012-12-17,35.33,35.83,35.115,35.79,1296100,31.02312
2012-12-14,35.40,35.50,35.275,35.405,1163200,30.6894
2012-12-13,35.475,35.49,35.02,35.35,1571100,30.64172
2012-12-12,35.15,35.46,35.10,35.41,1507700,30.69373
2012-12-11,34.66,35.46,34.52,35.115,2227200,30.43802
2012-12-10,34.00,34.715,33.935,34.715,1368100,30.0913
2012-12-07,34.66,34.86,34.24,34.50,1481200,29.90493
2012-12-06,34.67,34.86,34.325,34.51,2087900,29.9136
2012-12-05,34.55,34.70,34.26,34.445,1484300,29.85726
2012-12-04,34.12,34.50,34.005,34.335,1260800,29.76191
2012-12-03,34.045,34.62,33.91,34.095,1383600,29.55388
2012-11-30,34.01,34.335,33.82,33.925,1774600,29.40652
2012-11-29,33.495,34.00,33.465,34.00,1760700,29.47153
2012-11-28,32.905,33.245,32.74,33.195,1270300,28.77375
2012-11-27,33.81,33.90,32.925,33.15,1685400,28.73474
2012-11-26,33.50,33.72,33.215,33.405,1006300,28.95578
2012-11-23,33.545,33.71,33.28,33.69,899200,29.20282
2012-11-22,33.45,33.59,33.115,33.395,802800,28.94711
2012-11-21,33.12,33.355,32.91,33.235,1126900,28.80842
2012-11-20,32.865,33.21,32.68,33.095,1386100,28.68707
2012-11-19,32.13,32.925,32.13,32.92,1347200,28.53537
2012-11-16,32.38,32.38,31.835,31.845,2212000,27.60355
2012-11-15,32.11,32.54,32.10,32.29,1418100,27.98928
2012-11-14,32.575,32.74,32.21,32.32,1467000,28.01529
2012-11-13,32.425,32.90,32.25,32.83,1526400,28.45736
2012-11-12,32.205,32.815,32.20,32.59,2195200,28.24933
2012-11-09,32.955,33.04,32.32,32.78,2356500,27.93727
2012-11-08,33.39,33.47,32.715,32.935,2500800,28.06938
2012-11-07,34.355,34.48,33.20,33.365,5768000,28.43585
2012-11-06,33.89,34.25,33.805,34.14,1066300,29.09636
2012-11-05,34.145,34.345,33.76,33.76,1835000,28.77249
2012-11-02,34.78,34.925,34.20,34.47,1656200,29.3776
2012-11-01,34.11,34.88,33.93,34.70,1312300,29.57363
2012-10-31,34.425,34.705,34.145,34.145,1352200,29.10062
2012-10-30,33.99,34.465,33.99,34.465,974400,29.37334
2012-10-29,34.215,34.285,33.855,34.00,914300,28.97704
2012-10-26,33.535,34.465,33.385,34.33,1714200,29.25829
2012-10-25,34.21,34.55,33.80,33.845,1364700,28.84494
2012-10-24,34.215,34.42,33.74,34.275,1674200,29.21141
2012-10-23,34.685,34.75,33.775,33.985,1963600,28.96425
2012-10-22,34.90,35.075,34.50,34.585,1451200,29.47561
2012-10-19,35.335,35.575,34.845,34.90,2099800,29.74408
2012-10-18,35.645,35.84,35.23,35.435,2100200,30.20004
2012-10-17,34.895,35.505,34.78,35.505,2351700,30.2597
2012-10-16,34.00,34.70,33.805,34.635,2023200,29.51823
2012-10-15,33.465,33.89,33.46,33.70,1369300,28.72136
2012-10-12,33.71,33.82,33.425,33.57,1648400,28.61056
2012-10-11,33.335,33.87,33.115,33.815,1321800,28.81937
2012-10-10,33.81,33.955,33.32,33.435,1771000,28.49551
2012-10-09,33.80,34.455,33.71,34.00,2477300,28.97704
2012-10-08,33.845,33.85,33.34,33.50,1205900,28.55091
2012-10-05,33.50,34.255,33.435,34.13,2023500,29.08783
2012-10-04,33.775,33.945,33.275,33.33,1454200,28.40602
2012-10-03,33.58,33.94,33.35,33.64,1300800,28.67022
2012-10-02,33.605,34.29,33.30,33.77,1710900,28.78102
2012-10-01,33.10,33.99,33.07,33.85,1841500,28.8492
2012-09-28,34.40,34.495,33.145,33.145,2631100,28.24835
2012-09-27,34.485,34.485,33.84,34.115,1467800,29.07505
2012-09-26,34.67,34.705,33.84,33.84,2285800,28.84068
2012-09-25,34.94,35.02,34.535,34.945,1393600,29.78243
2012-09-24,35.10,35.20,34.455,34.80,1925700,29.65885
2012-09-21,35.905,36.05,35.34,35.34,5208500,30.11907
2012-09-20,35.46,35.84,35.255,35.53,1441900,30.281
2012-09-19,35.69,36.00,35.11,35.91,2529800,30.60487
2012-09-18,36.00,36.00,35.37,35.44,2296600,30.2043
2012-09-17,36.115,36.69,36.00,36.245,1497800,30.89037
2012-09-14,36.41,36.89,36.22,36.615,3116100,31.20571
2012-09-13,36.60,36.75,35.18,35.455,2749600,30.21709
2012-09-12,36.50,36.955,36.07,36.785,2380100,31.3506
2012-09-11,35.60,36.42,35.40,36.395,2127400,31.01822
2012-09-10,35.07,35.83,35.07,35.70,1928800,30.42589
2012-09-07,35.525,36.135,35.465,35.465,2634800,30.22561
2012-09-06,33.925,35.165,33.91,35.155,2751700,29.9614
2012-09-05,34.405,34.545,33.695,33.96,1989200,28.94295
2012-09-04,35.00,35.00,34.29,34.385,1161100,29.30516
2012-09-03,34.38,35.005,34.33,34.88,904500,29.72703
2012-08-31,34.11,34.75,34.06,34.59,1488900,29.47988
2012-08-30,34.55,34.68,34.11,34.20,1105300,29.14749
2012-08-29,34.885,34.905,34.435,34.59,823200,29.47988
2012-08-28,34.91,35.085,34.485,34.665,874200,29.5438
