Date,Open,High,Low,Close,Volume,Adj Close
2014-05-02,44.745,45.27,44.58,44.935,3516800,40.3807
2014-05-01,44.80,44.80,44.80,44.80,000,40.2594
2014-04-30,44.895,45.05,44.26,44.80,3340300,40.2594
2014-04-29,43.93,45.43,43.72,45.10,6520800,40.529
2014-04-28,43.385,43.565,42.835,43.20,2496700,38.8215
2014-04-25,43.505,43.84,42.91,43.20,4101200,38.8215
2014-04-24,44.07,44.73,43.235,44.05,3499000,39.5854
2014-04-23,44.065,44.245,43.62,43.845,3146900,39.4012
2014-04-22,43.70,44.33,43.245,44.025,3773500,39.5629
2014-04-21,43.195,43.195,43.195,43.195,000,38.817
2014-04-18,43.195,43.195,43.195,43.195,000,38.817
2014-04-17,42.735,43.50,42.485,43.195,3399200,38.817
2014-04-16,42.51,42.665,42.00,42.655,5433900,38.3318
2014-04-15,43.055,43.55,41.825,42.03,5548200,37.7701
2014-04-14,43.455,43.70,42.21,43.055,5371200,38.6912
2014-04-11,44.05,44.33,43.03,43.76,5477400,39.3248
2014-04-10,45.465,45.55,44.225,44.375,4631600,39.8774
2014-04-09,45.495,45.825,45.00,45.09,3775600,40.52
2014-04-08,46.31,46.66,44.755,45.525,5481200,40.9109
2014-04-07,46.97,47.125,46.20,46.32,4906600,41.6253
2014-04-04,47.39,47.835,47.23,47.645,3751500,42.816
2014-04-03,46.94,47.89,46.695,47.39,5027500,42.5869
2014-04-02,46.67,47.08,46.515,46.85,3305600,42.1016
2014-04-01,45.22,46.955,45.105,46.67,5495100,41.9398
2014-03-31,44.80,45.15,44.415,44.705,3254600,40.174
2014-03-28,44.26,44.60,44.10,44.555,2542400,40.0392
2014-03-27,44.275,44.58,43.795,43.965,2971700,39.509
2014-03-26,44.10,44.815,43.81,44.275,3907800,39.7876
2014-03-25,43.51,44.07,43.235,43.74,3721500,39.3068
2014-03-24,44.51,44.745,43.34,43.42,5596200,39.0192
2014-03-21,45.50,45.595,44.64,44.705,4680200,40.174
2014-03-20,44.505,45.305,44.30,45.275,3839400,40.6862
2014-03-19,45.115,45.395,44.515,44.89,3972100,40.3402
2014-03-18,44.355,45.55,43.995,45.045,5365100,40.4795
2014-03-17,44.06,44.74,43.365,44.34,5002900,39.846
2014-03-14,44.50,44.92,43.315,44.00,7060700,39.5404
2014-03-13,46.205,46.44,44.985,44.985,4193100,40.4256
2014-03-12,46.00,46.32,45.25,46.005,4794400,41.3422
2014-03-11,47.275,47.275,46.335,46.45,2875400,41.7421
2014-03-10,46.795,47.775,46.41,47.025,4049500,42.2589
2014-03-07,47.72,47.83,46.535,46.91,4645600,42.1555
2014-03-06,47.95,48.42,47.43,47.505,4153000,42.6902
2014-03-05,47.395,47.88,47.25,47.68,3846200,42.8475
2014-03-04,46.72,47.63,46.145,47.30,7213500,42.506
2014-03-03,46.80,47.00,44.74,45.75,13106900,41.1131
2014-02-28,48.495,48.685,47.59,48.375,4468400,43.472
2014-02-27,47.95,48.36,46.91,48.20,5127500,43.3148
2014-02-26,47.73,47.945,47.345,47.86,3433600,43.0092
2014-02-25,47.995,48.00,47.125,47.535,4193900,42.7172
2014-02-24,47.10,47.95,47.045,47.95,3072200,43.0901
2014-02-21,47.00,47.30,46.57,47.29,3368000,42.497
2014-02-20,45.935,46.72,45.705,46.72,3991200,41.9848
2014-02-19,46.985,47.34,46.32,46.80,4007500,42.0567
2014-02-18,47.27,47.475,46.70,47.08,4239400,42.3083
2014-02-17,47.425,47.555,46.79,47.155,2063400,42.3757
2014-02-14,47.50,47.845,46.66,47.20,5011500,42.4161
2014-02-13,46.44,47.26,45.845,46.77,5729500,42.0297
2014-02-12,45.25,46.985,45.165,46.35,9310900,41.6523
2014-02-11,44.33,44.50,43.845,44.265,4349600,39.7786
2014-02-10,44.27,44.275,43.525,43.925,3346300,39.473
2014-02-07,43.845,44.32,43.42,43.895,4579800,39.4461
2014-02-06,43.085,44.00,42.49,43.56,7255400,39.145
2014-02-05,42.335,42.94,42.10,42.62,4343700,38.3003
2014-02-04,40.885,42.455,40.80,42.225,5605800,37.9453
2014-02-03,41.985,42.175,40.72,40.98,5333300,36.8265
2014-01-31,42.925,42.935,41.38,42.08,6503400,37.815
2014-01-30,43.28,43.355,42.40,42.93,5464400,38.5789
2014-01-29,44.145,44.665,42.195,43.235,6002500,38.853
2014-01-28,43.34,43.935,43.12,43.425,4166300,39.0237
2014-01-27,42.80,43.555,42.395,42.815,4967500,38.4755
2014-01-24,44.58,44.805,42.495,42.80,7895500,38.4621
2014-01-23,44.795,45.40,44.145,44.48,4101000,39.9718
2014-01-22,44.815,45.075,44.135,44.63,2933300,40.1066
2014-01-21,44.875,45.07,44.385,44.55,3032200,40.0347
2014-01-20,44.65,44.90,44.125,44.40,3511500,39.8999
2014-01-17,45.165,45.57,44.47,44.85,4793500,40.3043
2014-01-16,46.35,46.385,45.075,45.19,4839700,40.6098
2014-01-15,44.78,46.23,44.78,46.23,5360000,41.5444
2014-01-14,44.35,44.72,44.02,44.61,4497300,40.0886
2014-01-13,44.41,45.20,44.40,44.945,3188500,40.3897
2014-01-10,44.87,45.16,43.74,44.00,4197500,39.5404
2014-01-09,44.70,45.735,44.37,44.57,7103000,40.0527
2014-01-08,43.535,44.815,43.475,44.68,7037300,40.1515
2014-01-07,41.915,43.66,41.63,43.39,5724300,38.9923
2014-01-06,41.32,42.03,41.245,41.71,2753800,37.4825
2014-01-03,41.575,41.85,41.28,41.325,2878600,37.1366
2014-01-02,42.25,42.40,41.45,41.52,3300000,37.3118
2014-01-01,42.22,42.22,42.22,42.22,000,37.9409
2013-12-31,42.05,42.36,42.05,42.22,493700,37.9409
2013-12-30,42.065,42.40,41.935,42.10,1882000,37.833
2013-12-27,41.78,42.09,41.61,42.005,2217400,37.7476
2013-12-26,41.50,41.50,41.50,41.50,000,37.2938
2013-12-25,41.50,41.50,41.50,41.50,000,37.2938
2013-12-24,41.395,41.70,41.275,41.50,530600,37.2938
2013-12-23,40.815,41.59,40.815,41.50,3279400,37.2938
2013-12-20,40.805,41.20,40.53,40.895,5762900,36.7501
2013-12-19,40.925,41.56,40.44,40.835,5481300,36.6962
2013-12-18,39.725,40.375,39.605,40.235,3590700,36.157
2013-12-17,39.895,40.03,39.57,39.57,3518600,35.5594
2013-12-16,39.445,40.445,39.355,40.185,4726800,36.1121
2013-12-13,39.64,40.17,39.44,39.455,2880200,35.4561
2013-12-12,39.715,40.025,39.265,39.535,3006300,35.528
2013-12-11,40.16,40.375,39.815,39.84,3193700,35.8021
2013-12-10,40.59,40.925,40.06,40.16,3810700,36.0896
2013-12-09,40.655,40.84,40.255,40.655,3039300,36.5345
2013-12-06,39.90,40.70,39.595,40.42,4088000,36.3233
2013-12-05,40.155,40.945,39.57,39.73,4849600,35.7032
2013-12-04,40.995,41.12,39.81,40.375,4252500,36.2829
2013-12-03,42.10,42.21,40.80,40.80,4003300,36.6648
2013-12-02,42.35,42.60,42.02,42.175,2350900,37.9004
2013-11-29,42.345,42.76,42.31,42.335,2347800,38.0442
2013-11-28,42.00,42.47,41.995,42.26,1938500,37.9768
2013-11-27,41.55,42.15,41.48,41.995,3334200,37.7387
2013-11-26,41.51,41.845,41.345,41.45,3352200,37.2489
2013-11-25,40.79,41.51,40.74,41.49,4940700,37.2848
2013-11-22,40.555,40.79,40.395,40.565,2711000,36.4536
2013-11-21,40.00,40.57,39.855,40.425,4256200,36.3278
2013-11-20,40.85,40.925,40.135,40.46,5269800,36.3592
2013-11-19,41.345,41.62,40.72,40.945,3802900,36.7951
2013-11-18,41.45,42.32,41.24,41.72,3813800,37.4915
2013-11-15,41.39,41.92,41.22,41.475,4146800,37.2714
2013-11-14,41.60,41.695,40.135,41.04,3867200,36.8805
2013-11-13,40.685,40.97,40.115,40.715,4109200,36.5884
2013-11-12,40.98,41.45,40.745,40.765,2683900,36.6333
2013-11-11,40.90,41.17,40.38,40.98,3107000,36.8265
2013-11-08,41.015,41.25,40.095,40.77,7427500,36.6378
2013-11-07,40.615,42.97,40.49,41.745,10504400,37.514
2013-11-06,40.51,40.70,40.08,40.57,3406800,36.4581
2013-11-05,41.595,41.62,39.755,40.35,5257400,36.2604
2013-11-04,41.975,41.98,41.185,41.425,2418500,37.2264
2013-11-01,41.83,42.35,41.465,41.62,2566300,37.4017
2013-10-31,40.915,41.95,40.85,41.82,4741800,37.5814
2013-10-30,40.865,41.17,40.52,40.755,3283400,36.6243
2013-10-29,39.75,40.875,39.505,40.805,3441200,36.6693
2013-10-28,41.03,41.21,39.945,40.13,4066600,36.0627
2013-10-25,41.11,41.22,40.515,40.90,3118200,36.7546
2013-10-24,41.39,41.69,41.205,41.395,3804800,37.1995
2013-10-23,41.38,41.42,40.505,40.70,4113300,36.5749
2013-10-22,41.555,42.085,41.315,41.71,3546500,37.4825
2013-10-21,42.295,42.35,41.46,41.715,3925100,37.487
2013-10-18,42.00,42.55,41.67,42.48,5050400,38.1745
2013-10-17,41.825,41.895,41.09,41.835,2809100,37.5949
2013-10-16,41.425,42.03,41.345,41.845,3679300,37.6039
2013-10-15,40.925,41.72,40.73,41.57,4001200,37.3567
2013-10-14,40.26,40.75,40.06,40.685,2469200,36.5614
2013-10-11,40.785,40.84,39.98,40.595,4426500,36.4806
2013-10-10,39.30,40.795,39.05,40.435,6510400,36.3368
2013-10-09,38.515,39.475,38.405,38.96,4187700,35.0113
2013-10-08,39.26,39.345,38.395,38.395,4039200,34.5035
2013-10-07,38.67,39.27,38.365,39.27,3094500,35.2898
2013-10-04,38.38,39.14,38.215,38.92,3189200,34.9753
2013-10-03,39.00,39.14,38.05,38.21,3093900,34.3373
2013-10-02,37.685,39.175,37.565,38.80,6818100,34.8675
2013-10-01,36.905,37.855,36.90,37.85,3927600,34.0138
2013-09-30,36.50,36.89,36.21,36.83,3570000,33.0972
2013-09-27,37.12,37.375,36.735,37.165,2751100,33.3982
2013-09-26,37.395,37.41,36.615,37.06,3394700,33.3038
2013-09-25,36.825,37.47,36.71,37.325,4795400,33.542
2013-09-24,37.325,37.515,36.985,37.475,4167400,33.6768
2013-09-23,37.90,37.99,37.22,37.44,4345600,33.6453
2013-09-20,38.015,38.155,37.455,37.90,7393400,34.0587
2013-09-19,38.91,38.94,37.99,38.23,5786900,34.3553
2013-09-18,37.43,38.385,37.28,38.025,5553500,34.171
2013-09-17,37.26,37.695,36.90,37.355,3929900,33.5689
2013-09-16,37.48,37.695,37.16,37.405,4130100,33.6139
2013-09-13,36.50,36.80,35.805,36.80,4280500,33.0702
2013-09-12,37.10,37.515,36.545,36.74,5004000,33.0163
2013-09-11,36.75,37.065,36.33,37.065,5199000,33.3083
2013-09-10,35.90,37.00,35.90,36.745,7888700,33.0208
2013-09-09,34.995,35.495,34.865,35.405,4084300,31.8166
2013-09-06,33.93,34.81,33.78,34.81,5328100,31.2819
2013-09-05,33.98,34.54,33.855,34.08,3982600,30.6259
2013-09-04,33.94,34.08,33.06,33.875,4702500,30.4416
2013-09-03,34.30,34.36,33.28,33.83,4537400,30.4012
2013-09-02,33.69,34.585,33.50,34.17,4105000,30.7067
2013-08-30,33.70,33.845,33.00,33.115,4155400,29.7587
2013-08-29,33.48,33.81,33.145,33.67,3919400,30.2574
2013-08-28,32.515,33.345,32.24,33.075,5109200,29.7227
2013-08-27,34.065,34.27,32.70,32.805,8046700,29.4801
2013-08-26,34.81,34.825,34.13,34.405,2074100,30.9179
2013-08-23,34.76,35.14,34.26,34.895,3207700,31.3583
2013-08-22,33.80,34.93,33.745,34.675,4352400,31.1606
2013-08-21,34.15,34.49,33.675,33.82,3883200,30.3922
2013-08-20,34.61,34.685,33.43,34.00,7663400,30.554
2013-08-19,35.81,35.90,34.88,34.995,4212500,31.4481
2013-08-16,35.27,36.04,35.15,35.92,4125300,32.2794
2013-08-15,35.47,36.02,34.705,35.33,4434800,31.7492
2013-08-14,35.205,35.71,34.96,35.515,4524700,31.9154
2013-08-13,35.00,35.345,34.71,35.145,6546800,31.5829
2013-08-12,35.80,36.00,35.51,35.60,3183600,31.9918
2013-08-09,35.25,36.00,35.175,35.74,5396600,32.1176
2013-08-08,34.58,35.20,34.535,35.20,6385400,31.6324
2013-08-07,33.33,34.575,33.155,34.38,5892300,30.8955
2013-08-06,34.51,34.70,33.26,33.555,7017400,30.1541
2013-08-05,34.10,34.86,33.995,34.425,5097100,30.9359
2013-08-02,33.51,34.225,33.10,34.055,7509500,30.6034
2013-08-01,31.70,34.04,31.565,33.35,15975400,29.9699
2013-07-31,30.445,30.50,29.90,30.215,5069000,27.1526
2013-07-30,30.70,30.76,29.67,30.50,5441800,27.4087
2013-07-29,30.52,30.91,30.06,30.535,4267300,27.4402
2013-07-26,30.615,31.04,30.165,30.445,3563200,27.3593
2013-07-25,30.40,30.52,29.71,30.445,4428800,27.3593
2013-07-24,29.52,30.435,29.52,30.29,5394800,27.22
2013-07-23,29.955,30.175,29.40,29.51,3880500,26.5191
2013-07-22,29.285,30.10,29.285,29.72,3943900,26.7078
2013-07-19,28.945,29.695,28.85,29.28,4872100,26.3124
2013-07-18,27.80,29.15,27.62,29.115,8447400,26.1641
2013-07-17,28.03,28.19,27.485,27.92,4426000,25.0902
2013-07-16,28.37,28.445,27.78,27.94,3051700,25.1082
2013-07-15,27.93,28.49,27.93,28.285,2830800,25.4182
2013-07-12,28.00,28.33,27.615,27.895,4020800,25.0677
2013-07-11,28.25,28.60,27.70,27.875,4981400,25.0498
2013-07-10,27.735,28.025,27.44,27.785,3883000,24.9689
2013-07-09,27.995,28.20,27.355,27.735,4495300,24.924
2013-07-08,27.26,28.045,27.115,27.66,4092000,24.8566
2013-07-05,27.475,28.045,26.98,26.995,6610700,24.259
2013-07-04,26.15,27.425,25.935,27.205,7799200,24.4477
2013-07-03,25.90,25.97,25.245,25.865,7306700,23.2435
2013-07-02,26.86,26.92,26.17,26.40,3963100,23.7243
2013-07-01,26.67,27.06,25.785,26.715,6557600,24.0073
2013-06-28,27.55,27.825,26.355,26.40,8090600,23.7243
2013-06-27,27.72,28.055,27.14,27.55,4786000,24.7577
2013-06-26,26.725,27.98,26.46,27.65,5720900,24.8476
2013-06-25,27.05,27.18,26.655,26.71,5778500,24.0028
2013-06-24,26.81,27.18,26.03,26.58,8361200,23.886
2013-06-21,27.37,27.895,26.85,26.95,8330600,24.2185
2013-06-20,28.10,28.335,27.32,27.54,7957200,24.7487
2013-06-19,28.96,29.115,28.605,28.805,4212000,25.8855
2013-06-18,28.92,29.485,28.74,29.07,3041200,26.1237
2013-06-17,28.705,29.15,28.25,28.94,3509100,26.0068
2013-06-14,28.74,28.95,28.415,28.56,4164300,25.6653
2013-06-13,27.985,28.445,27.60,28.255,6082300,25.3913
2013-06-12,28.90,29.20,28.21,28.455,6231100,25.571
2013-06-11,29.585,29.62,28.54,29.195,5929300,26.236
2013-06-10,30.13,30.44,29.50,29.715,3860400,26.7033
2013-06-07,29.67,30.36,29.44,30.145,5791200,27.0897
2013-06-06,30.395,30.45,29.54,29.615,5281400,26.6134
2013-06-05,30.755,31.19,30.36,30.425,4274200,27.3413
2013-06-04,31.46,31.59,31.03,31.03,4001400,27.885
2013-06-03,30.55,31.24,30.35,30.595,4676800,27.4941
2013-05-31,31.22,31.24,30.675,30.86,4445500,27.7322
2013-05-30,30.925,31.64,30.775,31.09,3762100,27.9389
2013-05-29,31.40,31.56,30.895,31.01,4508700,27.867
2013-05-28,31.255,32.385,31.245,31.88,6034400,28.2445
2013-05-27,30.90,31.14,30.77,30.925,1326600,27.3984
2013-05-24,31.23,31.39,30.37,30.635,3896200,27.1414
2013-05-23,31.20,31.39,30.495,30.885,9258300,27.3629
2013-05-22,32.15,32.405,31.45,32.13,4294700,28.4659
2013-05-21,32.185,32.39,31.60,32.00,4763600,28.3508
2013-05-20,31.45,32.38,31.42,32.155,4618900,28.4881
2013-05-17,30.405,31.85,30.40,31.50,8522700,27.9078
2013-05-16,30.20,30.99,30.155,30.765,3851400,27.2566
2013-05-15,29.70,30.88,29.61,30.60,5115600,27.1104
2013-05-14,29.99,30.11,29.43,29.995,4144800,26.5744
2013-05-13,29.82,30.095,29.30,29.845,3989700,26.4415
2013-05-10,30.48,30.815,29.84,30.065,5111100,26.6364
2013-05-09,30.84,31.18,30.455,30.68,3166600,27.1813
2013-05-08,30.16,31.08,30.025,30.72,5832300,27.2167
2013-05-07,29.50,30.835,29.26,30.14,10806700,26.7029
2013-05-06,28.53,28.54,28.205,28.52,2197900,25.2676
2013-05-03,27.93,28.765,27.645,28.545,5396300,25.2898
2013-05-02,27.15,28.39,27.06,27.78,5811400,24.612
2013-05-01,27.58,27.58,27.58,27.58,000,24.4348
2013-04-30,27.45,28.195,27.445,27.58,7354200,24.4348
2013-04-29,26.93,27.40,26.805,27.20,4623400,24.0982
2013-04-26,26.815,26.915,26.36,26.725,4344900,23.6773
2013-04-25,26.79,27.065,26.41,26.965,3575500,23.89
2013-04-24,26.965,27.085,26.165,26.785,6000900,23.7305
2013-04-23,25.04,26.79,25.01,26.76,8136800,23.7083
2013-04-22,25.135,25.50,24.825,24.995,4209700,22.1446
2013-04-19,24.54,25.06,24.33,24.78,5610300,21.9541
2013-04-18,25.265,25.66,23.44,24.30,10565000,21.5289
2013-04-17,26.355,26.515,24.925,25.175,6637200,22.3041
2013-04-16,25.825,26.64,25.51,26.155,5021000,23.1723
2013-04-15,26.43,26.645,25.55,26.10,5217400,23.1236
2013-04-12,27.00,27.095,26.13,26.40,6468300,23.3894
2013-04-11,26.705,27.455,26.39,27.19,7312700,24.0893
2013-04-10,25.50,27.13,25.40,26.805,8459900,23.7482
2013-04-09,25.25,25.605,24.97,25.26,5253300,22.3794
2013-04-08,25.56,25.715,24.88,25.095,3911100,22.2332
2013-04-05,25.50,25.835,25.005,25.395,5494400,22.499
2013-04-04,25.895,26.325,25.275,25.42,6272100,22.5211
2013-04-03,26.465,26.575,25.595,25.725,4630200,22.7914
2013-04-02,25.735,26.605,25.575,26.54,5952700,23.5134
2013-04-01,25.63,25.63,25.63,25.63,000,22.7072
2013-03-29,25.63,25.63,25.63,25.63,000,22.7072
2013-03-28,25.345,26.21,24.96,25.63,7320800,22.7072
2013-03-27,25.95,26.03,24.875,25.475,9279600,22.5699
2013-03-26,25.735,26.12,25.155,25.735,9768800,22.8002
2013-03-25,28.55,28.60,25.50,25.78,13665900,22.8401
2013-03-22,28.00,28.11,27.16,27.43,6895100,24.3019
2013-03-21,28.24,28.555,27.935,28.14,4914900,24.931
2013-03-20,28.155,28.60,27.665,28.19,6397800,24.9753
2013-03-19,28.855,28.88,27.54,27.84,7343800,24.6652
2013-03-18,28.88,29.09,28.00,28.975,8398500,25.6707
2013-03-15,30.705,30.74,29.935,29.975,6375400,26.5567
2013-03-14,30.345,30.66,30.145,30.50,3735600,27.0218
2013-03-13,30.45,30.60,29.945,30.055,4271100,26.6276
2013-03-12,30.805,31.08,30.45,30.62,3513400,27.1281
2013-03-11,30.59,31.14,30.31,30.925,3685800,27.3984
2013-03-08,29.655,30.86,29.62,30.845,6050000,27.3275
2013-03-07,29.71,29.91,28.905,29.46,4709200,26.1004
2013-03-06,29.70,29.99,29.49,29.64,3925700,26.2599
2013-03-05,29.125,29.905,29.125,29.835,5304700,26.4327
2013-03-04,28.45,29.045,28.075,28.665,3172000,25.3961
2013-03-01,29.38,29.425,28.05,28.65,5713700,25.3828
2013-02-28,29.305,29.79,29.00,29.41,4639800,26.0561
2013-02-27,28.46,29.31,28.07,29.175,5134300,25.8479
2013-02-26,28.19,28.95,27.64,28.20,11330600,24.9841
2013-02-25,30.00,31.27,29.515,29.825,8477400,26.4238
2013-02-22,29.505,30.12,29.425,29.82,4729600,26.4194
2013-02-21,30.255,30.39,29.225,29.28,5995100,25.941
2013-02-20,31.24,31.48,30.67,30.67,4571700,27.1724
2013-02-19,30.40,31.255,30.27,31.155,4828500,27.6021
2013-02-18,29.98,30.515,29.52,30.495,3723500,27.0174
2013-02-15,30.31,30.60,29.915,29.99,5177800,26.57
2013-02-14,31.26,31.39,30.00,30.405,9153400,26.9377
2013-02-13,31.755,31.80,31.31,31.50,8376700,27.9078
2013-02-12,31.41,32.825,31.225,32.665,4706300,28.9399
2013-02-11,31.865,32.285,31.45,31.555,3211500,27.9565
2013-02-08,31.12,32.155,31.11,31.95,4060800,28.3065
2013-02-07,31.54,32.155,31.05,31.055,3955600,27.5135
2013-02-06,32.69,32.80,31.125,31.50,6421800,27.9078
2013-02-05,32.12,32.97,31.82,32.655,3907900,28.9311
2013-02-04,33.95,33.955,32.125,32.125,6072700,28.4615
2013-02-01,33.39,33.98,32.995,33.74,4867900,29.8923
2013-01-31,33.22,33.48,32.16,33.275,4590100,29.4804
2013-01-30,33.65,33.845,32.80,33.02,3820700,29.2545
2013-01-29,33.90,34.205,33.01,33.585,4456100,29.755
2013-01-28,34.00,34.395,33.795,34.06,4146100,30.1759
2013-01-25,33.195,33.95,33.035,33.725,3487700,29.8791
2013-01-24,32.35,33.12,32.06,33.12,3869400,29.343
2013-01-23,33.56,33.69,32.17,32.34,5093900,28.652
2013-01-22,34.125,34.19,33.28,33.50,4247200,29.6797
2013-01-21,33.52,33.955,33.37,33.955,1980100,30.0828
2013-01-18,32.95,33.495,32.71,33.24,3830500,29.4494
2013-01-17,32.44,33.02,32.32,32.78,4106200,29.0418
2013-01-16,32.72,32.72,31.845,32.54,8916400,28.8292
2013-01-15,33.915,33.95,33.35,33.49,5811000,29.6709
2013-01-14,33.285,34.40,33.265,34.14,6730300,30.2467
2013-01-11,32.94,33.23,32.295,32.895,4725700,29.1437
2013-01-10,32.30,33.445,31.72,32.70,6940200,28.9709
2013-01-09,31.39,32.185,31.235,32.15,5842500,28.4837
2013-01-08,30.19,31.355,30.00,31.085,6491200,27.5401
2013-01-07,30.30,30.435,29.905,30.13,5770700,26.694
2013-01-04,29.575,29.62,29.11,29.33,3592300,25.9853
2013-01-03,29.80,29.85,29.40,29.575,3046400,26.2023
2013-01-02,29.105,29.87,29.06,29.85,4853200,26.446
2013-01-01,28.34,28.34,28.34,28.34,000,25.1082
2012-12-31,28.00,28.49,27.84,28.34,783500,25.1082
2012-12-28,29.025,29.35,28.075,28.15,2647000,24.9398
2012-12-27,28.515,29.02,28.50,28.90,2271800,25.6043
2012-12-26,28.65,28.65,28.65,28.65,000,25.3828
2012-12-25,28.65,28.65,28.65,28.65,000,25.3828
2012-12-24,28.90,29.00,28.63,28.65,704900,25.3828
2012-12-21,29.30,29.35,28.74,28.875,7797700,25.5821
2012-12-20,29.50,29.76,29.485,29.485,3739800,26.1226
2012-12-19,29.85,30.00,29.66,29.75,3681900,26.3574
2012-12-18,29.76,29.87,29.38,29.75,3074000,26.3574
2012-12-17,29.20,29.64,28.83,29.59,2881400,26.2156
2012-12-14,29.015,29.36,28.895,29.245,2365900,25.9099
2012-12-13,29.76,29.85,29.11,29.13,4408300,25.8081
2012-12-12,29.30,29.63,28.97,29.525,3301600,26.158
2012-12-11,28.90,29.27,28.45,29.255,4369700,25.9188
2012-12-10,28.74,28.90,28.16,28.815,4272500,25.529
2012-12-07,28.69,29.385,28.475,29.275,5809100,25.9365
2012-12-06,28.45,28.675,27.925,28.625,4522400,25.3607
2012-12-05,28.85,29.09,27.81,28.195,5243100,24.9797
2012-12-04,27.85,28.67,27.83,28.51,3648400,25.2588
2012-12-03,27.865,28.54,27.775,27.94,3814800,24.7538
2012-11-30,27.77,28.075,27.62,27.805,3237900,24.6342
2012-11-29,27.37,27.925,27.295,27.815,4652600,24.643
2012-11-28,26.965,27.20,26.355,27.15,3333300,24.0539
2012-11-27,26.85,27.235,26.80,27.025,4066400,23.9431
2012-11-26,26.91,27.03,26.44,26.44,2783000,23.4248
2012-11-23,26.895,27.175,26.52,27.135,3287800,24.0406
2012-11-22,26.74,26.95,26.375,26.84,2382800,23.7792
2012-11-21,26.03,26.765,25.805,26.635,4627600,23.5976
2012-11-20,25.50,26.255,25.35,26.255,5238800,23.2609
2012-11-19,24.805,25.785,24.65,25.785,4027000,22.8445
2012-11-16,24.995,25.27,24.435,24.435,4863800,21.6485
2012-11-15,24.70,25.39,24.63,25.14,3411100,22.2731
2012-11-14,25.345,25.75,24.88,24.995,3719100,22.1446
2012-11-13,24.62,25.45,24.47,25.345,4703700,22.4547
2012-11-12,24.595,25.045,24.255,24.905,2969000,22.0649
2012-11-09,25.20,25.425,23.59,24.62,6602100,21.8124
2012-11-08,25.25,25.51,24.52,24.995,6727900,22.1446
2012-11-07,25.80,26.165,24.59,24.59,6875100,21.7858
2012-11-06,25.00,25.52,24.77,25.33,3909600,22.4414
2012-11-05,24.99,25.26,24.715,24.77,3039900,21.9453
2012-11-02,25.01,25.445,24.77,25.39,4552800,22.4946
2012-11-01,24.47,25.04,24.255,25.005,4139800,22.1535
2012-10-31,25.03,25.185,24.445,24.525,4415100,21.7282
2012-10-30,24.50,25.05,24.425,25.05,2313100,22.1933
2012-10-29,24.50,24.54,24.105,24.40,2512000,21.6175
2012-10-26,24.52,24.785,23.83,24.64,7360800,21.8301
2012-10-25,25.14,25.50,24.81,24.885,3819200,22.0472
2012-10-24,25.505,25.60,24.75,25.175,5869300,22.3041
2012-10-23,25.92,26.15,25.165,25.43,6586000,22.53
2012-10-22,26.00,26.43,25.84,26.01,5916600,23.0439
2012-10-19,26.55,26.79,25.80,26.10,8256800,23.1236
2012-10-18,26.11,26.83,25.83,26.775,8184000,23.7216
2012-10-17,25.465,26.245,25.21,26.115,8615700,23.1369
2012-10-16,24.50,25.35,24.50,25.285,7178100,22.4015
2012-10-15,23.985,24.47,23.925,24.345,4569900,21.5687
2012-10-12,23.665,24.34,23.63,23.975,6092500,21.2409
2012-10-11,22.555,24.13,22.50,23.845,6150700,21.1258
2012-10-10,22.71,23.09,22.625,22.74,3202800,20.1468
2012-10-09,23.22,23.395,22.85,22.93,4686200,20.3151
2012-10-08,23.40,23.45,23.10,23.145,4143500,20.5056
2012-10-05,22.945,23.91,22.905,23.75,5902800,21.0416
2012-10-04,22.695,23.07,22.40,22.895,4715800,20.2841
2012-10-03,22.40,22.76,22.235,22.505,5303800,19.9386
2012-10-02,22.60,23.14,22.375,22.58,4661100,20.005
2012-10-01,22.015,22.95,22.015,22.95,5839500,20.3328
2012-09-28,22.995,23.25,22.00,22.10,6797900,19.5798
2012-09-27,22.715,23.065,22.36,22.79,4596500,20.1911
2012-09-26,23.47,23.60,22.31,22.425,8662600,19.8677
2012-09-25,23.325,24.02,23.18,23.955,4695600,21.2232
2012-09-24,23.545,23.87,23.36,23.405,4053200,20.7359
2012-09-21,23.725,24.125,23.265,23.795,8839600,21.0815
2012-09-20,23.79,24.03,23.165,23.555,6466900,20.8688
2012-09-19,24.22,24.48,23.47,24.10,6616000,21.3517
2012-09-18,24.67,24.755,23.945,24.10,6895000,21.3517
2012-09-17,24.47,25.175,24.38,25.03,5372900,22.1756
2012-09-14,25.02,25.20,24.51,24.75,8880600,21.9276
2012-09-13,24.67,24.73,23.73,23.925,7481800,21.1966
2012-09-12,24.87,25.68,24.43,24.73,10248800,21.9098
2012-09-11,24.21,24.66,23.405,24.66,8664900,21.8478
2012-09-10,24.35,25.12,24.11,24.405,8256600,21.6219
2012-09-07,23.415,24.80,23.305,24.49,15522600,21.6972
2012-09-06,21.455,23.065,21.32,22.925,13875800,20.3107
2012-09-05,20.76,21.40,20.41,21.275,6470300,18.8488
2012-09-04,21.10,21.28,20.725,20.76,3686400,18.3926
2012-09-03,21.00,21.19,20.795,21.02,3660300,18.6229
2012-08-31,20.425,21.15,20.30,21.05,6856000,18.6495
2012-08-30,20.85,20.89,20.41,20.465,4784200,18.1312
2012-08-29,21.065,21.125,20.61,20.85,3345200,18.4723
2012-08-28,20.805,21.18,20.75,20.995,3583300,18.6008
