Date,Open,High,Low,Close,Volume,Adj Close
2014-04-11,43.385,43.83,43.045,43.65,1869200,41.09
2014-04-10,44.155,44.405,43.71,43.79,1720300,41.221
2014-04-09,44.00,44.335,43.865,44.00,1670700,41.419
2014-04-08,44.665,44.84,43.62,44.00,3795800,41.419
2014-04-07,45.52,46.085,45.33,45.375,1622400,42.713
2014-04-04,45.615,46.395,45.375,46.00,1935600,43.302
2014-04-03,44.81,46.075,44.76,45.765,1990300,43.081
2014-04-02,45.32,45.40,44.625,44.94,1838900,42.304
2014-04-01,43.85,45.81,43.775,45.36,2403100,42.699
2014-03-31,43.855,44.26,43.825,43.85,1552600,41.278
2014-03-28,43.50,43.73,43.455,43.65,1217000,41.09
2014-03-27,43.39,43.745,43.215,43.42,1214700,40.873
2014-03-26,43.00,43.67,42.835,43.555,1918300,41.00
2014-03-25,42.165,42.975,42.075,42.80,1517500,40.289
2014-03-24,42.285,42.805,41.82,42.00,1698300,39.536
2014-03-21,42.34,42.47,41.91,41.99,1839000,39.527
2014-03-20,41.67,42.28,41.22,42.24,1368800,39.762
2014-03-19,42.10,42.385,41.87,42.135,1300700,39.663
2014-03-18,41.39,42.565,41.11,42.215,1483600,39.739
2014-03-17,40.985,41.78,40.985,41.585,1136000,39.146
2014-03-14,41.035,41.265,40.34,41.10,1933700,38.689
2014-03-13,42.165,42.20,41.42,41.42,1018000,38.99
2014-03-12,42.01,42.285,41.58,42.03,1419400,39.565
2014-03-11,43.005,43.155,42.20,42.29,1280700,39.809
2014-03-10,42.36,42.98,42.06,42.905,1397800,40.388
2014-03-07,43.09,43.29,42.275,42.40,1848500,39.913
2014-03-06,42.885,43.435,42.79,43.175,1694700,40.642
2014-03-05,42.525,42.90,42.205,42.83,1727700,40.318
2014-03-04,41.95,42.865,41.70,42.74,2031500,40.233
2014-03-03,42.35,42.50,41.16,41.47,2955500,39.037
2014-02-28,43.155,43.565,42.75,43.50,1464700,40.948
2014-02-27,42.815,43.23,42.385,43.165,1441800,40.633
2014-02-26,43.41,43.63,42.755,42.91,1631800,40.393
2014-02-25,43.52,43.91,43.285,43.45,2286500,40.901
2014-02-24,43.20,43.80,43.20,43.675,2494000,41.113
2014-02-21,41.56,42.90,41.44,42.78,2876600,40.271
2014-02-20,41.205,41.295,40.39,41.225,2051500,38.807
2014-02-19,40.79,41.73,40.59,41.225,1997000,38.807
2014-02-18,40.62,40.95,40.20,40.815,1597500,38.421
2014-02-17,40.69,40.995,40.595,40.70,818100,38.313
2014-02-14,40.96,41.45,40.695,40.87,1689500,38.473
2014-02-13,40.88,41.065,40.555,41.01,1110500,38.604
2014-02-12,40.40,41.37,40.285,40.995,1688200,38.59
2014-02-11,39.815,40.405,39.81,40.33,1268200,37.964
2014-02-10,40.34,40.36,39.59,39.74,1528300,37.409
2014-02-07,39.36,40.40,39.225,40.36,1878300,37.993
2014-02-06,38.48,39.665,38.295,39.515,2064600,37.197
2014-02-05,38.41,38.525,38.05,38.37,1729800,36.119
2014-02-04,37.945,38.705,37.655,38.58,2043700,36.317
2014-02-03,38.835,39.14,37.93,37.97,1318400,35.743
2014-01-31,38.725,39.025,37.705,38.965,2511100,36.679
2014-01-30,38.935,39.17,38.305,38.87,1502600,36.59
2014-01-29,39.585,40.00,38.24,38.895,2308300,36.613
2014-01-28,39.135,39.555,38.995,39.38,1487500,37.07
2014-01-27,39.25,39.45,38.62,38.805,1355500,36.529
2014-01-24,40.145,40.445,38.96,39.09,2196600,36.797
2014-01-23,40.38,40.785,39.875,40.00,1147700,37.654
2014-01-22,40.885,40.935,40.315,40.565,1120100,38.186
2014-01-21,40.935,41.055,40.655,40.77,916400,38.379
2014-01-20,40.90,41.59,40.77,40.895,980400,38.496
2014-01-17,41.095,41.29,40.80,41.02,1730400,38.614
2014-01-16,41.655,41.67,40.985,41.12,1271800,38.708
2014-01-15,41.04,41.50,40.77,41.50,1525900,39.066
2014-01-14,40.57,41.12,40.405,41.07,1753700,38.661
2014-01-13,40.425,41.26,39.98,41.13,2022500,38.717
2014-01-10,39.47,40.575,39.415,40.365,2580900,37.997
2014-01-09,39.10,39.73,39.09,39.165,2194700,36.868
2014-01-08,39.155,39.245,38.78,39.08,1366800,36.788
2014-01-07,39.12,39.395,38.785,39.14,1638400,36.844
2014-01-06,39.05,39.425,38.765,38.945,1370400,36.661
2014-01-03,39.055,39.46,38.665,39.13,1054400,36.835
2014-01-02,40.14,40.195,38.905,38.94,1532400,36.656
2014-01-01,39.975,39.975,39.975,39.975,000,37.63
2013-12-31,39.73,39.99,39.68,39.975,160000,37.63
2013-12-30,40.00,40.29,39.59,39.79,950800,37.456
2013-12-27,39.57,40.00,39.44,40.00,876300,37.654
2013-12-26,39.27,39.27,39.27,39.27,000,36.967
2013-12-25,39.27,39.27,39.27,39.27,000,36.967
2013-12-24,39.40,39.50,39.13,39.27,161400,36.967
2013-12-23,39.20,39.37,39.065,39.34,846100,37.032
2013-12-20,38.88,39.27,38.51,39.145,2077200,36.849
2013-12-19,38.235,39.29,38.235,38.715,2223800,36.444
2013-12-18,37.625,38.00,37.385,38.00,1855800,35.771
2013-12-17,37.66,37.70,37.135,37.33,1440400,35.14
2013-12-16,36.87,37.99,36.745,37.895,1919900,35.672
2013-12-13,36.99,37.245,36.555,36.74,1164900,34.585
2013-12-12,36.84,37.22,36.695,37.01,1549900,34.839
2013-12-11,36.445,37.555,36.41,36.975,1945400,34.806
2013-12-10,36.76,37.30,36.595,36.595,1674000,34.448
2013-12-09,37.29,37.305,36.62,36.895,1423400,34.731
2013-12-06,36.43,37.135,36.195,37.095,2131600,34.919
2013-12-05,36.50,36.79,36.135,36.20,2815500,34.077
2013-12-04,37.815,37.895,36.94,37.00,2027700,34.83
2013-12-03,39.01,39.01,37.645,37.645,1835500,35.437
2013-12-02,39.19,39.375,38.62,38.96,1231900,36.675
2013-11-29,39.20,39.59,39.04,39.14,1342800,36.844
2013-11-28,39.45,39.97,39.15,39.24,1649000,36.938
2013-11-27,39.15,39.20,38.655,39.00,2289500,36.712
2013-11-26,38.95,39.21,38.835,39.00,2102100,36.712
2013-11-25,39.165,39.215,38.725,39.03,1294000,36.741
2013-11-22,38.45,38.81,38.32,38.675,1411600,36.406
2013-11-21,37.92,38.535,37.73,38.305,1547800,36.058
2013-11-20,37.75,38.52,37.645,38.225,1151100,35.983
2013-11-19,38.525,38.63,37.795,37.92,1534700,35.696
2013-11-18,38.995,39.00,38.61,38.75,1460100,36.477
2013-11-15,39.265,39.52,38.995,39.24,971600,36.938
2013-11-14,39.235,39.415,38.86,39.33,994500,37.023
2013-11-13,38.80,39.135,38.54,38.785,1094300,36.51
2013-11-12,39.42,39.85,38.915,38.955,1295800,36.67
2013-11-11,39.00,39.46,38.895,39.27,1004300,36.967
2013-11-08,38.98,39.175,38.52,38.975,1476100,36.689
2013-11-07,39.315,40.325,39.085,39.205,1834000,36.905
2013-11-06,39.145,39.895,39.125,39.545,1571800,37.225
2013-11-05,38.60,39.265,38.50,38.96,1455800,36.675
2013-11-04,38.355,38.81,38.24,38.535,991300,36.275
2013-11-01,38.745,38.805,38.25,38.31,773500,36.063
2013-10-31,38.27,38.83,38.23,38.745,1339700,36.472
2013-10-30,38.69,38.89,38.365,38.595,1004100,36.331
2013-10-29,38.35,38.865,38.275,38.69,1333300,36.421
2013-10-28,39.95,40.00,38.365,38.635,2036000,36.369
2013-10-25,38.50,39.915,38.27,39.685,4144200,37.357
2013-10-24,37.915,38.30,37.70,37.835,1001600,35.616
2013-10-23,37.855,38.07,37.58,37.70,1112100,35.489
2013-10-22,37.77,38.40,37.64,38.10,1499200,35.865
2013-10-21,37.785,37.94,37.565,37.865,1027300,35.644
2013-10-18,37.29,37.875,36.985,37.875,1511500,35.653
2013-10-17,37.66,37.715,36.875,37.16,1794300,34.98
2013-10-16,37.73,37.98,37.605,37.965,1069800,35.738
2013-10-15,37.44,37.945,37.225,37.89,1221300,35.667
2013-10-14,37.20,37.47,36.905,37.44,1064600,35.244
2013-10-11,38.06,38.10,37.295,37.48,1521100,35.281
2013-10-10,36.985,38.53,36.75,38.105,2540200,35.87
2013-10-09,37.515,37.56,36.61,36.87,3405700,34.707
2013-10-08,38.44,38.485,38.015,38.265,1349500,36.02
2013-10-07,38.17,38.585,37.765,38.535,1513400,36.275
2013-10-04,37.185,38.585,37.18,38.40,2380200,36.148
2013-10-03,37.43,37.595,36.885,37.01,916800,34.839
2013-10-02,37.61,37.715,37.00,37.30,1628500,35.112
2013-10-01,36.845,37.97,36.71,37.96,1698400,35.733
2013-09-30,36.795,36.88,36.43,36.605,1626900,34.458
2013-09-27,37.30,37.50,37.115,37.365,902500,35.173
2013-09-26,37.41,37.525,37.105,37.425,1251200,35.23
2013-09-25,37.35,37.615,36.955,37.27,1206600,35.084
2013-09-24,37.26,37.445,37.155,37.445,1135700,35.249
2013-09-23,38.16,38.25,37.215,37.385,1539100,35.192
2013-09-20,37.635,38.185,37.595,38.185,2543400,35.945
2013-09-19,37.695,38.07,37.43,37.76,1877300,35.545
2013-09-18,37.01,37.425,36.815,37.34,952100,35.15
2013-09-17,36.95,37.29,36.78,37.02,1236800,34.848
2013-09-16,37.20,37.20,36.785,36.90,1330400,34.736
2013-09-13,36.735,36.86,36.36,36.86,1344300,34.698
2013-09-12,36.59,37.00,36.555,36.90,1173500,34.736
2013-09-11,37.00,37.07,36.59,36.705,1487200,34.552
2013-09-10,36.30,37.135,36.30,37.095,2053600,34.919
2013-09-09,35.99,36.125,35.695,36.125,1050100,34.006
2013-09-06,35.55,36.05,35.38,36.05,1384000,33.935
2013-09-05,35.815,36.095,35.395,35.685,1324600,33.592
2013-09-04,35.49,35.905,35.13,35.775,1600400,33.677
2013-09-03,35.945,35.96,34.945,35.48,1828400,33.399
2013-09-02,35.62,36.205,35.62,35.995,1132900,33.884
2013-08-30,35.60,36.17,35.31,35.34,2086400,33.267
2013-08-29,34.815,35.235,34.575,35.16,1259400,33.098
2013-08-28,34.535,34.655,34.075,34.485,1059400,32.462
2013-08-27,35.59,35.675,34.36,34.60,1520600,32.57
2013-08-26,35.895,35.895,35.46,35.68,575200,33.587
2013-08-23,35.96,36.215,35.495,36.005,803500,33.893
2013-08-22,35.015,36.175,35.00,36.085,1228000,33.968
2013-08-21,35.345,35.53,34.96,35.045,825200,32.989
2013-08-20,35.60,35.63,34.655,35.22,1839600,33.154
2013-08-19,36.32,36.40,35.715,35.80,987800,33.70
2013-08-16,36.15,36.445,35.87,36.445,1367200,34.307
2013-08-15,36.15,36.335,35.83,36.20,892900,34.077
2013-08-14,36.00,36.55,35.99,36.32,1007500,34.19
2013-08-13,36.23,36.425,35.675,35.955,1472400,33.846
2013-08-12,36.515,36.595,35.845,36.225,1318800,34.10
2013-08-09,36.095,36.695,35.92,36.52,1526800,34.378
2013-08-08,35.84,36.055,35.71,36.055,1243000,33.94
2013-08-07,35.345,35.915,35.01,35.81,1487000,33.709
2013-08-06,36.005,36.005,35.32,35.505,1447100,33.422
2013-08-05,35.33,36.15,35.33,36.15,2035700,34.03
2013-08-02,35.665,35.685,34.96,35.30,1653700,33.229
2013-08-01,34.93,35.62,34.735,35.62,2268800,33.531
2013-07-31,33.695,35.00,33.63,34.85,2913500,32.806
2013-07-30,33.59,33.965,33.455,33.87,1323900,31.883
2013-07-29,33.795,33.95,33.315,33.395,1472700,31.436
2013-07-26,34.66,34.93,33.56,33.675,1634100,31.70
2013-07-25,33.99,35.445,33.81,34.29,3168300,32.279
2013-07-24,33.515,33.98,33.11,33.98,1943500,31.987
2013-07-23,32.905,33.57,32.86,33.34,1921000,31.384
2013-07-22,32.88,33.03,32.48,32.94,1526500,31.008
2013-07-19,32.645,32.98,32.37,32.98,1481000,31.045
2013-07-18,32.375,32.64,31.885,32.635,1489700,30.721
2013-07-17,32.75,32.83,32.17,32.54,1821400,30.631
2013-07-16,32.44,32.66,32.21,32.655,1151500,30.74
2013-07-15,32.17,32.51,32.09,32.475,808200,30.57
2013-07-12,31.95,32.35,31.695,32.035,1189700,30.156
2013-07-11,31.80,32.09,31.45,31.795,1672000,29.93
2013-07-10,31.39,31.575,30.99,31.45,1125400,29.605
2013-07-09,30.835,31.56,30.625,31.505,2040400,29.657
2013-07-08,30.39,31.075,30.34,30.82,1239200,29.012
2013-07-05,30.325,30.725,29.985,30.14,1636500,28.372
2013-07-04,30.145,30.35,29.83,30.35,2451800,28.57
2013-07-03,30.755,30.765,29.83,30.00,2670100,28.24
2013-07-02,30.92,31.355,30.79,31.075,1715100,29.252
2013-07-01,31.185,31.54,30.84,31.405,1573100,29.563
2013-06-28,31.51,31.805,30.835,31.10,1954100,29.276
2013-06-27,30.92,31.63,30.83,31.43,1443200,29.586
2013-06-26,30.26,31.195,30.10,31.02,2024800,29.20
2013-06-25,30.205,30.395,30.065,30.255,2102400,28.48
2013-06-24,30.435,30.54,29.605,29.955,3342700,28.198
2013-06-21,31.44,31.57,30.585,30.585,3934000,28.791
2013-06-20,31.61,32.105,31.32,31.46,3152100,29.615
2013-06-19,31.995,32.095,31.58,31.80,1107900,29.935
2013-06-18,31.65,32.13,31.62,32.005,1493300,30.128
2013-06-17,31.77,32.10,31.56,31.78,1708100,29.916
2013-06-14,31.81,31.90,31.49,31.70,1347300,29.841
2013-06-13,31.00,31.825,30.845,31.695,2359200,29.836
2013-06-12,31.65,32.03,31.38,31.515,2586700,29.666
2013-06-11,33.185,33.185,32.555,32.93,2473600,29.831
2013-06-10,32.655,33.325,32.655,33.095,1384800,29.981
2013-06-07,32.60,33.055,32.30,32.805,2141700,29.718
2013-06-06,32.925,32.985,32.44,32.64,1868500,28.445
2013-06-05,32.565,32.96,32.44,32.70,2575600,28.497
2013-06-04,33.60,33.94,32.98,33.205,2339200,28.937
2013-06-03,33.235,33.945,33.20,33.73,2114600,29.395
2013-05-31,33.33,33.775,33.07,33.54,2408200,29.229
2013-05-30,32.46,33.93,32.46,33.70,3121800,29.369
2013-05-29,32.60,33.11,32.515,33.035,1955700,28.789
2013-05-28,32.125,33.28,32.125,33.04,2196100,28.794
2013-05-27,32.285,32.46,32.20,32.265,902100,28.118
2013-05-24,32.16,32.73,32.07,32.41,2884100,28.245
2013-05-23,31.30,32.25,31.20,32.17,2901500,28.036
2013-05-22,33.00,33.105,32.13,32.535,1970400,28.354
2013-05-21,32.695,33.325,32.645,33.10,1885700,28.846
2013-05-20,32.56,32.825,32.36,32.78,1166100,28.567
2013-05-17,32.585,33.175,32.55,32.715,3264300,28.51
2013-05-16,32.265,32.995,32.19,32.995,2239100,28.754
2013-05-15,32.395,32.795,32.31,32.47,1389100,28.297
2013-05-14,32.15,32.715,31.87,32.605,2206700,28.415
2013-05-13,32.275,32.54,31.965,32.20,1747900,28.062
2013-05-10,32.01,32.675,32.005,32.615,1953400,28.423
2013-05-09,32.08,32.685,32.06,32.30,1523000,28.149
2013-05-08,31.315,32.20,31.27,32.17,2277900,28.036
2013-05-07,30.95,31.50,30.90,31.305,2615000,27.282
2013-05-06,30.95,31.03,30.42,31.01,820400,27.025
2013-05-03,30.58,31.145,30.25,31.045,1837900,27.055
2013-05-02,30.50,30.865,30.085,30.50,2157800,26.58
2013-05-01,30.455,30.455,30.455,30.455,000,26.541
2013-04-30,30.60,30.77,30.32,30.455,1011400,26.541
2013-04-29,30.22,30.555,29.97,30.475,1260000,26.558
2013-04-26,30.665,31.31,30.12,30.255,2023400,26.367
2013-04-25,30.12,30.78,30.12,30.545,1829200,26.619
2013-04-24,29.53,30.33,29.48,30.265,2753900,26.375
2013-04-23,28.325,29.52,28.31,29.395,2621500,25.617
2013-04-22,28.62,28.86,28.355,28.625,1604600,24.946
2013-04-19,28.08,28.53,27.935,28.37,2094400,24.724
2013-04-18,28.44,28.515,27.80,27.88,1705900,24.297
2013-04-17,29.255,29.26,28.165,28.38,2672400,24.733
2013-04-16,28.81,29.11,28.59,29.00,1646300,25.273
2013-04-15,29.24,29.57,28.85,28.975,2271600,25.251
2013-04-12,28.855,29.00,28.625,28.725,1657000,25.033
2013-04-11,28.58,29.085,28.40,29.005,1951600,25.277
2013-04-10,28.025,28.825,27.905,28.70,2496100,25.011
2013-04-09,27.72,27.905,27.455,27.82,1927600,24.245
2013-04-08,27.535,27.57,27.325,27.495,1385600,23.961
2013-04-05,27.805,27.94,27.105,27.425,2593300,23.90
2013-04-04,28.23,28.695,27.715,27.785,2592900,24.214
2013-04-03,28.91,28.93,28.05,28.10,3165500,24.489
2013-04-02,28.87,29.26,28.62,29.215,1947700,25.46
2013-04-01,28.92,28.92,28.92,28.92,000,25.203
2013-03-29,28.92,28.92,28.92,28.92,000,25.203
2013-03-28,28.90,29.135,28.61,28.92,1553800,25.203
2013-03-27,29.635,29.825,28.555,28.90,3109400,25.186
2013-03-26,29.755,30.015,29.40,29.59,1844800,25.787
2013-03-25,30.44,30.59,29.44,29.78,1825000,25.953
2013-03-22,30.035,30.09,29.455,30.00,2046100,26.144
2013-03-21,30.925,30.925,29.765,30.215,2143000,26.332
2013-03-20,30.85,30.96,30.65,30.925,1523500,26.951
2013-03-19,31.19,31.25,30.435,30.65,2117100,26.711
2013-03-18,30.87,31.325,30.68,31.245,1565600,27.229
2013-03-15,32.10,32.14,31.40,31.47,3500300,27.425
2013-03-14,31.705,32.36,31.705,32.045,1861300,27.927
2013-03-13,32.17,32.215,31.215,31.585,2216600,27.526
2013-03-12,31.43,32.23,31.43,32.17,1875700,28.036
2013-03-11,31.455,31.535,31.205,31.49,1245800,27.443
2013-03-08,31.525,31.92,31.465,31.67,1707600,27.60
2013-03-07,30.315,31.55,30.315,31.30,2937100,27.277
2013-03-06,30.66,30.95,30.35,30.35,1633600,26.449
2013-03-05,30.195,30.65,30.195,30.485,1930000,26.567
2013-03-04,29.97,30.21,29.75,30.055,1302400,26.192
2013-03-01,30.385,30.69,29.83,30.255,2032000,26.367
2013-02-28,30.885,31.17,30.37,30.555,1876800,26.628
2013-02-27,30.505,30.975,30.07,30.865,1931900,26.898
2013-02-26,30.225,30.885,29.75,30.42,3047000,26.51
2013-02-25,31.695,32.29,31.235,31.48,2281500,27.434
2013-02-22,30.855,31.665,30.74,31.48,1953000,27.434
2013-02-21,31.55,32.39,30.52,30.61,3791100,26.676
2013-02-20,31.50,31.815,31.16,31.41,1825100,27.373
2013-02-19,31.05,31.88,30.98,31.58,2707000,27.521
2013-02-18,30.425,31.18,30.15,31.18,2186200,27.173
2013-02-15,30.21,30.825,29.92,30.565,2143300,26.637
2013-02-14,29.83,30.555,29.75,30.375,2157300,26.471
2013-02-13,29.66,30.365,29.20,30.07,3208600,26.205
2013-02-12,29.615,29.765,29.295,29.765,1439100,25.94
2013-02-11,29.85,30.05,29.53,29.72,1643500,25.90
2013-02-08,29.91,30.17,29.67,30.00,2018900,26.144
2013-02-07,29.995,30.29,29.82,29.925,2724800,26.079
2013-02-06,30.155,30.35,29.55,29.86,3057100,26.022
2013-02-05,29.63,30.295,29.50,30.19,1941000,26.31
2013-02-04,30.49,30.645,29.825,29.825,2555600,25.992
2013-02-01,30.395,30.505,30.27,30.395,2043900,26.489
2013-01-31,30.38,30.585,30.03,30.37,2682800,26.467
2013-01-30,30.605,30.725,30.27,30.40,3447200,26.493
2013-01-29,31.605,31.70,30.86,31.14,1834900,27.138
2013-01-28,31.80,31.86,31.42,31.55,1368700,27.495
2013-01-25,31.625,31.815,31.36,31.625,1615800,27.561
2013-01-24,31.495,31.615,31.135,31.60,1196700,27.539
2013-01-23,31.495,31.65,31.255,31.40,1319000,27.364
2013-01-22,31.595,31.61,30.94,31.595,1679600,27.534
2013-01-21,31.375,31.685,31.235,31.54,1112500,27.486
2013-01-18,31.455,31.84,31.015,31.145,2683100,27.142
2013-01-17,31.53,31.975,31.19,31.845,1977600,27.752
2013-01-16,31.355,31.715,31.045,31.65,1481000,27.582
2013-01-15,31.745,31.98,31.26,31.355,2046300,27.325
2013-01-14,32.795,33.10,31.795,31.845,2267300,27.752
2013-01-11,31.895,31.945,31.25,31.72,1606300,27.643
2013-01-10,32.065,32.265,31.585,31.91,1701200,27.809
2013-01-09,32.215,32.48,31.705,32.07,1482000,27.948
2013-01-08,32.83,33.08,32.065,32.155,1897600,28.022
2013-01-07,33.29,33.385,32.92,33.075,1281500,28.824
2013-01-04,33.115,33.405,33.05,33.405,1330500,29.112
2013-01-03,33.51,33.58,33.075,33.305,907000,29.025
2013-01-02,32.82,33.555,32.74,33.50,1918300,29.195
2013-01-01,32.22,32.22,32.22,32.22,000,28.079
2012-12-31,32.00,32.49,32.00,32.22,347200,28.079
2012-12-28,32.67,32.735,32.00,32.08,917900,27.957
2012-12-27,32.13,32.74,32.045,32.575,836000,28.388
2012-12-26,32.22,32.22,32.22,32.22,000,28.079
2012-12-25,32.22,32.22,32.22,32.22,000,28.079
2012-12-24,32.21,32.45,32.105,32.22,237100,28.079
2012-12-21,32.40,32.43,32.00,32.225,2164900,28.083
2012-12-20,32.10,32.695,32.00,32.50,1762900,28.323
2012-12-19,32.40,32.785,32.195,32.285,1977300,28.136
2012-12-18,32.25,32.465,32.02,32.14,1740100,28.009
2012-12-17,31.69,32.115,31.635,32.115,1473200,27.988
2012-12-14,31.58,31.715,31.11,31.695,1556500,27.622
2012-12-13,31.84,31.90,31.12,31.685,2059100,27.613
2012-12-12,31.93,32.025,31.665,31.705,1452800,27.63
2012-12-11,31.195,32.02,30.985,31.79,2354400,27.704
2012-12-10,31.11,31.25,30.65,31.055,1663100,27.064
2012-12-07,31.12,31.485,30.95,31.165,1541800,27.16
2012-12-06,30.935,31.21,30.695,31.045,1983100,27.055
2012-12-05,30.65,30.99,30.455,30.615,1848400,26.68
2012-12-04,30.465,30.59,30.105,30.395,2338900,26.489
2012-12-03,30.845,31.275,30.61,30.68,1398600,26.737
2012-11-30,30.845,31.11,30.68,30.68,2099700,26.737
2012-11-29,30.20,30.95,30.17,30.945,2358200,26.968
2012-11-28,29.85,30.095,29.585,30.00,1753900,26.144
2012-11-27,30.02,30.23,29.745,30.005,2138700,26.149
2012-11-26,29.82,30.00,29.54,29.79,1588600,25.961
2012-11-23,30.015,30.10,29.44,30.00,1419200,26.144
2012-11-22,29.755,30.015,29.55,29.915,1469800,26.07
2012-11-21,28.97,29.945,28.75,29.70,2981900,25.883
2012-11-20,28.20,29.155,28.12,28.975,2094100,25.251
2012-11-19,27.51,28.63,27.51,28.475,2127700,24.815
2012-11-16,27.65,27.755,27.175,27.175,1906900,23.682
2012-11-15,27.70,27.85,27.525,27.685,1694900,24.127
2012-11-14,28.285,28.455,27.80,27.865,1619400,24.284
2012-11-13,27.90,28.46,27.78,28.40,1514600,24.75
2012-11-12,28.395,28.495,28.06,28.12,1305200,24.506
2012-11-09,28.195,28.605,27.88,28.455,1830400,24.798
2012-11-08,28.40,28.46,28.095,28.175,1458400,24.554
2012-11-07,28.50,29.19,28.04,28.20,3052900,24.576
2012-11-06,27.66,28.28,27.635,28.20,1755100,24.576
2012-11-05,27.60,27.95,27.58,27.665,1479000,24.109
2012-11-02,28.00,28.00,27.50,27.83,2285000,24.253
2012-11-01,27.005,27.97,26.935,27.79,1805500,24.218
2012-10-31,27.485,28.095,27.19,27.19,2230300,23.696
2012-10-30,26.74,27.77,26.74,27.505,1866700,23.97
2012-10-29,26.915,26.985,26.63,26.815,1937500,23.369
2012-10-26,26.30,27.60,26.21,27.295,3647500,23.787
2012-10-25,26.785,27.115,26.655,26.80,1665600,23.356
2012-10-24,27.01,27.21,26.525,26.85,2021700,23.399
2012-10-23,27.39,27.475,26.345,26.74,2535000,23.303
2012-10-22,27.50,27.67,27.10,27.32,1454800,23.809
2012-10-19,28.02,28.195,27.545,27.615,2442500,24.066
2012-10-18,27.555,28.405,27.525,28.115,2767500,24.502
2012-10-17,27.03,27.68,27.03,27.395,2349200,23.874
2012-10-16,26.62,26.825,25.95,26.825,2407300,23.377
2012-10-15,26.52,26.935,26.27,26.495,1184000,23.09
2012-10-12,26.865,26.865,26.55,26.57,1232600,23.155
2012-10-11,26.30,27.015,26.21,26.89,1859900,23.434
2012-10-10,26.51,26.735,26.27,26.44,2324500,23.042
2012-10-09,27.685,27.82,26.865,26.99,2734000,23.521
2012-10-08,28.135,28.135,27.57,27.61,1389900,24.062
2012-10-05,27.745,28.625,27.665,28.49,1974500,24.828
2012-10-04,28.005,28.15,27.15,27.685,2002200,24.127
2012-10-03,27.765,28.165,27.53,27.80,1377000,24.227
2012-10-02,27.96,28.255,27.575,27.90,1556800,24.314
2012-10-01,27.34,28.305,27.29,28.245,2182000,24.615
2012-09-28,29.08,29.08,27.335,27.335,4159500,23.822
2012-09-27,28.85,29.00,28.31,28.76,1455800,25.064
2012-09-26,29.145,29.185,28.525,28.545,2993600,24.876
2012-09-25,29.50,29.78,29.11,29.595,1741600,25.791
2012-09-24,30.03,30.12,29.22,29.46,2176600,25.674
2012-09-21,30.09,30.295,29.86,30.29,3913400,26.397
2012-09-20,29.75,29.935,29.365,29.855,1648900,26.018
2012-09-19,29.88,30.15,29.495,30.00,2121800,26.144
2012-09-18,29.985,30.135,29.25,29.745,2533400,25.922
2012-09-17,30.00,30.56,29.815,30.24,1811700,26.354
2012-09-14,29.325,30.345,29.295,30.345,4190500,26.445
2012-09-13,29.15,29.22,28.44,28.44,2104700,24.785
2012-09-12,29.49,29.64,28.99,29.175,2226900,25.425
2012-09-11,28.875,29.145,28.01,29.145,2930600,25.399
2012-09-10,29.145,29.505,28.755,29.08,1767200,25.343
2012-09-07,28.655,29.765,28.625,29.245,3391300,25.486
2012-09-06,27.20,28.445,27.20,28.42,2817100,24.767
2012-09-05,27.015,27.285,26.62,27.115,1788400,23.63
2012-09-04,27.925,27.935,27.09,27.095,1510900,23.613
2012-09-03,27.20,27.805,27.06,27.725,1209500,24.162
2012-08-31,26.85,27.70,26.79,27.275,2255300,23.77
2012-08-30,27.055,27.34,26.765,26.935,1342700,23.473
2012-08-29,27.445,27.525,26.89,27.15,1276000,23.661
2012-08-28,27.68,27.82,27.12,27.40,1239400,23.879
2012-08-27,27.50,27.95,27.40,27.95,1167700,24.358
2012-08-24,27.68,27.735,26.885,27.57,1636200,24.027
2012-08-23,28.35,28.44,27.36,27.67,1767300,24.114
2012-08-22,28.375,28.40,27.935,28.065,1650100,24.458
2012-08-21,27.99,28.785,27.845,28.72,2578300,25.029
2012-08-20,27.49,27.90,27.275,27.78,1594100,24.21
2012-08-17,26.75,27.57,26.74,27.525,2179700,23.987
2012-08-16,26.545,27.15,26.345,27.05,1909000,23.574
2012-08-15,26.285,26.46,25.94,26.34,903800,22.955
2012-08-14,26.40,26.575,26.04,26.39,1343900,22.998
2012-08-13,26.59,26.68,26.08,26.28,1197300,22.902
2012-08-10,26.795,26.935,26.515,26.615,1262000,23.194
2012-08-09,26.795,27.10,26.425,26.93,2003000,23.469
2012-08-08,26.70,26.96,26.23,26.515,2194400,23.107
2012-08-07,26.00,27.185,25.93,27.035,2825400,23.56
2012-08-06,25.465,26.285,25.30,26.075,2421600,22.724
2012-08-03,24.00,25.415,24.00,25.35,2924700,22.092
2012-08-02,24.60,25.365,23.90,24.075,3262600,20.981
2012-08-01,24.56,24.78,24.40,24.65,1891400,21.482
2012-07-31,25.19,25.19,24.445,24.56,3660500,21.404
2012-07-30,24.92,25.175,24.35,25.07,3239600,21.848
2012-07-27,25.535,25.80,24.17,24.55,10053900,21.395
2012-07-26,26.265,27.645,26.00,27.475,3616200,23.944
2012-07-25,26.005,27.07,26.005,26.31,2666400,22.929
2012-07-24,26.33,26.485,26.01,26.06,1969900,22.711
2012-07-23,26.83,26.865,25.78,26.155,3825900,22.794
2012-07-20,28.20,28.30,27.005,27.005,3253600,23.534
2012-07-19,28.12,28.30,27.88,28.135,1748300,24.519
